id,source,target,value
e1160,n1349,n1160,
e1161,n1349,n1161,
e1162,n1349,n1162,
e1163,n1349,n1163,
e1164,n1349,n1164,
e1165,n1349,n1165,certain
e1166,n1349,n1166,
e1167,n1349,n1167,
e1168,n1349,n1168,
e1169,n1349,n1169,red
e1170,n1349,n1170,
e1171,n1349,n1171,strong
e1172,n1349,n1172,
e1173,n1349,n1173,
e1174,n1349,n1174,
e1175,n1349,n1175,
e1176,n1349,n1176,
e1177,n1349,n1177,
e1178,n1349,n1178,
e1179,n1349,n1179,
e1180,n1349,n1180,
e1181,n1349,n1181,
e1182,n1349,n1182,purple
e1183,n1349,n1183,
e1184,n1349,n1184,
e1185,n1349,n1185,
e1186,n1349,n1186,great
e1187,n1349,n1187,
e1188,n1349,n1188,
e1189,n1349,n1189,
e1190,n1349,n1190,
e1191,n1349,n1191,
e1192,n1349,n1192,
e1193,n1349,n1193,
e1194,n1349,n1194,
e1195,n1349,n1195,
e1196,n1349,n1196,
e1197,n1349,n1197,
e1198,n1349,n1198,
e1199,n1349,n1199,other
e1200,n1349,n1200,
e1201,n1349,n1201,
e1202,n1349,n1202,
e1203,n1349,n1203,
e1204,n1349,n1204,
e1205,n1349,n1205,
e1206,n1349,n1206,embodied
e1207,n1349,n1207,
e1208,n1349,n1208,
e1209,n1349,n1209,
e1210,n1349,n1210,
e1211,n1349,n1211,
e1212,n1349,n1212,
e1213,n1349,n1213,
e1214,n1349,n1214,
e1215,n1349,n1215,
e1216,n1349,n1216,
e1217,n1349,n1217,
e1218,n1349,n1218,
e1219,n1349,n1219,
e1220,n1349,n1220,
e1221,n1349,n1221,
e1222,n1349,n1222,
e1223,n1349,n1223,
e1224,n1349,n1224,
e1225,n1349,n1225,
e1226,n1349,n1226,virtual
e1227,n1349,n1227,
e1228,n1349,n1228,
e1229,n1349,n1229,
e1230,n1349,n1230,
e1231,n1349,n1231,
e1232,n1349,n1232,
e1233,n1349,n1233,
e1234,n1349,n1234,
e1235,n1349,n1235,
e1236,n1349,n1236,
e1237,n1349,n1237,
e1238,n1349,n1238,
e1239,n1349,n1239,
e1240,n1349,n1240,
e1241,n1349,n1241,
e1242,n1349,n1242,great
e1243,n1349,n1243,controversial
e1244,n1349,n1244,great
e1245,n1349,n1245,
e1246,n1349,n1246,undervalue
e1247,n1349,n1247,whole
e1248,n1349,n1248,
e1249,n1349,n1249,
e1250,n1349,n1250,
e1251,n1349,n1251,political
e1252,n1349,n1252,
e1253,n1349,n1253,
e1254,n1349,n1254,
e1255,n1349,n1255,big
e1256,n1349,n1256,
e1257,n1349,n1257,
e1258,n1349,n1258,
e1259,n1349,n1259,evolutionary
e1260,n1349,n1260,
e1261,n1349,n1261,
e1262,n1349,n1262,
e1263,n1349,n1263,
e1264,n1349,n1264,
e1265,n1349,n1265,
e1266,n1349,n1266,brilliant
e1267,n1349,n1267,
e1268,n1349,n1268,
e1269,n1349,n1269,literary
e1270,n1349,n1270,
e1271,n1349,n1271,
e1272,n1349,n1272,like
e1273,n1349,n1273,social
e1274,n1349,n1274,fictional
e1275,n1349,n1275,
e1276,n1349,n1276,recent
e1277,n1349,n1277,
e1278,n1349,n1278,
e1279,n1349,n1279,
e1280,n1349,n1280,
e1281,n1349,n1281,
e1282,n1349,n1282,
e1283,n1349,n1283,
e1284,n1349,n1284,
e1285,n1349,n1285,
e1286,n1349,n1286,
e1287,n1349,n1287,
e1288,n1349,n1288,
e1289,n1349,n1289,
e1290,n1349,n1290,competent
e1291,n1349,n1291,
e1292,n1349,n1292,
e1293,n1349,n1293,
e1294,n1349,n1294,
e1295,n1349,n1295,
e1296,n1349,n1296,
e1297,n1349,n1297,
e1298,n1349,n1298,
e1299,n1349,n1299,
e1300,n1349,n1300,
e1301,n1349,n1301,
e1302,n1349,n1302,best
e1303,n1349,n1303,
e1304,n1349,n1304,last
e1305,n1349,n1305,comfortable
e1306,n1349,n1306,
e1307,n1349,n1307,remote
e1308,n1349,n1308,
e1309,n1349,n1309,more
e1310,n1349,n1310,social
e1311,n1349,n1311,
e1312,n1349,n1312,
e1313,n1349,n1313,
e1314,n1349,n1314,early
e1315,n1349,n1315,
e1316,n1349,n1316,
e1317,n1349,n1317,
e1318,n1349,n1318,
e1319,n1349,n1319,
e1320,n1349,n1320,
e1321,n1349,n1321,
e1322,n1349,n1322,
e1323,n1349,n1323,
e1324,n1349,n1324,
e1325,n1349,n1325,
e1326,n1349,n1326,
e1327,n1349,n1327,
e1328,n1349,n1328,
e1329,n1349,n1329,
e1330,n1349,n1330,
e1331,n1349,n1331,American
e1332,n1349,n1332,
e1333,n1349,n1333,
e1334,n1349,n1334,
e1335,n1349,n1335,
e1336,n1349,n1336,
e1337,n1349,n1337,
e1338,n1349,n1338,
e1339,n1349,n1339,
e1340,n1349,n1340,unconnected
e1341,n1349,n1341,
e1342,n1349,n1342,
e1343,n1349,n1343,
e1344,n1349,n1344,
e1345,n1349,n1345,academic
e1346,n1349,n1346,
e1347,n1349,n1347,huge
e1348,n1349,n1348,
