id,source,target,value
e95,n956,n95,current
e96,n956,n96,
e97,n956,n97,
e98,n956,n98,
e99,n956,n99,
e100,n956,n100,
e101,n956,n101,
e102,n956,n102,
e103,n956,n103,central
e104,n956,n104,worthy
e105,n956,n105,
e106,n956,n106,
e107,n956,n107,fundamental
e108,n956,n108,emergent
e109,n956,n109,
e110,n956,n110,
e111,n956,n111,quantum
e112,n956,n112,
e113,n956,n113,
e114,n956,n114,
e115,n956,n115,
e116,n956,n116,great
e117,n956,n117,
e118,n956,n118,big
e119,n956,n119,
e120,n956,n120,
e121,n956,n121,practical
e122,n956,n122,
e123,n956,n123,
e124,n956,n124,
e125,n956,n125,new
e126,n956,n126,
e127,n956,n127,
e128,n956,n128,
e129,n956,n129,
e130,n956,n130,
e131,n956,n131,
e132,n956,n132,
e133,n956,n133,unified
e134,n956,n134,
e135,n956,n135,
e136,n956,n136,human
e137,n956,n137,
e138,n956,n138,
e139,n956,n139,
e140,n956,n140,
e141,n956,n141,emergent
e142,n956,n142,
e143,n956,n143,
e144,n956,n144,elementary
e145,n956,n145,next
e146,n956,n146,more
e147,n956,n147,
e148,n956,n148,entire
e149,n956,n149,
e150,n956,n150,integrated
e151,n956,n151,particular
e152,n956,n152,own
e153,n956,n153,normal
e154,n956,n154,physical
e155,n956,n155,
e156,n956,n156,good
e157,n956,n157,
e158,n956,n158,
e159,n956,n159,
e160,n956,n160,
e161,n956,n161,
e162,n956,n162,multidimensional
e163,n956,n163,
e164,n956,n164,
e165,n956,n165,physical
e166,n956,n166,
e167,n956,n167,vertiginous
e168,n956,n168,
e169,n956,n169,
e170,n956,n170,
e171,n956,n171,last
e172,n956,n172,direct
e173,n956,n173,
e174,n956,n174,
e175,n956,n175,
e176,n956,n176,
e177,n956,n177,
e178,n956,n178,
e179,n956,n179,
e180,n956,n180,
e181,n956,n181,
e182,n956,n182,
e183,n956,n183,
e184,n956,n184,Greek
e185,n956,n185,larger
e186,n956,n186,
e187,n956,n187,
e188,n956,n188,
e189,n956,n189,
e190,n956,n190,
e191,n956,n191,alphabetical
e192,n956,n192,large
e193,n956,n193,
e194,n956,n194,
e195,n956,n195,key
e196,n956,n196,interesting
e197,n956,n197,natural
e198,n956,n198,
e199,n956,n199,
e200,n956,n200,
e201,n956,n201,
e202,n956,n202,new
e203,n956,n203,verbal
e204,n956,n204,
e205,n956,n205,
e206,n956,n206,
e207,n956,n207,
e208,n956,n208,
e209,n956,n209,key
e210,n956,n210,theoretical
e211,n956,n211,
e212,n956,n212,obvious
e213,n956,n213,
e214,n956,n214,truthful
e215,n956,n215,
e216,n956,n216,
e217,n956,n217,
e218,n956,n218,
e219,n956,n219,audacious
e220,n956,n220,
e221,n956,n221,
e222,n956,n222,
e223,n956,n223,super
e224,n956,n224,same
e225,n956,n225,
e226,n956,n226,
e227,n956,n227,
e228,n956,n228,whole
e229,n956,n229,
e230,n956,n230,
e231,n956,n231,
e232,n956,n232,
e233,n956,n233,
e234,n956,n234,
e235,n956,n235,enough
e236,n956,n236,hard
e237,n956,n237,
e238,n956,n238,
e239,n956,n239,
e240,n956,n240,
e241,n956,n241,
e242,n956,n242,
e243,n956,n243,gigantic
e244,n956,n244,regular
e245,n956,n245,
e246,n956,n246,
e247,n956,n247,blank
e248,n956,n248,wrong
e249,n956,n249,
e250,n956,n250,single
e251,n956,n251,
e252,n956,n252,
e253,n956,n253,further
e254,n956,n254,
e255,n956,n255,wrong
e256,n956,n256,same
e257,n956,n257,
e258,n956,n258,
e259,n956,n259,
e260,n956,n260,scientific
e261,n956,n261,
e262,n956,n262,scientific
e263,n956,n263,
e264,n956,n264,
e265,n956,n265,
e266,n956,n266,other
e267,n956,n267,
e268,n956,n268,
e269,n956,n269,
e270,n956,n270,special
e271,n956,n271,very
e272,n956,n272,deep
e273,n956,n273,
e274,n956,n274,
e275,n956,n275,enormous
e276,n956,n276,
e277,n956,n277,very
e278,n956,n278,
e279,n956,n279,
e280,n956,n280,
e281,n956,n281,
e282,n956,n282,
e283,n956,n283,
e284,n956,n284,low
e285,n956,n285,
e286,n956,n286,
e287,n956,n287,
e288,n956,n288,
e289,n956,n289,social
e290,n956,n290,useful
e291,n956,n291,important
e292,n956,n292,
e293,n956,n293,
e294,n956,n294,
e295,n956,n295,
e296,n956,n296,
e297,n956,n297,cosmological
e298,n956,n298,
e299,n956,n299,old
e300,n956,n300,Chinese
e301,n956,n301,
e302,n956,n302,creepier
e303,n956,n303,
e304,n956,n304,reasonable
e305,n956,n305,enough
e306,n956,n306,black
e307,n956,n307,
e308,n956,n308,human
e309,n956,n309,
e310,n956,n310,
e311,n956,n311,
e312,n956,n312,underlying
e313,n956,n313,
e314,n956,n314,
e315,n956,n315,human
e316,n956,n316,
e317,n956,n317,
e318,n956,n318,
e319,n956,n319,
e320,n956,n320,many
e321,n956,n321,future
e322,n956,n322,
e323,n956,n323,
e324,n956,n324,mechanical
e325,n956,n325,
e326,n956,n326,
e327,n956,n327,
e328,n956,n328,
e329,n956,n329,Greek
e330,n956,n330,deterministic
e331,n956,n331,very
e332,n956,n332,
e333,n956,n333,
e334,n956,n334,
e335,n956,n335,such
e336,n956,n336,little
e337,n956,n337,
e338,n956,n338,
e339,n956,n339,
e340,n956,n340,
e341,n956,n341,
e342,n956,n342,digital
e343,n956,n343,
e344,n956,n344,quantum
e345,n956,n345,enough
e346,n956,n346,
e347,n956,n347,clone
e348,n956,n348,quantum
e349,n956,n349,
e350,n956,n350,
e351,n956,n351,
e352,n956,n352,
e353,n956,n353,
e354,n956,n354,
e355,n956,n355,certain
e356,n956,n356,
e357,n956,n357,
e358,n956,n358,
e359,n956,n359,
e360,n956,n360,
e361,n956,n361,
e362,n956,n362,biological
e363,n956,n363,
e364,n956,n364,
e365,n956,n365,huge
e366,n956,n366,
e367,n956,n367,
e368,n956,n368,
e369,n956,n369,
e370,n956,n370,amazing
e371,n956,n371,
e372,n956,n372,
e373,n956,n373,
e374,n956,n374,usual
e375,n956,n375,
e376,n956,n376,
e377,n956,n377,many
e378,n956,n378,
e379,n956,n379,
e380,n956,n380,new
e381,n956,n381,
e382,n956,n382,black
e383,n956,n383,ordinary
e384,n956,n384,ordinary
e385,n956,n385,
e386,n956,n386,quantum
e387,n956,n387,
e388,n956,n388,
e389,n956,n389,
e390,n956,n390,great
e391,n956,n391,effective
e392,n956,n392,standard
e393,n956,n393,
e394,n956,n394,small
e395,n956,n395,dark
e396,n956,n396,
e397,n956,n397,
e398,n956,n398,
e399,n956,n399,objective
e400,n956,n400,objective
e401,n956,n401,
e402,n956,n402,
e403,n956,n403,nice
e404,n956,n404,
e405,n956,n405,
e406,n956,n406,
e407,n956,n407,
e408,n956,n408,biggest
e409,n956,n409,
e410,n956,n410,
e411,n956,n411,
e412,n956,n412,
e413,n956,n413,overwhelming
e414,n956,n414,
e415,n956,n415,
e416,n956,n416,completeness
e417,n956,n417,
e418,n956,n418,computational
e419,n956,n419,true
e420,n956,n420,
e421,n956,n421,hard
e422,n956,n422,own
e423,n956,n423,
e424,n956,n424,
e425,n956,n425,
e426,n956,n426,
e427,n956,n427,
e428,n956,n428,
e429,n956,n429,
e430,n956,n430,
e431,n956,n431,
e432,n956,n432,
e433,n956,n433,
e434,n956,n434,
e435,n956,n435,stronger
e436,n956,n436,
e437,n956,n437,absolute
e438,n956,n438,
e439,n956,n439,Penrhos
e440,n956,n440,
e441,n956,n441,new
e442,n956,n442,
e443,n956,n443,
e444,n956,n444,ridiculous
e445,n956,n445,famous
e446,n956,n446,
e447,n956,n447,
e448,n956,n448,
e449,n956,n449,
e450,n956,n450,
e451,n956,n451,
e452,n956,n452,
e453,n956,n453,
e454,n956,n454,
e455,n956,n455,
e456,n956,n456,
e457,n956,n457,
e458,n956,n458,old
e459,n956,n459,
e460,n956,n460,
e461,n956,n461,
e462,n956,n462,
e463,n956,n463,
e464,n956,n464,
e465,n956,n465,
e466,n956,n466,second
e467,n956,n467,basic
e468,n956,n468,
e469,n956,n469,
e470,n956,n470,
e471,n956,n471,
e472,n956,n472,
e473,n956,n473,
e474,n956,n474,little
e475,n956,n475,significant
e476,n956,n476,
e477,n956,n477,
e478,n956,n478,few
e479,n956,n479,
e480,n956,n480,
e481,n956,n481,real
e482,n956,n482,
e483,n956,n483,
e484,n956,n484,
e485,n956,n485,
e486,n956,n486,
e487,n956,n487,
e488,n956,n488,
e489,n956,n489,
e490,n956,n490,
e491,n956,n491,
e492,n956,n492,high
e493,n956,n493,
e494,n956,n494,interesting
e495,n956,n495,
e496,n956,n496,
e497,n956,n497,
e498,n956,n498,
e499,n956,n499,
e500,n956,n500,underlying
e501,n956,n501,
e502,n956,n502,entire
e503,n956,n503,
e504,n956,n504,
e505,n956,n505,amazing
e506,n956,n506,small
e507,n956,n507,
e508,n956,n508,fine
e509,n956,n509,
e510,n956,n510,more
e511,n956,n511,massive
e512,n956,n512,expressive
e513,n956,n513,
e514,n956,n514,prosaic
e515,n956,n515,
e516,n956,n516,
e517,n956,n517,
e518,n956,n518,
e519,n956,n519,
e520,n956,n520,neural
e521,n956,n521,
e522,n956,n522,
e523,n956,n523,simple
e524,n956,n524,predictive
e525,n956,n525,
e526,n956,n526,
e527,n956,n527,
e528,n956,n528,
e529,n956,n529,larger
e530,n956,n530,immediate
e531,n956,n531,
e532,n956,n532,first
e533,n956,n533,
e534,n956,n534,
e535,n956,n535,
e536,n956,n536,
e537,n956,n537,
e538,n956,n538,biggest
e539,n956,n539,
e540,n956,n540,
e541,n956,n541,young
e542,n956,n542,logical
e543,n956,n543,
e544,n956,n544,other
e545,n956,n545,
e546,n956,n546,
e547,n956,n547,
e548,n956,n548,
e549,n956,n549,
e550,n956,n550,
e551,n956,n551,
e552,n956,n552,same
e553,n956,n553,
e554,n956,n554,large
e555,n956,n555,
e556,n956,n556,
e557,n956,n557,different
e558,n956,n558,
e559,n956,n559,simple
e560,n956,n560,
e561,n956,n561,Boolean
e562,n956,n562,
e563,n956,n563,
e564,n956,n564,
e565,n956,n565,good
e566,n956,n566,complicated
e567,n956,n567,
e568,n956,n568,other
e569,n956,n569,
e570,n956,n570,
e571,n956,n571,
e572,n956,n572,
e573,n956,n573,
e574,n956,n574,
e575,n956,n575,
e576,n956,n576,
e577,n956,n577,own
e578,n956,n578,
e579,n956,n579,few
e580,n956,n580,
e581,n956,n581,
e582,n956,n582,
e583,n956,n583,
e584,n956,n584,
e585,n956,n585,
e586,n956,n586,simple
e587,n956,n587,
e588,n956,n588,
e589,n956,n589,
e590,n956,n590,
e591,n956,n591,
e592,n956,n592,
e593,n956,n593,right
e594,n956,n594,
e595,n956,n595,
e596,n956,n596,other
e597,n956,n597,
e598,n956,n598,
e599,n956,n599,
e600,n956,n600,
e601,n956,n601,
e602,n956,n602,
e603,n956,n603,first
e604,n956,n604,enormous
e605,n956,n605,
e606,n956,n606,same
e607,n956,n607,good
e608,n956,n608,
e609,n956,n609,
e610,n956,n610,
e611,n956,n611,same
e612,n956,n612,
e613,n956,n613,greatest
e614,n956,n614,inherent
e615,n956,n615,biggest
e616,n956,n616,
e617,n956,n617,
e618,n956,n618,
e619,n956,n619,
e620,n956,n620,
e621,n956,n621,
e622,n956,n622,good
e623,n956,n623,
e624,n956,n624,
e625,n956,n625,few
e626,n956,n626,faster
e627,n956,n627,prime
e628,n956,n628,
e629,n956,n629,
e630,n956,n630,exhaustive
e631,n956,n631,
e632,n956,n632,
e633,n956,n633,
e634,n956,n634,fastest
e635,n956,n635,
e636,n956,n636,
e637,n956,n637,possible
e638,n956,n638,
e639,n956,n639,
e640,n956,n640,
e641,n956,n641,
e642,n956,n642,exponential
e643,n956,n643,exponential
e644,n956,n644,
e645,n956,n645,
e646,n956,n646,
e647,n956,n647,
e648,n956,n648,
e649,n956,n649,
e650,n956,n650,
e651,n956,n651,
e652,n956,n652,
e653,n956,n653,
e654,n956,n654,
e655,n956,n655,
e656,n956,n656,
e657,n956,n657,
e658,n956,n658,normal
e659,n956,n659,
e660,n956,n660,
e661,n956,n661,
e662,n956,n662,
e663,n956,n663,
e664,n956,n664,atomic
e665,n956,n665,
e666,n956,n666,
e667,n956,n667,superimportant
e668,n956,n668,
e669,n956,n669,
e670,n956,n670,
e671,n956,n671,
e672,n956,n672,
e673,n956,n673,
e674,n956,n674,
e675,n956,n675,
e676,n956,n676,
e677,n956,n677,
e678,n956,n678,common
e679,n956,n679,
e680,n956,n680,
e681,n956,n681,
e682,n956,n682,
e683,n956,n683,short
e684,n956,n684,
e685,n956,n685,
e686,n956,n686,
e687,n956,n687,
e688,n956,n688,
e689,n956,n689,more
e690,n956,n690,
e691,n956,n691,empirical
e692,n956,n692,
e693,n956,n693,good
e694,n956,n694,
e695,n956,n695,
e696,n956,n696,
e697,n956,n697,
e698,n956,n698,
e699,n956,n699,
e700,n956,n700,
e701,n956,n701,
e702,n956,n702,
e703,n956,n703,logical
e704,n956,n704,
e705,n956,n705,
e706,n956,n706,
e707,n956,n707,
e708,n956,n708,enough
e709,n956,n709,
e710,n956,n710,much
e711,n956,n711,other
e712,n956,n712,
e713,n956,n713,entire
e714,n956,n714,
e715,n956,n715,
e716,n956,n716,
e717,n956,n717,
e718,n956,n718,
e719,n956,n719,
e720,n956,n720,
e721,n956,n721,short
e722,n956,n722,
e723,n956,n723,brute
e724,n956,n724,
e725,n956,n725,
e726,n956,n726,
e727,n956,n727,
e728,n956,n728,
e729,n956,n729,amusing
e730,n956,n730,famous
e731,n956,n731,
e732,n956,n732,original
e733,n956,n733,much
e734,n956,n734,infinite
e735,n956,n735,
e736,n956,n736,
e737,n956,n737,
e738,n956,n738,theoretical
e739,n956,n739,
e740,n956,n740,whole
e741,n956,n741,wonderful
e742,n956,n742,
e743,n956,n743,hard
e744,n956,n744,
e745,n956,n745,
e746,n956,n746,
e747,n956,n747,
e748,n956,n748,
e749,n956,n749,
e750,n956,n750,
e751,n956,n751,
e752,n956,n752,
e753,n956,n753,
e754,n956,n754,
e755,n956,n755,many
e756,n956,n756,
e757,n956,n757,
e758,n956,n758,
e759,n956,n759,exponential
e760,n956,n760,
e761,n956,n761,
e762,n956,n762,
e763,n956,n763,
e764,n956,n764,
e765,n956,n765,
e766,n956,n766,
e767,n956,n767,
e768,n956,n768,own
e769,n956,n769,
e770,n956,n770,
e771,n956,n771,
e772,n956,n772,
e773,n956,n773,
e774,n956,n774,entire
e775,n956,n775,
e776,n956,n776,
e777,n956,n777,possible
e778,n956,n778,
e779,n956,n779,
e780,n956,n780,
e781,n956,n781,
e782,n956,n782,stronger
e783,n956,n783,particular
e784,n956,n784,
e785,n956,n785,large
e786,n956,n786,large
e787,n956,n787,
e788,n956,n788,
e789,n956,n789,
e790,n956,n790,
e791,n956,n791,
e792,n956,n792,
e793,n956,n793,
e794,n956,n794,
e795,n956,n795,
e796,n956,n796,first
e797,n956,n797,
e798,n956,n798,quantum
e799,n956,n799,
e800,n956,n800,
e801,n956,n801,
e802,n956,n802,different
e803,n956,n803,random
e804,n956,n804,
e805,n956,n805,
e806,n956,n806,
e807,n956,n807,
e808,n956,n808,
e809,n956,n809,
e810,n956,n810,
e811,n956,n811,
e812,n956,n812,
e813,n956,n813,
e814,n956,n814,exhaustive
e815,n956,n815,different
e816,n956,n816,
e817,n956,n817,
e818,n956,n818,
e819,n956,n819,
e820,n956,n820,other
e821,n956,n821,
e822,n956,n822,
e823,n956,n823,
e824,n956,n824,
e825,n956,n825,
e826,n956,n826,
e827,n956,n827,
e828,n956,n828,historic
e829,n956,n829,other
e830,n956,n830,
e831,n956,n831,social
e832,n956,n832,
e833,n956,n833,
e834,n956,n834,airborne
e835,n956,n835,
e836,n956,n836,
e837,n956,n837,
e838,n956,n838,competent
e839,n956,n839,
e840,n956,n840,
e841,n956,n841,
e842,n956,n842,
e843,n956,n843,fake
e844,n956,n844,
e845,n956,n845,
e846,n956,n846,
e847,n956,n847,
e848,n956,n848,
e849,n956,n849,
e850,n956,n850,
e851,n956,n851,
e852,n956,n852,
e853,n956,n853,
e854,n956,n854,
e855,n956,n855,
e856,n956,n856,
e857,n956,n857,other
e858,n956,n858,
e859,n956,n859,right
e860,n956,n860,
e861,n956,n861,
e862,n956,n862,
e863,n956,n863,human
e864,n956,n864,
e865,n956,n865,
e866,n956,n866,
e867,n956,n867,
e868,n956,n868,
e869,n956,n869,
e870,n956,n870,
e871,n956,n871,
e872,n956,n872,
e873,n956,n873,
e874,n956,n874,
e875,n956,n875,
e876,n956,n876,
e877,n956,n877,
e878,n956,n878,
e879,n956,n879,
e880,n956,n880,moral
e881,n956,n881,little
e882,n956,n882,
e883,n956,n883,
e884,n956,n884,
e885,n956,n885,
e886,n956,n886,
e887,n956,n887,
e888,n956,n888,
e889,n956,n889,civil
e890,n956,n890,
e891,n956,n891,
e892,n956,n892,
e893,n956,n893,
e894,n956,n894,
e895,n956,n895,
e896,n956,n896,little
e897,n956,n897,
e898,n956,n898,
e899,n956,n899,
e900,n956,n900,
e901,n956,n901,
e902,n956,n902,Aggressive
e903,n956,n903,difficult
e904,n956,n904,
e905,n956,n905,
e906,n956,n906,
e907,n956,n907,
e908,n956,n908,
e909,n956,n909,
e910,n956,n910,
e911,n956,n911,
e912,n956,n912,
e913,n956,n913,massive
e914,n956,n914,
e915,n956,n915,
e916,n956,n916,open
e917,n956,n917,
e918,n956,n918,
e919,n956,n919,
e920,n956,n920,
e921,n956,n921,
e922,n956,n922,political
e923,n956,n923,contentious
e924,n956,n924,
e925,n956,n925,
e926,n956,n926,
e927,n956,n927,professed
e928,n956,n928,
e929,n956,n929,
e930,n956,n930,full
e931,n956,n931,
e932,n956,n932,
e933,n956,n933,
e934,n956,n934,
e935,n956,n935,silent
e936,n956,n936,reasonable
e937,n956,n937,
e938,n956,n938,standard
e939,n956,n939,
e940,n956,n940,
e941,n956,n941,great
e942,n956,n942,political
e943,n956,n943,
e944,n956,n944,
e945,n956,n945,
e946,n956,n946,
e947,n956,n947,
e948,n956,n948,
e949,n956,n949,
e950,n956,n950,great
e951,n956,n951,
e952,n956,n952,
e953,n956,n953,
e954,n956,n954,
e955,n956,n955,
