id,source,target,value
e140,n857,n140,public
e141,n857,n141,social
e142,n857,n142,
e143,n857,n143,other
e144,n857,n144,
e145,n857,n145,
e146,n857,n146,
e147,n857,n147,certain
e148,n857,n148,other
e149,n857,n149,strong
e150,n857,n150,
e151,n857,n151,
e152,n857,n152,hard
e153,n857,n153,
e154,n857,n154,massive
e155,n857,n155,
e156,n857,n156,
e157,n857,n157,
e158,n857,n158,
e159,n857,n159,
e160,n857,n160,
e161,n857,n161,
e162,n857,n162,better
e163,n857,n163,
e164,n857,n164,
e165,n857,n165,more
e166,n857,n166,personal
e167,n857,n167,much
e168,n857,n168,
e169,n857,n169,several
e170,n857,n170,popular
e171,n857,n171,more
e172,n857,n172,
e173,n857,n173,alternative
e174,n857,n174,
e175,n857,n175,
e176,n857,n176,
e177,n857,n177,certain
e178,n857,n178,
e179,n857,n179,
e180,n857,n180,
e181,n857,n181,
e182,n857,n182,general
e183,n857,n183,
e184,n857,n184,negative
e185,n857,n185,
e186,n857,n186,
e187,n857,n187,
e188,n857,n188,big
e189,n857,n189,
e190,n857,n190,amazing
e191,n857,n191,
e192,n857,n192,
e193,n857,n193,
e194,n857,n194,bad
e195,n857,n195,
e196,n857,n196,interesting
e197,n857,n197,
e198,n857,n198,
e199,n857,n199,
e200,n857,n200,
e201,n857,n201,
e202,n857,n202,scarce
e203,n857,n203,best
e204,n857,n204,good
e205,n857,n205,
e206,n857,n206,
e207,n857,n207,best
e208,n857,n208,
e209,n857,n209,great
e210,n857,n210,local
e211,n857,n211,academic
e212,n857,n212,
e213,n857,n213,
e214,n857,n214,
e215,n857,n215,global
e216,n857,n216,
e217,n857,n217,
e218,n857,n218,same
e219,n857,n219,
e220,n857,n220,analytical
e221,n857,n221,
e222,n857,n222,other
e223,n857,n223,
e224,n857,n224,
e225,n857,n225,
e226,n857,n226,certain
e227,n857,n227,certain
e228,n857,n228,complicated
e229,n857,n229,
e230,n857,n230,
e231,n857,n231,moral
e232,n857,n232,
e233,n857,n233,intrinsic
e234,n857,n234,
e235,n857,n235,better
e236,n857,n236,
e237,n857,n237,less
e238,n857,n238,certain
e239,n857,n239,societal
e240,n857,n240,
e241,n857,n241,mass
e242,n857,n242,slow
e243,n857,n243,cultural
e244,n857,n244,
e245,n857,n245,
e246,n857,n246,
e247,n857,n247,
e248,n857,n248,
e249,n857,n249,
e250,n857,n250,
e251,n857,n251,
e252,n857,n252,
e253,n857,n253,actual
e254,n857,n254,other
e255,n857,n255,
e256,n857,n256,
e257,n857,n257,total
e258,n857,n258,
e259,n857,n259,
e260,n857,n260,human
e261,n857,n261,
e262,n857,n262,
e263,n857,n263,massive
e264,n857,n264,massive
e265,n857,n265,large
e266,n857,n266,
e267,n857,n267,
e268,n857,n268,right
e269,n857,n269,
e270,n857,n270,gray
e271,n857,n271,
e272,n857,n272,effective
e273,n857,n273,sufficient
e274,n857,n274,same
e275,n857,n275,
e276,n857,n276,such
e277,n857,n277,
e278,n857,n278,first
e279,n857,n279,certain
e280,n857,n280,
e281,n857,n281,less
e282,n857,n282,pure
e283,n857,n283,
e284,n857,n284,
e285,n857,n285,very
e286,n857,n286,
e287,n857,n287,
e288,n857,n288,
e289,n857,n289,terrible
e290,n857,n290,
e291,n857,n291,
e292,n857,n292,middle
e293,n857,n293,
e294,n857,n294,conservative
e295,n857,n295,
e296,n857,n296,
e297,n857,n297,
e298,n857,n298,proportional
e299,n857,n299,same
e300,n857,n300,
e301,n857,n301,
e302,n857,n302,
e303,n857,n303,
e304,n857,n304,
e305,n857,n305,rich
e306,n857,n306,global
e307,n857,n307,
e308,n857,n308,
e309,n857,n309,
e310,n857,n310,deep
e311,n857,n311,
e312,n857,n312,
e313,n857,n313,
e314,n857,n314,most
e315,n857,n315,best
e316,n857,n316,other
e317,n857,n317,
e318,n857,n318,
e319,n857,n319,effective
e320,n857,n320,wild
e321,n857,n321,
e322,n857,n322,existential
e323,n857,n323,fascinating
e324,n857,n324,different
e325,n857,n325,
e326,n857,n326,
e327,n857,n327,good
e328,n857,n328,
e329,n857,n329,gray
e330,n857,n330,
e331,n857,n331,exponential
e332,n857,n332,ridiculous
e333,n857,n333,
e334,n857,n334,
e335,n857,n335,
e336,n857,n336,own
e337,n857,n337,many
e338,n857,n338,
e339,n857,n339,
e340,n857,n340,
e341,n857,n341,
e342,n857,n342,
e343,n857,n343,
e344,n857,n344,
e345,n857,n345,
e346,n857,n346,large
e347,n857,n347,large
e348,n857,n348,non
e349,n857,n349,
e350,n857,n350,
e351,n857,n351,quick
e352,n857,n352,
e353,n857,n353,
e354,n857,n354,key
e355,n857,n355,main
e356,n857,n356,
e357,n857,n357,
e358,n857,n358,
e359,n857,n359,academic
e360,n857,n360,
e361,n857,n361,
e362,n857,n362,moral
e363,n857,n363,many
e364,n857,n364,little
e365,n857,n365,
e366,n857,n366,
e367,n857,n367,poor
e368,n857,n368,
e369,n857,n369,shallow
e370,n857,n370,
e371,n857,n371,
e372,n857,n372,main
e373,n857,n373,
e374,n857,n374,
e375,n857,n375,
e376,n857,n376,
e377,n857,n377,
e378,n857,n378,
e379,n857,n379,
e380,n857,n380,
e381,n857,n381,
e382,n857,n382,
e383,n857,n383,other
e384,n857,n384,political
e385,n857,n385,
e386,n857,n386,
e387,n857,n387,
e388,n857,n388,
e389,n857,n389,
e390,n857,n390,
e391,n857,n391,complete
e392,n857,n392,
e393,n857,n393,
e394,n857,n394,
e395,n857,n395,
e396,n857,n396,other
e397,n857,n397,
e398,n857,n398,ethical
e399,n857,n399,destructive
e400,n857,n400,
e401,n857,n401,empirical
e402,n857,n402,remarkable
e403,n857,n403,important
e404,n857,n404,
e405,n857,n405,
e406,n857,n406,
e407,n857,n407,
e408,n857,n408,capitalist
e409,n857,n409,
e410,n857,n410,
e411,n857,n411,
e412,n857,n412,comparative
e413,n857,n413,own
e414,n857,n414,
e415,n857,n415,
e416,n857,n416,other
e417,n857,n417,
e418,n857,n418,
e419,n857,n419,
e420,n857,n420,human
e421,n857,n421,
e422,n857,n422,long
e423,n857,n423,
e424,n857,n424,
e425,n857,n425,
e426,n857,n426,
e427,n857,n427,wide
e428,n857,n428,interesting
e429,n857,n429,
e430,n857,n430,
e431,n857,n431,negative
e432,n857,n432,
e433,n857,n433,certain
e434,n857,n434,
e435,n857,n435,
e436,n857,n436,left
e437,n857,n437,
e438,n857,n438,
e439,n857,n439,
e440,n857,n440,lefty
e441,n857,n441,
e442,n857,n442,political
e443,n857,n443,genetic
e444,n857,n444,political
e445,n857,n445,
e446,n857,n446,
e447,n857,n447,capitalist
e448,n857,n448,
e449,n857,n449,alternative
e450,n857,n450,future
e451,n857,n451,
e452,n857,n452,
e453,n857,n453,
e454,n857,n454,
e455,n857,n455,remarkable
e456,n857,n456,
e457,n857,n457,
e458,n857,n458,better
e459,n857,n459,
e460,n857,n460,beta
e461,n857,n461,
e462,n857,n462,
e463,n857,n463,female
e464,n857,n464,
e465,n857,n465,
e466,n857,n466,
e467,n857,n467,
e468,n857,n468,
e469,n857,n469,
e470,n857,n470,
e471,n857,n471,
e472,n857,n472,
e473,n857,n473,
e474,n857,n474,
e475,n857,n475,
e476,n857,n476,
e477,n857,n477,
e478,n857,n478,social
e479,n857,n479,
e480,n857,n480,
e481,n857,n481,
e482,n857,n482,mixed
e483,n857,n483,serious
e484,n857,n484,
e485,n857,n485,
e486,n857,n486,
e487,n857,n487,
e488,n857,n488,
e489,n857,n489,
e490,n857,n490,
e491,n857,n491,big
e492,n857,n492,
e493,n857,n493,personal
e494,n857,n494,
e495,n857,n495,public
e496,n857,n496,
e497,n857,n497,
e498,n857,n498,
e499,n857,n499,
e500,n857,n500,graduate
e501,n857,n501,
e502,n857,n502,more
e503,n857,n503,more
e504,n857,n504,
e505,n857,n505,
e506,n857,n506,own
e507,n857,n507,
e508,n857,n508,
e509,n857,n509,
e510,n857,n510,huge
e511,n857,n511,
e512,n857,n512,
e513,n857,n513,
e514,n857,n514,
e515,n857,n515,
e516,n857,n516,typical
e517,n857,n517,
e518,n857,n518,
e519,n857,n519,other
e520,n857,n520,
e521,n857,n521,evolutionary
e522,n857,n522,
e523,n857,n523,
e524,n857,n524,
e525,n857,n525,
e526,n857,n526,
e527,n857,n527,
e528,n857,n528,
e529,n857,n529,
e530,n857,n530,
e531,n857,n531,
e532,n857,n532,
e533,n857,n533,
e534,n857,n534,
e535,n857,n535,
e536,n857,n536,
e537,n857,n537,top
e538,n857,n538,
e539,n857,n539,
e540,n857,n540,
e541,n857,n541,
e542,n857,n542,starve
e543,n857,n543,
e544,n857,n544,
e545,n857,n545,poorest
e546,n857,n546,
e547,n857,n547,
e548,n857,n548,
e549,n857,n549,
e550,n857,n550,
e551,n857,n551,
e552,n857,n552,
e553,n857,n553,21st
e554,n857,n554,
e555,n857,n555,
e556,n857,n556,
e557,n857,n557,best
e558,n857,n558,
e559,n857,n559,
e560,n857,n560,
e561,n857,n561,
e562,n857,n562,quite
e563,n857,n563,drastic
e564,n857,n564,
e565,n857,n565,
e566,n857,n566,uphill
e567,n857,n567,human
e568,n857,n568,great
e569,n857,n569,worse
e570,n857,n570,
e571,n857,n571,abusive
e572,n857,n572,great
e573,n857,n573,other
e574,n857,n574,scientific
e575,n857,n575,
e576,n857,n576,intellectual
e577,n857,n577,
e578,n857,n578,particular
e579,n857,n579,
e580,n857,n580,negative
e581,n857,n581,
e582,n857,n582,worse
e583,n857,n583,
e584,n857,n584,bad
e585,n857,n585,
e586,n857,n586,
e587,n857,n587,
e588,n857,n588,
e589,n857,n589,
e590,n857,n590,
e591,n857,n591,
e592,n857,n592,wellbeing
e593,n857,n593,hidden
e594,n857,n594,
e595,n857,n595,
e596,n857,n596,
e597,n857,n597,
e598,n857,n598,
e599,n857,n599,
e600,n857,n600,
e601,n857,n601,
e602,n857,n602,
e603,n857,n603,
e604,n857,n604,better
e605,n857,n605,
e606,n857,n606,
e607,n857,n607,positive
e608,n857,n608,
e609,n857,n609,greater
e610,n857,n610,
e611,n857,n611,
e612,n857,n612,
e613,n857,n613,
e614,n857,n614,good
e615,n857,n615,
e616,n857,n616,
e617,n857,n617,
e618,n857,n618,
e619,n857,n619,suitable
e620,n857,n620,
e621,n857,n621,
e622,n857,n622,
e623,n857,n623,
e624,n857,n624,
e625,n857,n625,
e626,n857,n626,
e627,n857,n627,
e628,n857,n628,
e629,n857,n629,
e630,n857,n630,lesser
e631,n857,n631,
e632,n857,n632,
e633,n857,n633,
e634,n857,n634,
e635,n857,n635,lowest
e636,n857,n636,
e637,n857,n637,
e638,n857,n638,
e639,n857,n639,vast
e640,n857,n640,
e641,n857,n641,empirical
e642,n857,n642,incredible
e643,n857,n643,
e644,n857,n644,
e645,n857,n645,such
e646,n857,n646,
e647,n857,n647,few
e648,n857,n648,
e649,n857,n649,
e650,n857,n650,
e651,n857,n651,
e652,n857,n652,
e653,n857,n653,other
e654,n857,n654,
e655,n857,n655,easy
e656,n857,n656,effective
e657,n857,n657,
e658,n857,n658,
e659,n857,n659,fast
e660,n857,n660,
e661,n857,n661,free
e662,n857,n662,vast
e663,n857,n663,
e664,n857,n664,
e665,n857,n665,
e666,n857,n666,other
e667,n857,n667,
e668,n857,n668,
e669,n857,n669,regulatory
e670,n857,n670,agricultural
e671,n857,n671,
e672,n857,n672,
e673,n857,n673,
e674,n857,n674,
e675,n857,n675,
e676,n857,n676,
e677,n857,n677,
e678,n857,n678,
e679,n857,n679,huge
e680,n857,n680,wonderful
e681,n857,n681,
e682,n857,n682,
e683,n857,n683,
e684,n857,n684,third
e685,n857,n685,wonderful
e686,n857,n686,own
e687,n857,n687,mammalian
e688,n857,n688,
e689,n857,n689,
e690,n857,n690,
e691,n857,n691,nuclear
e692,n857,n692,
e693,n857,n693,nuclear
e694,n857,n694,
e695,n857,n695,initial
e696,n857,n696,
e697,n857,n697,
e698,n857,n698,
e699,n857,n699,
e700,n857,n700,
e701,n857,n701,
e702,n857,n702,
e703,n857,n703,assured
e704,n857,n704,nuclear
e705,n857,n705,
e706,n857,n706,
e707,n857,n707,nuclear
e708,n857,n708,
e709,n857,n709,
e710,n857,n710,fissile
e711,n857,n711,
e712,n857,n712,
e713,n857,n713,
e714,n857,n714,
e715,n857,n715,
e716,n857,n716,
e717,n857,n717,
e718,n857,n718,destructive
e719,n857,n719,
e720,n857,n720,
e721,n857,n721,
e722,n857,n722,
e723,n857,n723,Japanese
e724,n857,n724,
e725,n857,n725,
e726,n857,n726,
e727,n857,n727,good
e728,n857,n728,
e729,n857,n729,
e730,n857,n730,
e731,n857,n731,
e732,n857,n732,
e733,n857,n733,
e734,n857,n734,terrorist
e735,n857,n735,
e736,n857,n736,
e737,n857,n737,
e738,n857,n738,
e739,n857,n739,
e740,n857,n740,
e741,n857,n741,
e742,n857,n742,
e743,n857,n743,
e744,n857,n744,
e745,n857,n745,
e746,n857,n746,
e747,n857,n747,
e748,n857,n748,
e749,n857,n749,
e750,n857,n750,legal
e751,n857,n751,
e752,n857,n752,
e753,n857,n753,
e754,n857,n754,
e755,n857,n755,
e756,n857,n756,
e757,n857,n757,
e758,n857,n758,
e759,n857,n759,
e760,n857,n760,
e761,n857,n761,
e762,n857,n762,agricultural
e763,n857,n763,
e764,n857,n764,
e765,n857,n765,modern
e766,n857,n766,
e767,n857,n767,artificial
e768,n857,n768,
e769,n857,n769,
e770,n857,n770,
e771,n857,n771,classic
e772,n857,n772,
e773,n857,n773,
e774,n857,n774,fast
e775,n857,n775,
e776,n857,n776,
e777,n857,n777,human
e778,n857,n778,
e779,n857,n779,
e780,n857,n780,
e781,n857,n781,
e782,n857,n782,
e783,n857,n783,possible
e784,n857,n784,other
e785,n857,n785,
e786,n857,n786,single
e787,n857,n787,single
e788,n857,n788,single
e789,n857,n789,
e790,n857,n790,
e791,n857,n791,
e792,n857,n792,
e793,n857,n793,
e794,n857,n794,main
e795,n857,n795,human
e796,n857,n796,
e797,n857,n797,
e798,n857,n798,
e799,n857,n799,
e800,n857,n800,
e801,n857,n801,
e802,n857,n802,
e803,n857,n803,
e804,n857,n804,
e805,n857,n805,undesirable
e806,n857,n806,human
e807,n857,n807,powerful
e808,n857,n808,
e809,n857,n809,current
e810,n857,n810,
e811,n857,n811,
e812,n857,n812,
e813,n857,n813,
e814,n857,n814,
e815,n857,n815,
e816,n857,n816,
e817,n857,n817,
e818,n857,n818,
e819,n857,n819,
e820,n857,n820,
e821,n857,n821,
e822,n857,n822,
e823,n857,n823,
e824,n857,n824,third
e825,n857,n825,
e826,n857,n826,
e827,n857,n827,
e828,n857,n828,likely
e829,n857,n829,possible
e830,n857,n830,small
e831,n857,n831,small
e832,n857,n832,
e833,n857,n833,
e834,n857,n834,
e835,n857,n835,possible
e836,n857,n836,
e837,n857,n837,
e838,n857,n838,
e839,n857,n839,
e840,n857,n840,
e841,n857,n841,
e842,n857,n842,
e843,n857,n843,
e844,n857,n844,podcast
e845,n857,n845,
e846,n857,n846,additional
e847,n857,n847,
e848,n857,n848,
e849,n857,n849,
e850,n857,n850,
e851,n857,n851,
e852,n857,n852,Next
e853,n857,n853,
e854,n857,n854,
e855,n857,n855,amazing
e856,n857,n856,
