id,source,target,value
e92,n1148,n92,
e93,n1148,n93,
e94,n1148,n94,full
e95,n1148,n95,understandable
e96,n1148,n96,particular
e97,n1148,n97,lower
e98,n1148,n98,
e99,n1148,n99,
e100,n1148,n100,
e101,n1148,n101,
e102,n1148,n102,biological
e103,n1148,n103,
e104,n1148,n104,following
e105,n1148,n105,full
e106,n1148,n106,abstract
e107,n1148,n107,practical
e108,n1148,n108,
e109,n1148,n109,
e110,n1148,n110,blank
e111,n1148,n111,small
e112,n1148,n112,
e113,n1148,n113,
e114,n1148,n114,
e115,n1148,n115,
e116,n1148,n116,
e117,n1148,n117,perfect
e118,n1148,n118,
e119,n1148,n119,
e120,n1148,n120,
e121,n1148,n121,right
e122,n1148,n122,
e123,n1148,n123,right
e124,n1148,n124,
e125,n1148,n125,perfect
e126,n1148,n126,nice
e127,n1148,n127,good
e128,n1148,n128,polygonal
e129,n1148,n129,
e130,n1148,n130,famous
e131,n1148,n131,
e132,n1148,n132,Siberian
e133,n1148,n133,typical
e134,n1148,n134,theorem
e135,n1148,n135,Pythagorean
e136,n1148,n136,
e137,n1148,n137,
e138,n1148,n138,
e139,n1148,n139,fundamental
e140,n1148,n140,best
e141,n1148,n141,cultural
e142,n1148,n142,
e143,n1148,n143,greatest
e144,n1148,n144,
e145,n1148,n145,
e146,n1148,n146,
e147,n1148,n147,existential
e148,n1148,n148,giant
e149,n1148,n149,
e150,n1148,n150,
e151,n1148,n151,human
e152,n1148,n152,possible
e153,n1148,n153,random
e154,n1148,n154,same
e155,n1148,n155,
e156,n1148,n156,
e157,n1148,n157,
e158,n1148,n158,
e159,n1148,n159,
e160,n1148,n160,
e161,n1148,n161,
e162,n1148,n162,
e163,n1148,n163,golden
e164,n1148,n164,late
e165,n1148,n165,early
e166,n1148,n166,
e167,n1148,n167,
e168,n1148,n168,random
e169,n1148,n169,
e170,n1148,n170,
e171,n1148,n171,helical
e172,n1148,n172,
e173,n1148,n173,first
e174,n1148,n174,
e175,n1148,n175,cautionary
e176,n1148,n176,Interprete
e177,n1148,n177,
e178,n1148,n178,
e179,n1148,n179,
e180,n1148,n180,
e181,n1148,n181,high
e182,n1148,n182,
e183,n1148,n183,fluid
e184,n1148,n184,
e185,n1148,n185,big
e186,n1148,n186,
e187,n1148,n187,
e188,n1148,n188,
e189,n1148,n189,alien
e190,n1148,n190,other
e191,n1148,n191,
e192,n1148,n192,nice
e193,n1148,n193,
e194,n1148,n194,
e195,n1148,n195,
e196,n1148,n196,large
e197,n1148,n197,actual
e198,n1148,n198,symbolic
e199,n1148,n199,technological
e200,n1148,n200,definite
e201,n1148,n201,military
e202,n1148,n202,key
e203,n1148,n203,interesting
e204,n1148,n204,
e205,n1148,n205,autonomous
e206,n1148,n206,certain
e207,n1148,n207,
e208,n1148,n208,
e209,n1148,n209,
e210,n1148,n210,
e211,n1148,n211,
e212,n1148,n212,
e213,n1148,n213,additional
e214,n1148,n214,
e215,n1148,n215,
e216,n1148,n216,
e217,n1148,n217,next
e218,n1148,n218,many
e219,n1148,n219,
e220,n1148,n220,human
e221,n1148,n221,possible
e222,n1148,n222,
e223,n1148,n223,
e224,n1148,n224,
e225,n1148,n225,long
e226,n1148,n226,
e227,n1148,n227,first
e228,n1148,n228,certain
e229,n1148,n229,private
e230,n1148,n230,funny
e231,n1148,n231,
e232,n1148,n232,certain
e233,n1148,n233,big
e234,n1148,n234,
e235,n1148,n235,
e236,n1148,n236,
e237,n1148,n237,computational
e238,n1148,n238,computational
e239,n1148,n239,particular
e240,n1148,n240,
e241,n1148,n241,interesting
e242,n1148,n242,
e243,n1148,n243,best
e244,n1148,n244,
e245,n1148,n245,standard
e246,n1148,n246,
e247,n1148,n247,longer
e248,n1148,n248,clean
e249,n1148,n249,
e250,n1148,n250,
e251,n1148,n251,complicated
e252,n1148,n252,
e253,n1148,n253,fundamental
e254,n1148,n254,physical
e255,n1148,n255,
e256,n1148,n256,ninth
e257,n1148,n257,different
e258,n1148,n258,early
e259,n1148,n259,
e260,n1148,n260,long
e261,n1148,n261,
e262,n1148,n262,
e263,n1148,n263,
e264,n1148,n264,
e265,n1148,n265,
e266,n1148,n266,quantum
e267,n1148,n267,
e268,n1148,n268,fundamental
e269,n1148,n269,
e270,n1148,n270,next
e271,n1148,n271,sophisticated
e272,n1148,n272,initial
e273,n1148,n273,
e274,n1148,n274,much
e275,n1148,n275,simple
e276,n1148,n276,second
e277,n1148,n277,robust
e278,n1148,n278,particular
e279,n1148,n279,kinetic
e280,n1148,n280,
e281,n1148,n281,effective
e282,n1148,n282,similar
e283,n1148,n283,
e284,n1148,n284,detailed
e285,n1148,n285,big
e286,n1148,n286,complicated
e287,n1148,n287,
e288,n1148,n288,
e289,n1148,n289,early
e290,n1148,n290,
e291,n1148,n291,mechanical
e292,n1148,n292,
e293,n1148,n293,different
e294,n1148,n294,
e295,n1148,n295,broader
e296,n1148,n296,mathematical
e297,n1148,n297,reasonable
e298,n1148,n298,primitive
e299,n1148,n299,reasonable
e300,n1148,n300,
e301,n1148,n301,
e302,n1148,n302,
e303,n1148,n303,
e304,n1148,n304,logical
e305,n1148,n305,universal
e306,n1148,n306,
e307,n1148,n307,
e308,n1148,n308,
e309,n1148,n309,
e310,n1148,n310,later
e311,n1148,n311,
e312,n1148,n312,big
e313,n1148,n313,
e314,n1148,n314,
e315,n1148,n315,
e316,n1148,n316,
e317,n1148,n317,differential
e318,n1148,n318,real
e319,n1148,n319,
e320,n1148,n320,small
e321,n1148,n321,structuralist
e322,n1148,n322,fascinating
e323,n1148,n323,
e324,n1148,n324,
e325,n1148,n325,
e326,n1148,n326,
e327,n1148,n327,
e328,n1148,n328,general
e329,n1148,n329,
e330,n1148,n330,
e331,n1148,n331,
e332,n1148,n332,
e333,n1148,n333,
e334,n1148,n334,computational
e335,n1148,n335,cellular
e336,n1148,n336,computational
e337,n1148,n337,new
e338,n1148,n338,computational
e339,n1148,n339,unexpected
e340,n1148,n340,
e341,n1148,n341,huge
e342,n1148,n342,
e343,n1148,n343,basic
e344,n1148,n344,
e345,n1148,n345,
e346,n1148,n346,brilliant
e347,n1148,n347,
e348,n1148,n348,complex
e349,n1148,n349,
e350,n1148,n350,
e351,n1148,n351,
e352,n1148,n352,epistemological
e353,n1148,n353,second
e354,n1148,n354,
e355,n1148,n355,entropy
e356,n1148,n356,
e357,n1148,n357,
e358,n1148,n358,
e359,n1148,n359,
e360,n1148,n360,
e361,n1148,n361,other
e362,n1148,n362,nice
e363,n1148,n363,
e364,n1148,n364,
e365,n1148,n365,
e366,n1148,n366,certain
e367,n1148,n367,mathematical
e368,n1148,n368,complex
e369,n1148,n369,various
e370,n1148,n370,possible
e371,n1148,n371,
e372,n1148,n372,
e373,n1148,n373,positive
e374,n1148,n374,more
e375,n1148,n375,simplest
e376,n1148,n376,other
e377,n1148,n377,first
e378,n1148,n378,scientific
e379,n1148,n379,same
e380,n1148,n380,simple
e381,n1148,n381,idealised
e382,n1148,n382,black
e383,n1148,n383,else
e384,n1148,n384,
e385,n1148,n385,big
e386,n1148,n386,mathematical
e387,n1148,n387,public
e388,n1148,n388,
e389,n1148,n389,
e390,n1148,n390,same
e391,n1148,n391,
e392,n1148,n392,right
e393,n1148,n393,ripple
e394,n1148,n394,cellular
e395,n1148,n395,tiny
e396,n1148,n396,
e397,n1148,n397,black
e398,n1148,n398,
e399,n1148,n399,
e400,n1148,n400,
e401,n1148,n401,
e402,n1148,n402,physical
e403,n1148,n403,more
e404,n1148,n404,
e405,n1148,n405,hyper
e406,n1148,n406,
e407,n1148,n407,early
e408,n1148,n408,
e409,n1148,n409,separate
e410,n1148,n410,
e411,n1148,n411,possible
e412,n1148,n412,
e413,n1148,n413,continuous
e414,n1148,n414,discrete
e415,n1148,n415,
e416,n1148,n416,intuitive
e417,n1148,n417,
e418,n1148,n418,
e419,n1148,n419,
e420,n1148,n420,infinite
e421,n1148,n421,
e422,n1148,n422,particular
e423,n1148,n423,
e424,n1148,n424,
e425,n1148,n425,light
e426,n1148,n426,computational
e427,n1148,n427,partial
e428,n1148,n428,
e429,n1148,n429,
e430,n1148,n430,
e431,n1148,n431,
e432,n1148,n432,
e433,n1148,n433,good
e434,n1148,n434,elegant
e435,n1148,n435,
e436,n1148,n436,
e437,n1148,n437,human
e438,n1148,n438,cognitive
e439,n1148,n439,
e440,n1148,n440,
e441,n1148,n441,21st
e442,n1148,n442,
e443,n1148,n443,higher
e444,n1148,n444,
e445,n1148,n445,cognitive
e446,n1148,n446,
e447,n1148,n447,
e448,n1148,n448,cognitive
e449,n1148,n449,
e450,n1148,n450,
e451,n1148,n451,
e452,n1148,n452,
e453,n1148,n453,several
e454,n1148,n454,
e455,n1148,n455,
e456,n1148,n456,
e457,n1148,n457,
e458,n1148,n458,computational
e459,n1148,n459,
e460,n1148,n460,computational
e461,n1148,n461,mathematical
e462,n1148,n462,infinite
e463,n1148,n463,
e464,n1148,n464,bad
e465,n1148,n465,special
e466,n1148,n466,single
e467,n1148,n467,
e468,n1148,n468,large
e469,n1148,n469,
e470,n1148,n470,other
e471,n1148,n471,particular
e472,n1148,n472,
e473,n1148,n473,mobile
e474,n1148,n474,human
e475,n1148,n475,
e476,n1148,n476,
e477,n1148,n477,
e478,n1148,n478,
e479,n1148,n479,quantum
e480,n1148,n480,
e481,n1148,n481,
e482,n1148,n482,few
e483,n1148,n483,
e484,n1148,n484,
e485,n1148,n485,
e486,n1148,n486,
e487,n1148,n487,magical
e488,n1148,n488,
e489,n1148,n489,
e490,n1148,n490,
e491,n1148,n491,other
e492,n1148,n492,simple
e493,n1148,n493,other
e494,n1148,n494,hyper
e495,n1148,n495,
e496,n1148,n496,other
e497,n1148,n497,
e498,n1148,n498,
e499,n1148,n499,
e500,n1148,n500,
e501,n1148,n501,
e502,n1148,n502,little
e503,n1148,n503,same
e504,n1148,n504,
e505,n1148,n505,
e506,n1148,n506,observable
e507,n1148,n507,
e508,n1148,n508,
e509,n1148,n509,initial
e510,n1148,n510,
e511,n1148,n511,particular
e512,n1148,n512,
e513,n1148,n513,
e514,n1148,n514,possible
e515,n1148,n515,conceivable
e516,n1148,n516,causal
e517,n1148,n517,other
e518,n1148,n518,
e519,n1148,n519,big
e520,n1148,n520,
e521,n1148,n521,other
e522,n1148,n522,
e523,n1148,n523,
e524,n1148,n524,
e525,n1148,n525,
e526,n1148,n526,
e527,n1148,n527,microscopic
e528,n1148,n528,algebraic
e529,n1148,n529,fundamental
e530,n1148,n530,
e531,n1148,n531,different
e532,n1148,n532,
e533,n1148,n533,same
e534,n1148,n534,
e535,n1148,n535,
e536,n1148,n536,
e537,n1148,n537,
e538,n1148,n538,computational
e539,n1148,n539,
e540,n1148,n540,causal
e541,n1148,n541,
e542,n1148,n542,
e543,n1148,n543,
e544,n1148,n544,
e545,n1148,n545,
e546,n1148,n546,
e547,n1148,n547,enough
e548,n1148,n548,minimal
e549,n1148,n549,
e550,n1148,n550,
e551,n1148,n551,poetic
e552,n1148,n552,
e553,n1148,n553,
e554,n1148,n554,
e555,n1148,n555,available
e556,n1148,n556,
e557,n1148,n557,
e558,n1148,n558,
e559,n1148,n559,
e560,n1148,n560,theological
e561,n1148,n561,random
e562,n1148,n562,periodic
e563,n1148,n563,
e564,n1148,n564,
e565,n1148,n565,
e566,n1148,n566,
e567,n1148,n567,
e568,n1148,n568,
e569,n1148,n569,
e570,n1148,n570,
e571,n1148,n571,
e572,n1148,n572,only
e573,n1148,n573,
e574,n1148,n574,same
e575,n1148,n575,
e576,n1148,n576,efficient
e577,n1148,n577,
e578,n1148,n578,computational
e579,n1148,n579,
e580,n1148,n580,decent
e581,n1148,n581,
e582,n1148,n582,
e583,n1148,n583,big
e584,n1148,n584,
e585,n1148,n585,
e586,n1148,n586,
e587,n1148,n587,
e588,n1148,n588,kooky
e589,n1148,n589,quantum
e590,n1148,n590,
e591,n1148,n591,
e592,n1148,n592,different
e593,n1148,n593,
e594,n1148,n594,
e595,n1148,n595,
e596,n1148,n596,
e597,n1148,n597,good
e598,n1148,n598,
e599,n1148,n599,
e600,n1148,n600,personal
e601,n1148,n601,
e602,n1148,n602,low
e603,n1148,n603,
e604,n1148,n604,
e605,n1148,n605,broad
e606,n1148,n606,late
e607,n1148,n607,
e608,n1148,n608,
e609,n1148,n609,
e610,n1148,n610,
e611,n1148,n611,
e612,n1148,n612,
e613,n1148,n613,
e614,n1148,n614,
e615,n1148,n615,
e616,n1148,n616,
e617,n1148,n617,
e618,n1148,n618,
e619,n1148,n619,young
e620,n1148,n620,methodological
e621,n1148,n621,
e622,n1148,n622,
e623,n1148,n623,mathematical
e624,n1148,n624,
e625,n1148,n625,hard
e626,n1148,n626,many
e627,n1148,n627,
e628,n1148,n628,typical
e629,n1148,n629,incremental
e630,n1148,n630,
e631,n1148,n631,
e632,n1148,n632,
e633,n1148,n633,
e634,n1148,n634,
e635,n1148,n635,
e636,n1148,n636,
e637,n1148,n637,
e638,n1148,n638,
e639,n1148,n639,
e640,n1148,n640,
e641,n1148,n641,
e642,n1148,n642,
e643,n1148,n643,Different
e644,n1148,n644,
e645,n1148,n645,special
e646,n1148,n646,
e647,n1148,n647,
e648,n1148,n648,intuitional
e649,n1148,n649,
e650,n1148,n650,
e651,n1148,n651,
e652,n1148,n652,big
e653,n1148,n653,
e654,n1148,n654,
e655,n1148,n655,
e656,n1148,n656,
e657,n1148,n657,
e658,n1148,n658,
e659,n1148,n659,
e660,n1148,n660,difficult
e661,n1148,n661,
e662,n1148,n662,different
e663,n1148,n663,golden
e664,n1148,n664,
e665,n1148,n665,
e666,n1148,n666,
e667,n1148,n667,giant
e668,n1148,n668,
e669,n1148,n669,
e670,n1148,n670,large
e671,n1148,n671,
e672,n1148,n672,
e673,n1148,n673,
e674,n1148,n674,
e675,n1148,n675,
e676,n1148,n676,
e677,n1148,n677,
e678,n1148,n678,different
e679,n1148,n679,computational
e680,n1148,n680,
e681,n1148,n681,instantaneous
e682,n1148,n682,
e683,n1148,n683,huge
e684,n1148,n684,
e685,n1148,n685,
e686,n1148,n686,
e687,n1148,n687,
e688,n1148,n688,
e689,n1148,n689,
e690,n1148,n690,
e691,n1148,n691,
e692,n1148,n692,
e693,n1148,n693,
e694,n1148,n694,intellectual
e695,n1148,n695,
e696,n1148,n696,
e697,n1148,n697,
e698,n1148,n698,certain
e699,n1148,n699,
e700,n1148,n700,technical
e701,n1148,n701,
e702,n1148,n702,
e703,n1148,n703,
e704,n1148,n704,small
e705,n1148,n705,
e706,n1148,n706,secret
e707,n1148,n707,
e708,n1148,n708,
e709,n1148,n709,last
e710,n1148,n710,
e711,n1148,n711,
e712,n1148,n712,
e713,n1148,n713,intellectual
e714,n1148,n714,
e715,n1148,n715,
e716,n1148,n716,
e717,n1148,n717,
e718,n1148,n718,funny
e719,n1148,n719,
e720,n1148,n720,strong
e721,n1148,n721,
e722,n1148,n722,
e723,n1148,n723,
e724,n1148,n724,
e725,n1148,n725,good
e726,n1148,n726,
e727,n1148,n727,good
e728,n1148,n728,
e729,n1148,n729,bad
e730,n1148,n730,
e731,n1148,n731,coherent
e732,n1148,n732,
e733,n1148,n733,
e734,n1148,n734,
e735,n1148,n735,logical
e736,n1148,n736,traditional
e737,n1148,n737,
e738,n1148,n738,
e739,n1148,n739,
e740,n1148,n740,right
e741,n1148,n741,simple
e742,n1148,n742,
e743,n1148,n743,
e744,n1148,n744,middle
e745,n1148,n745,
e746,n1148,n746,practical
e747,n1148,n747,
e748,n1148,n748,
e749,n1148,n749,
e750,n1148,n750,
e751,n1148,n751,
e752,n1148,n752,
e753,n1148,n753,
e754,n1148,n754,
e755,n1148,n755,
e756,n1148,n756,
e757,n1148,n757,
e758,n1148,n758,
e759,n1148,n759,
e760,n1148,n760,
e761,n1148,n761,
e762,n1148,n762,
e763,n1148,n763,
e764,n1148,n764,big
e765,n1148,n765,
e766,n1148,n766,initial
e767,n1148,n767,new
e768,n1148,n768,
e769,n1148,n769,
e770,n1148,n770,big
e771,n1148,n771,
e772,n1148,n772,
e773,n1148,n773,
e774,n1148,n774,
e775,n1148,n775,
e776,n1148,n776,
e777,n1148,n777,scientific
e778,n1148,n778,
e779,n1148,n779,
e780,n1148,n780,
e781,n1148,n781,
e782,n1148,n782,
e783,n1148,n783,
e784,n1148,n784,
e785,n1148,n785,
e786,n1148,n786,
e787,n1148,n787,
e788,n1148,n788,good
e789,n1148,n789,raw
e790,n1148,n790,
e791,n1148,n791,
e792,n1148,n792,
e793,n1148,n793,
e794,n1148,n794,
e795,n1148,n795,negative
e796,n1148,n796,
e797,n1148,n797,
e798,n1148,n798,
e799,n1148,n799,early
e800,n1148,n800,
e801,n1148,n801,other
e802,n1148,n802,specific
e803,n1148,n803,
e804,n1148,n804,adjacent
e805,n1148,n805,
e806,n1148,n806,
e807,n1148,n807,
e808,n1148,n808,
e809,n1148,n809,
e810,n1148,n810,
e811,n1148,n811,
e812,n1148,n812,
e813,n1148,n813,computational
e814,n1148,n814,
e815,n1148,n815,
e816,n1148,n816,
e817,n1148,n817,
e818,n1148,n818,
e819,n1148,n819,
e820,n1148,n820,
e821,n1148,n821,simplest
e822,n1148,n822,young
e823,n1148,n823,
e824,n1148,n824,
e825,n1148,n825,
e826,n1148,n826,
e827,n1148,n827,
e828,n1148,n828,bigger
e829,n1148,n829,
e830,n1148,n830,
e831,n1148,n831,
e832,n1148,n832,
e833,n1148,n833,
e834,n1148,n834,broad
e835,n1148,n835,few
e836,n1148,n836,
e837,n1148,n837,
e838,n1148,n838,early
e839,n1148,n839,
e840,n1148,n840,biological
e841,n1148,n841,
e842,n1148,n842,
e843,n1148,n843,magnetic
e844,n1148,n844,magnetic
e845,n1148,n845,
e846,n1148,n846,
e847,n1148,n847,
e848,n1148,n848,ultimate
e849,n1148,n849,
e850,n1148,n850,other
e851,n1148,n851,
e852,n1148,n852,
e853,n1148,n853,
e854,n1148,n854,
e855,n1148,n855,mathematical
e856,n1148,n856,
e857,n1148,n857,
e858,n1148,n858,
e859,n1148,n859,mathematical
e860,n1148,n860,own
e861,n1148,n861,computational
e862,n1148,n862,
e863,n1148,n863,philosophical
e864,n1148,n864,
e865,n1148,n865,
e866,n1148,n866,
e867,n1148,n867,
e868,n1148,n868,
e869,n1148,n869,very
e870,n1148,n870,
e871,n1148,n871,
e872,n1148,n872,
e873,n1148,n873,
e874,n1148,n874,
e875,n1148,n875,
e876,n1148,n876,
e877,n1148,n877,
e878,n1148,n878,fundamental
e879,n1148,n879,symbolic
e880,n1148,n880,different
e881,n1148,n881,
e882,n1148,n882,
e883,n1148,n883,broad
e884,n1148,n884,
e885,n1148,n885,
e886,n1148,n886,random
e887,n1148,n887,
e888,n1148,n888,different
e889,n1148,n889,
e890,n1148,n890,
e891,n1148,n891,
e892,n1148,n892,
e893,n1148,n893,
e894,n1148,n894,different
e895,n1148,n895,
e896,n1148,n896,
e897,n1148,n897,
e898,n1148,n898,
e899,n1148,n899,
e900,n1148,n900,square
e901,n1148,n901,
e902,n1148,n902,
e903,n1148,n903,likely
e904,n1148,n904,
e905,n1148,n905,
e906,n1148,n906,
e907,n1148,n907,few
e908,n1148,n908,
e909,n1148,n909,existential
e910,n1148,n910,
e911,n1148,n911,bald
e912,n1148,n912,
e913,n1148,n913,
e914,n1148,n914,nearest
e915,n1148,n915,
e916,n1148,n916,geologist
e917,n1148,n917,
e918,n1148,n918,
e919,n1148,n919,
e920,n1148,n920,
e921,n1148,n921,
e922,n1148,n922,
e923,n1148,n923,different
e924,n1148,n924,
e925,n1148,n925,
e926,n1148,n926,
e927,n1148,n927,
e928,n1148,n928,
e929,n1148,n929,
e930,n1148,n930,
e931,n1148,n931,
e932,n1148,n932,
e933,n1148,n933,
e934,n1148,n934,
e935,n1148,n935,
e936,n1148,n936,useful
e937,n1148,n937,huge
e938,n1148,n938,
e939,n1148,n939,
e940,n1148,n940,
e941,n1148,n941,
e942,n1148,n942,
e943,n1148,n943,
e944,n1148,n944,
e945,n1148,n945,
e946,n1148,n946,
e947,n1148,n947,human
e948,n1148,n948,
e949,n1148,n949,
e950,n1148,n950,big
e951,n1148,n951,
e952,n1148,n952,
e953,n1148,n953,
e954,n1148,n954,
e955,n1148,n955,
e956,n1148,n956,
e957,n1148,n957,
e958,n1148,n958,
e959,n1148,n959,
e960,n1148,n960,
e961,n1148,n961,
e962,n1148,n962,
e963,n1148,n963,
e964,n1148,n964,
e965,n1148,n965,
e966,n1148,n966,rapid
e967,n1148,n967,
e968,n1148,n968,
e969,n1148,n969,technical
e970,n1148,n970,more
e971,n1148,n971,
e972,n1148,n972,
e973,n1148,n973,
e974,n1148,n974,
e975,n1148,n975,
e976,n1148,n976,
e977,n1148,n977,more
e978,n1148,n978,
e979,n1148,n979,
e980,n1148,n980,
e981,n1148,n981,free
e982,n1148,n982,
e983,n1148,n983,
e984,n1148,n984,
e985,n1148,n985,
e986,n1148,n986,major
e987,n1148,n987,
e988,n1148,n988,
e989,n1148,n989,main
e990,n1148,n990,
e991,n1148,n991,
e992,n1148,n992,
e993,n1148,n993,
e994,n1148,n994,
e995,n1148,n995,
e996,n1148,n996,brilliant
e997,n1148,n997,
e998,n1148,n998,
e999,n1148,n999,
e1000,n1148,n1000,
e1001,n1148,n1001,
e1002,n1148,n1002,infinite
e1003,n1148,n1003,
e1004,n1148,n1004,
e1005,n1148,n1005,
e1006,n1148,n1006,
e1007,n1148,n1007,
e1008,n1148,n1008,
e1009,n1148,n1009,few
e1010,n1148,n1010,
e1011,n1148,n1011,
e1012,n1148,n1012,medical
e1013,n1148,n1013,
e1014,n1148,n1014,unfair
e1015,n1148,n1015,
e1016,n1148,n1016,
e1017,n1148,n1017,
e1018,n1148,n1018,infinite
e1019,n1148,n1019,
e1020,n1148,n1020,
e1021,n1148,n1021,
e1022,n1148,n1022,
e1023,n1148,n1023,other
e1024,n1148,n1024,
e1025,n1148,n1025,
e1026,n1148,n1026,
e1027,n1148,n1027,large
e1028,n1148,n1028,
e1029,n1148,n1029,
e1030,n1148,n1030,
e1031,n1148,n1031,
e1032,n1148,n1032,
e1033,n1148,n1033,computational
e1034,n1148,n1034,
e1035,n1148,n1035,
e1036,n1148,n1036,
e1037,n1148,n1037,
e1038,n1148,n1038,
e1039,n1148,n1039,
e1040,n1148,n1040,
e1041,n1148,n1041,
e1042,n1148,n1042,
e1043,n1148,n1043,
e1044,n1148,n1044,
e1045,n1148,n1045,
e1046,n1148,n1046,
e1047,n1148,n1047,societal
e1048,n1148,n1048,
e1049,n1148,n1049,
e1050,n1148,n1050,
e1051,n1148,n1051,
e1052,n1148,n1052,
e1053,n1148,n1053,
e1054,n1148,n1054,best
e1055,n1148,n1055,
e1056,n1148,n1056,credible
e1057,n1148,n1057,
e1058,n1148,n1058,
e1059,n1148,n1059,
e1060,n1148,n1060,
e1061,n1148,n1061,multiple
e1062,n1148,n1062,
e1063,n1148,n1063,
e1064,n1148,n1064,
e1065,n1148,n1065,
e1066,n1148,n1066,central
e1067,n1148,n1067,public
e1068,n1148,n1068,
e1069,n1148,n1069,political
e1070,n1148,n1070,central
e1071,n1148,n1071,digital
e1072,n1148,n1072,
e1073,n1148,n1073,
e1074,n1148,n1074,human
e1075,n1148,n1075,smart
e1076,n1148,n1076,old
e1077,n1148,n1077,
e1078,n1148,n1078,
e1079,n1148,n1079,mechanical
e1080,n1148,n1080,symbolic
e1081,n1148,n1081,
e1082,n1148,n1082,
e1083,n1148,n1083,actionable
e1084,n1148,n1084,
e1085,n1148,n1085,
e1086,n1148,n1086,
e1087,n1148,n1087,
e1088,n1148,n1088,
e1089,n1148,n1089,
e1090,n1148,n1090,
e1091,n1148,n1091,
e1092,n1148,n1092,ultimate
e1093,n1148,n1093,
e1094,n1148,n1094,
e1095,n1148,n1095,
e1096,n1148,n1096,
e1097,n1148,n1097,
e1098,n1148,n1098,monumental
e1099,n1148,n1099,
e1100,n1148,n1100,
e1101,n1148,n1101,
e1102,n1148,n1102,
e1103,n1148,n1103,
e1104,n1148,n1104,
e1105,n1148,n1105,human
e1106,n1148,n1106,
e1107,n1148,n1107,
e1108,n1148,n1108,
e1109,n1148,n1109,
e1110,n1148,n1110,
e1111,n1148,n1111,
e1112,n1148,n1112,
e1113,n1148,n1113,
e1114,n1148,n1114,good
e1115,n1148,n1115,human
e1116,n1148,n1116,
e1117,n1148,n1117,
e1118,n1148,n1118,
e1119,n1148,n1119,
e1120,n1148,n1120,
e1121,n1148,n1121,
e1122,n1148,n1122,human
e1123,n1148,n1123,instantaneous
e1124,n1148,n1124,own
e1125,n1148,n1125,
e1126,n1148,n1126,big
e1127,n1148,n1127,human
e1128,n1148,n1128,
e1129,n1148,n1129,
e1130,n1148,n1130,
e1131,n1148,n1131,
e1132,n1148,n1132,
e1133,n1148,n1133,
e1134,n1148,n1134,
e1135,n1148,n1135,
e1136,n1148,n1136,whole
e1137,n1148,n1137,
e1138,n1148,n1138,
e1139,n1148,n1139,
e1140,n1148,n1140,greater
e1141,n1148,n1141,
e1142,n1148,n1142,own
e1143,n1148,n1143,
e1144,n1148,n1144,
e1145,n1148,n1145,
e1146,n1148,n1146,
e1147,n1148,n1147,huge
