id,source,target,value
e119,n795,n119,
e120,n795,n120,
e121,n795,n121,fundamental
e122,n795,n122,objective
e123,n795,n123,different
e124,n795,n124,
e125,n795,n125,
e126,n795,n126,gradient
e127,n795,n127,
e128,n795,n128,
e129,n795,n129,
e130,n795,n130,mathematical
e131,n795,n131,interesting
e132,n795,n132,
e133,n795,n133,biological
e134,n795,n134,
e135,n795,n135,
e136,n795,n136,good
e137,n795,n137,mathematical
e138,n795,n138,different
e139,n795,n139,cool
e140,n795,n140,
e141,n795,n141,
e142,n795,n142,
e143,n795,n143,random
e144,n795,n144,
e145,n795,n145,big
e146,n795,n146,
e147,n795,n147,
e148,n795,n148,
e149,n795,n149,independent
e150,n795,n150,useful
e151,n795,n151,
e152,n795,n152,
e153,n795,n153,synaptic
e154,n795,n154,
e155,n795,n155,
e156,n795,n156,
e157,n795,n157,
e158,n795,n158,
e159,n795,n159,double
e160,n795,n160,temporal
e161,n795,n161,fundamental
e162,n795,n162,
e163,n795,n163,
e164,n795,n164,continuous
e165,n795,n165,
e166,n795,n166,possible
e167,n795,n167,important
e168,n795,n168,
e169,n795,n169,
e170,n795,n170,
e171,n795,n171,
e172,n795,n172,
e173,n795,n173,
e174,n795,n174,
e175,n795,n175,small
e176,n795,n176,
e177,n795,n177,natural
e178,n795,n178,
e179,n795,n179,
e180,n795,n180,
e181,n795,n181,
e182,n795,n182,
e183,n795,n183,
e184,n795,n184,hidden
e185,n795,n185,
e186,n795,n186,
e187,n795,n187,
e188,n795,n188,sequential
e189,n795,n189,constrained
e190,n795,n190,
e191,n795,n191,fundamental
e192,n795,n192,short
e193,n795,n193,near
e194,n795,n194,large
e195,n795,n195,
e196,n795,n196,
e197,n795,n197,recent
e198,n795,n198,many
e199,n795,n199,
e200,n795,n200,complicated
e201,n795,n201,
e202,n795,n202,big
e203,n795,n203,endless
e204,n795,n204,right
e205,n795,n205,hard
e206,n795,n206,
e207,n795,n207,
e208,n795,n208,high
e209,n795,n209,right
e210,n795,n210,important
e211,n795,n211,great
e212,n795,n212,
e213,n795,n213,
e214,n795,n214,
e215,n795,n215,
e216,n795,n216,
e217,n795,n217,
e218,n795,n218,
e219,n795,n219,
e220,n795,n220,
e221,n795,n221,big
e222,n795,n222,perfect
e223,n795,n223,
e224,n795,n224,
e225,n795,n225,
e226,n795,n226,past
e227,n795,n227,
e228,n795,n228,best
e229,n795,n229,
e230,n795,n230,hard
e231,n795,n231,true
e232,n795,n232,
e233,n795,n233,
e234,n795,n234,
e235,n795,n235,different
e236,n795,n236,
e237,n795,n237,different
e238,n795,n238,different
e239,n795,n239,
e240,n795,n240,
e241,n795,n241,
e242,n795,n242,
e243,n795,n243,different
e244,n795,n244,
e245,n795,n245,
e246,n795,n246,cool
e247,n795,n247,
e248,n795,n248,
e249,n795,n249,single
e250,n795,n250,
e251,n795,n251,
e252,n795,n252,more
e253,n795,n253,
e254,n795,n254,sub
e255,n795,n255,
e256,n795,n256,little
e257,n795,n257,
e258,n795,n258,
e259,n795,n259,
e260,n795,n260,Broad
e261,n795,n261,
e262,n795,n262,
e263,n795,n263,different
e264,n795,n264,
e265,n795,n265,little
e266,n795,n266,
e267,n795,n267,
e268,n795,n268,
e269,n795,n269,black
e270,n795,n270,
e271,n795,n271,
e272,n795,n272,same
e273,n795,n273,
e274,n795,n274,sensory
e275,n795,n275,
e276,n795,n276,
e277,n795,n277,
e278,n795,n278,stationary
e279,n795,n279,
e280,n795,n280,anecdotal
e281,n795,n281,
e282,n795,n282,small
e283,n795,n283,deep
e284,n795,n284,
e285,n795,n285,
e286,n795,n286,
e287,n795,n287,few
e288,n795,n288,
e289,n795,n289,
e290,n795,n290,
e291,n795,n291,small
e292,n795,n292,
e293,n795,n293,current
e294,n795,n294,
e295,n795,n295,
e296,n795,n296,
e297,n795,n297,visual
e298,n795,n298,
e299,n795,n299,dumb
e300,n795,n300,good
e301,n795,n301,human
e302,n795,n302,
e303,n795,n303,
e304,n795,n304,visual
e305,n795,n305,interpretable
e306,n795,n306,
e307,n795,n307,theoretical
e308,n795,n308,top
e309,n795,n309,
e310,n795,n310,
e311,n795,n311,
e312,n795,n312,other
e313,n795,n313,
e314,n795,n314,
e315,n795,n315,
e316,n795,n316,
e317,n795,n317,fundamental
e318,n795,n318,scary
e319,n795,n319,
e320,n795,n320,
e321,n795,n321,
e322,n795,n322,realistic
e323,n795,n323,enough
e324,n795,n324,
e325,n795,n325,
e326,n795,n326,
e327,n795,n327,
e328,n795,n328,small
e329,n795,n329,
e330,n795,n330,
e331,n795,n331,
e332,n795,n332,subjective
e333,n795,n333,
e334,n795,n334,general
e335,n795,n335,valid
e336,n795,n336,
e337,n795,n337,
e338,n795,n338,great
e339,n795,n339,precise
e340,n795,n340,
e341,n795,n341,
e342,n795,n342,little
e343,n795,n343,
e344,n795,n344,
e345,n795,n345,other
e346,n795,n346,huge
e347,n795,n347,empirical
e348,n795,n348,
e349,n795,n349,
e350,n795,n350,constrained
e351,n795,n351,new
e352,n795,n352,
e353,n795,n353,best
e354,n795,n354,
e355,n795,n355,amazing
e356,n795,n356,
e357,n795,n357,
e358,n795,n358,geometric
e359,n795,n359,few
e360,n795,n360,
e361,n795,n361,
e362,n795,n362,mysterious
e363,n795,n363,
e364,n795,n364,interesting
e365,n795,n365,
e366,n795,n366,actual
e367,n795,n367,
e368,n795,n368,many
e369,n795,n369,single
e370,n795,n370,
e371,n795,n371,large
e372,n795,n372,
e373,n795,n373,
e374,n795,n374,
e375,n795,n375,
e376,n795,n376,
e377,n795,n377,
e378,n795,n378,
e379,n795,n379,
e380,n795,n380,
e381,n795,n381,
e382,n795,n382,
e383,n795,n383,
e384,n795,n384,small
e385,n795,n385,
e386,n795,n386,
e387,n795,n387,
e388,n795,n388,
e389,n795,n389,
e390,n795,n390,
e391,n795,n391,
e392,n795,n392,double
e393,n795,n393,
e394,n795,n394,
e395,n795,n395,early
e396,n795,n396,important
e397,n795,n397,rapid
e398,n795,n398,
e399,n795,n399,linear
e400,n795,n400,
e401,n795,n401,large
e402,n795,n402,
e403,n795,n403,
e404,n795,n404,
e405,n795,n405,worst
e406,n795,n406,
e407,n795,n407,big
e408,n795,n408,regulatory
e409,n795,n409,
e410,n795,n410,
e411,n795,n411,
e412,n795,n412,
e413,n795,n413,small
e414,n795,n414,early
e415,n795,n415,
e416,n795,n416,
e417,n795,n417,
e418,n795,n418,
e419,n795,n419,good
e420,n795,n420,materialistic
e421,n795,n421,many
e422,n795,n422,
e423,n795,n423,surprising
e424,n795,n424,
e425,n795,n425,
e426,n795,n426,spurious
e427,n795,n427,
e428,n795,n428,
e429,n795,n429,
e430,n795,n430,better
e431,n795,n431,neural
e432,n795,n432,
e433,n795,n433,big
e434,n795,n434,
e435,n795,n435,
e436,n795,n436,
e437,n795,n437,
e438,n795,n438,other
e439,n795,n439,
e440,n795,n440,
e441,n795,n441,gray
e442,n795,n442,weak
e443,n795,n443,sequential
e444,n795,n444,stepwise
e445,n795,n445,
e446,n795,n446,sequential
e447,n795,n447,
e448,n795,n448,
e449,n795,n449,Democratic
e450,n795,n450,definitive
e451,n795,n451,
e452,n795,n452,particular
e453,n795,n453,detrimental
e454,n795,n454,small
e455,n795,n455,
e456,n795,n456,shortest
e457,n795,n457,
e458,n795,n458,computable
e459,n795,n459,
e460,n795,n460,large
e461,n795,n461,
e462,n795,n462,
e463,n795,n463,
e464,n795,n464,
e465,n795,n465,
e466,n795,n466,
e467,n795,n467,charitable
e468,n795,n468,
e469,n795,n469,
e470,n795,n470,new
e471,n795,n471,
e472,n795,n472,theorem
e473,n795,n473,good
e474,n795,n474,
e475,n795,n475,good
e476,n795,n476,
e477,n795,n477,
e478,n795,n478,long
e479,n795,n479,
e480,n795,n480,
e481,n795,n481,
e482,n795,n482,
e483,n795,n483,
e484,n795,n484,net
e485,n795,n485,
e486,n795,n486,powerful
e487,n795,n487,next
e488,n795,n488,
e489,n795,n489,human
e490,n795,n490,
e491,n795,n491,
e492,n795,n492,semantic
e493,n795,n493,
e494,n795,n494,
e495,n795,n495,
e496,n795,n496,
e497,n795,n497,interprete
e498,n795,n498,human
e499,n795,n499,
e500,n795,n500,
e501,n795,n501,big
e502,n795,n502,
e503,n795,n503,
e504,n795,n504,
e505,n795,n505,
e506,n795,n506,
e507,n795,n507,
e508,n795,n508,interesting
e509,n795,n509,human
e510,n795,n510,impressive
e511,n795,n511,
e512,n795,n512,good
e513,n795,n513,hard
e514,n795,n514,creative
e515,n795,n515,
e516,n795,n516,
e517,n795,n517,
e518,n795,n518,
e519,n795,n519,whole
e520,n795,n520,entire
e521,n795,n521,particular
e522,n795,n522,
e523,n795,n523,
e524,n795,n524,
e525,n795,n525,broad
e526,n795,n526,
e527,n795,n527,
e528,n795,n528,
e529,n795,n529,
e530,n795,n530,
e531,n795,n531,next
e532,n795,n532,
e533,n795,n533,
e534,n795,n534,
e535,n795,n535,
e536,n795,n536,
e537,n795,n537,
e538,n795,n538,incremental
e539,n795,n539,
e540,n795,n540,fundamental
e541,n795,n541,
e542,n795,n542,
e543,n795,n543,
e544,n795,n544,
e545,n795,n545,
e546,n795,n546,
e547,n795,n547,
e548,n795,n548,
e549,n795,n549,
e550,n795,n550,
e551,n795,n551,
e552,n795,n552,semantic
e553,n795,n553,negative
e554,n795,n554,
e555,n795,n555,
e556,n795,n556,
e557,n795,n557,
e558,n795,n558,
e559,n795,n559,
e560,n795,n560,
e561,n795,n561,
e562,n795,n562,
e563,n795,n563,
e564,n795,n564,important
e565,n795,n565,
e566,n795,n566,
e567,n795,n567,simultaneous
e568,n795,n568,
e569,n795,n569,main
e570,n795,n570,
e571,n795,n571,great
e572,n795,n572,
e573,n795,n573,
e574,n795,n574,
e575,n795,n575,
e576,n795,n576,
e577,n795,n577,
e578,n795,n578,
e579,n795,n579,realistic
e580,n795,n580,
e581,n795,n581,
e582,n795,n582,
e583,n795,n583,cognitive
e584,n795,n584,
e585,n795,n585,
e586,n795,n586,economic
e587,n795,n587,
e588,n795,n588,
e589,n795,n589,
e590,n795,n590,cool
e591,n795,n591,open
e592,n795,n592,
e593,n795,n593,
e594,n795,n594,
e595,n795,n595,
e596,n795,n596,
e597,n795,n597,
e598,n795,n598,
e599,n795,n599,
e600,n795,n600,big
e601,n795,n601,
e602,n795,n602,
e603,n795,n603,poetic
e604,n795,n604,
e605,n795,n605,
e606,n795,n606,
e607,n795,n607,larger
e608,n795,n608,
e609,n795,n609,
e610,n795,n610,
e611,n795,n611,
e612,n795,n612,
e613,n795,n613,clever
e614,n795,n614,active
e615,n795,n615,
e616,n795,n616,
e617,n795,n617,
e618,n795,n618,
e619,n795,n619,
e620,n795,n620,
e621,n795,n621,even
e622,n795,n622,
e623,n795,n623,
e624,n795,n624,
e625,n795,n625,
e626,n795,n626,
e627,n795,n627,
e628,n795,n628,
e629,n795,n629,
e630,n795,n630,ethical
e631,n795,n631,
e632,n795,n632,particular
e633,n795,n633,optimistic
e634,n795,n634,
e635,n795,n635,
e636,n795,n636,
e637,n795,n637,
e638,n795,n638,
e639,n795,n639,
e640,n795,n640,better
e641,n795,n641,
e642,n795,n642,powerful
e643,n795,n643,negative
e644,n795,n644,
e645,n795,n645,
e646,n795,n646,pure
e647,n795,n647,
e648,n795,n648,competitive
e649,n795,n649,other
e650,n795,n650,
e651,n795,n651,
e652,n795,n652,
e653,n795,n653,
e654,n795,n654,
e655,n795,n655,little
e656,n795,n656,
e657,n795,n657,surprising
e658,n795,n658,
e659,n795,n659,much
e660,n795,n660,
e661,n795,n661,
e662,n795,n662,certain
e663,n795,n663,certain
e664,n795,n664,
e665,n795,n665,simulated
e666,n795,n666,
e667,n795,n667,real
e668,n795,n668,
e669,n795,n669,new
e670,n795,n670,
e671,n795,n671,
e672,n795,n672,
e673,n795,n673,
e674,n795,n674,
e675,n795,n675,stuffed
e676,n795,n676,
e677,n795,n677,
e678,n795,n678,novel
e679,n795,n679,novel
e680,n795,n680,
e681,n795,n681,
e682,n795,n682,
e683,n795,n683,
e684,n795,n684,
e685,n795,n685,
e686,n795,n686,
e687,n795,n687,
e688,n795,n688,
e689,n795,n689,
e690,n795,n690,
e691,n795,n691,
e692,n795,n692,
e693,n795,n693,certain
e694,n795,n694,very
e695,n795,n695,
e696,n795,n696,
e697,n795,n697,
e698,n795,n698,
e699,n795,n699,human
e700,n795,n700,
e701,n795,n701,more
e702,n795,n702,certain
e703,n795,n703,
e704,n795,n704,autonomous
e705,n795,n705,artificial
e706,n795,n706,21st
e707,n795,n707,
e708,n795,n708,
e709,n795,n709,
e710,n795,n710,
e711,n795,n711,open
e712,n795,n712,
e713,n795,n713,
e714,n795,n714,
e715,n795,n715,
e716,n795,n716,
e717,n795,n717,
e718,n795,n718,
e719,n795,n719,
e720,n795,n720,
e721,n795,n721,
e722,n795,n722,
e723,n795,n723,direct
e724,n795,n724,
e725,n795,n725,
e726,n795,n726,
e727,n795,n727,
e728,n795,n728,
e729,n795,n729,different
e730,n795,n730,
e731,n795,n731,
e732,n795,n732,
e733,n795,n733,
e734,n795,n734,
e735,n795,n735,
e736,n795,n736,
e737,n795,n737,
e738,n795,n738,
e739,n795,n739,
e740,n795,n740,
e741,n795,n741,human
e742,n795,n742,
e743,n795,n743,
e744,n795,n744,
e745,n795,n745,
e746,n795,n746,deep
e747,n795,n747,
e748,n795,n748,
e749,n795,n749,
e750,n795,n750,
e751,n795,n751,
e752,n795,n752,most
e753,n795,n753,
e754,n795,n754,
e755,n795,n755,
e756,n795,n756,
e757,n795,n757,
e758,n795,n758,
e759,n795,n759,human
e760,n795,n760,continued
e761,n795,n761,oral
e762,n795,n762,own
e763,n795,n763,
e764,n795,n764,
e765,n795,n765,human
e766,n795,n766,different
e767,n795,n767,
e768,n795,n768,
e769,n795,n769,
e770,n795,n770,
e771,n795,n771,
e772,n795,n772,
e773,n795,n773,
e774,n795,n774,
e775,n795,n775,
e776,n795,n776,evolutionary
e777,n795,n777,
e778,n795,n778,small
e779,n795,n779,
e780,n795,n780,
e781,n795,n781,
e782,n795,n782,
e783,n795,n783,
e784,n795,n784,
e785,n795,n785,
e786,n795,n786,whole
e787,n795,n787,academic
e788,n795,n788,
e789,n795,n789,large
e790,n795,n790,simple
e791,n795,n791,
e792,n795,n792,
e793,n795,n793,
e794,n795,n794,
