id,source,target,value
e1153,n1218,n1153,
e1154,n1218,n1154,
e1155,n1218,n1155,
e1156,n1218,n1156,
e1157,n1218,n1157,
e1158,n1218,n1158,
e1159,n1218,n1159,
e1160,n1218,n1160,
e1161,n1218,n1161,unique
e1162,n1218,n1162,
e1163,n1218,n1163,
e1164,n1218,n1164,black
e1165,n1218,n1165,
e1166,n1218,n1166,
e1167,n1218,n1167,
e1168,n1218,n1168,
e1169,n1218,n1169,
e1170,n1218,n1170,
e1171,n1218,n1171,
e1172,n1218,n1172,environmental
e1173,n1218,n1173,human
e1174,n1218,n1174,
e1175,n1218,n1175,
e1176,n1218,n1176,different
e1177,n1218,n1177,
e1178,n1218,n1178,
e1179,n1218,n1179,
e1180,n1218,n1180,
e1181,n1218,n1181,
e1182,n1218,n1182,
e1183,n1218,n1183,
e1184,n1218,n1184,
e1185,n1218,n1185,next
e1186,n1218,n1186,
e1187,n1218,n1187,neural
e1188,n1218,n1188,specific
e1189,n1218,n1189,
e1190,n1218,n1190,
e1191,n1218,n1191,
e1192,n1218,n1192,
e1193,n1218,n1193,
e1194,n1218,n1194,polygenic
e1195,n1218,n1195,
e1196,n1218,n1196,
e1197,n1218,n1197,specific
e1198,n1218,n1198,
e1199,n1218,n1199,many
e1200,n1218,n1200,
e1201,n1218,n1201,
e1202,n1218,n1202,many
e1203,n1218,n1203,
e1204,n1218,n1204,market
e1205,n1218,n1205,
e1206,n1218,n1206,
e1207,n1218,n1207,specific
e1208,n1218,n1208,normal
e1209,n1218,n1209,
e1210,n1218,n1210,
e1211,n1218,n1211,enormous
e1212,n1218,n1212,
e1213,n1218,n1213,
e1214,n1218,n1214,huge
e1215,n1218,n1215,
e1216,n1218,n1216,
e1217,n1218,n1217,
