id,source,target,value
e219,n1632,n219,
e220,n1632,n220,many
e221,n1632,n221,
e222,n1632,n222,
e223,n1632,n223,third
e224,n1632,n224,front
e225,n1632,n225,
e226,n1632,n226,
e227,n1632,n227,
e228,n1632,n228,Reichstag
e229,n1632,n229,
e230,n1632,n230,ethical
e231,n1632,n231,
e232,n1632,n232,many
e233,n1632,n233,remarkable
e234,n1632,n234,strong
e235,n1632,n235,industrial
e236,n1632,n236,own
e237,n1632,n237,moral
e238,n1632,n238,upper
e239,n1632,n239,
e240,n1632,n240,human
e241,n1632,n241,other
e242,n1632,n242,
e243,n1632,n243,
e244,n1632,n244,
e245,n1632,n245,
e246,n1632,n246,
e247,n1632,n247,military
e248,n1632,n248,right
e249,n1632,n249,greatest
e250,n1632,n250,Polish
e251,n1632,n251,
e252,n1632,n252,other
e253,n1632,n253,
e254,n1632,n254,
e255,n1632,n255,own
e256,n1632,n256,
e257,n1632,n257,
e258,n1632,n258,
e259,n1632,n259,earlier
e260,n1632,n260,
e261,n1632,n261,
e262,n1632,n262,
e263,n1632,n263,
e264,n1632,n264,more
e265,n1632,n265,
e266,n1632,n266,
e267,n1632,n267,heavy
e268,n1632,n268,own
e269,n1632,n269,gray
e270,n1632,n270,own
e271,n1632,n271,
e272,n1632,n272,
e273,n1632,n273,previous
e274,n1632,n274,
e275,n1632,n275,
e276,n1632,n276,
e277,n1632,n277,
e278,n1632,n278,
e279,n1632,n279,
e280,n1632,n280,small
e281,n1632,n281,
e282,n1632,n282,new
e283,n1632,n283,
e284,n1632,n284,
e285,n1632,n285,badass
e286,n1632,n286,different
e287,n1632,n287,human
e288,n1632,n288,
e289,n1632,n289,
e290,n1632,n290,Ukrainian
e291,n1632,n291,
e292,n1632,n292,teenage
e293,n1632,n293,whole
e294,n1632,n294,
e295,n1632,n295,
e296,n1632,n296,whole
e297,n1632,n297,
e298,n1632,n298,
e299,n1632,n299,
e300,n1632,n300,
e301,n1632,n301,
e302,n1632,n302,
e303,n1632,n303,
e304,n1632,n304,
e305,n1632,n305,
e306,n1632,n306,
e307,n1632,n307,
e308,n1632,n308,front
e309,n1632,n309,intergovernmental
e310,n1632,n310,
e311,n1632,n311,
e312,n1632,n312,
e313,n1632,n313,American
e314,n1632,n314,incompetent
e315,n1632,n315,
e316,n1632,n316,
e317,n1632,n317,
e318,n1632,n318,long
e319,n1632,n319,
e320,n1632,n320,correct
e321,n1632,n321,
e322,n1632,n322,more
e323,n1632,n323,former
e324,n1632,n324,
e325,n1632,n325,front
e326,n1632,n326,
e327,n1632,n327,
e328,n1632,n328,
e329,n1632,n329,
e330,n1632,n330,
e331,n1632,n331,
e332,n1632,n332,medical
e333,n1632,n333,
e334,n1632,n334,
e335,n1632,n335,
e336,n1632,n336,
e337,n1632,n337,
e338,n1632,n338,
e339,n1632,n339,
e340,n1632,n340,
e341,n1632,n341,
e342,n1632,n342,
e343,n1632,n343,
e344,n1632,n344,
e345,n1632,n345,
e346,n1632,n346,common
e347,n1632,n347,heroic
e348,n1632,n348,great
e349,n1632,n349,
e350,n1632,n350,funny
e351,n1632,n351,
e352,n1632,n352,
e353,n1632,n353,
e354,n1632,n354,
e355,n1632,n355,
e356,n1632,n356,
e357,n1632,n357,
e358,n1632,n358,
e359,n1632,n359,more
e360,n1632,n360,pure
e361,n1632,n361,average
e362,n1632,n362,
e363,n1632,n363,
e364,n1632,n364,
e365,n1632,n365,
e366,n1632,n366,
e367,n1632,n367,
e368,n1632,n368,
e369,n1632,n369,
e370,n1632,n370,
e371,n1632,n371,
e372,n1632,n372,
e373,n1632,n373,
e374,n1632,n374,first
e375,n1632,n375,
e376,n1632,n376,
e377,n1632,n377,
e378,n1632,n378,
e379,n1632,n379,military
e380,n1632,n380,
e381,n1632,n381,
e382,n1632,n382,human
e383,n1632,n383,
e384,n1632,n384,
e385,n1632,n385,
e386,n1632,n386,
e387,n1632,n387,
e388,n1632,n388,
e389,n1632,n389,
e390,n1632,n390,common
e391,n1632,n391,
e392,n1632,n392,
e393,n1632,n393,
e394,n1632,n394,terrorist
e395,n1632,n395,other
e396,n1632,n396,
e397,n1632,n397,
e398,n1632,n398,
e399,n1632,n399,ideological
e400,n1632,n400,global
e401,n1632,n401,ideological
e402,n1632,n402,big
e403,n1632,n403,ideological
e404,n1632,n404,own
e405,n1632,n405,
e406,n1632,n406,
e407,n1632,n407,
e408,n1632,n408,
e409,n1632,n409,
e410,n1632,n410,fair
e411,n1632,n411,
e412,n1632,n412,democratic
e413,n1632,n413,
e414,n1632,n414,own
e415,n1632,n415,
e416,n1632,n416,
e417,n1632,n417,
e418,n1632,n418,
e419,n1632,n419,
e420,n1632,n420,
e421,n1632,n421,higher
e422,n1632,n422,
e423,n1632,n423,
e424,n1632,n424,
e425,n1632,n425,American
e426,n1632,n426,different
e427,n1632,n427,
e428,n1632,n428,
e429,n1632,n429,super
e430,n1632,n430,traditional
e431,n1632,n431,American
e432,n1632,n432,individual
e433,n1632,n433,ex
e434,n1632,n434,
e435,n1632,n435,former
e436,n1632,n436,national
e437,n1632,n437,
e438,n1632,n438,bad
e439,n1632,n439,confused
e440,n1632,n440,
e441,n1632,n441,destructive
e442,n1632,n442,incredible
e443,n1632,n443,
e444,n1632,n444,
e445,n1632,n445,
e446,n1632,n446,
e447,n1632,n447,long
e448,n1632,n448,monogamous
e449,n1632,n449,American
e450,n1632,n450,
e451,n1632,n451,
e452,n1632,n452,
e453,n1632,n453,radical
e454,n1632,n454,
e455,n1632,n455,human
e456,n1632,n456,
e457,n1632,n457,
e458,n1632,n458,
e459,n1632,n459,
e460,n1632,n460,fruitless
e461,n1632,n461,
e462,n1632,n462,
e463,n1632,n463,American
e464,n1632,n464,
e465,n1632,n465,
e466,n1632,n466,individual
e467,n1632,n467,
e468,n1632,n468,
e469,n1632,n469,
e470,n1632,n470,
e471,n1632,n471,individualistic
e472,n1632,n472,civil
e473,n1632,n473,
e474,n1632,n474,other
e475,n1632,n475,
e476,n1632,n476,
e477,n1632,n477,greatest
e478,n1632,n478,
e479,n1632,n479,Early
e480,n1632,n480,traditional
e481,n1632,n481,
e482,n1632,n482,opposite
e483,n1632,n483,greatest
e484,n1632,n484,
e485,n1632,n485,healthy
e486,n1632,n486,
e487,n1632,n487,
e488,n1632,n488,
e489,n1632,n489,
e490,n1632,n490,
e491,n1632,n491,
e492,n1632,n492,
e493,n1632,n493,
e494,n1632,n494,
e495,n1632,n495,
e496,n1632,n496,particular
e497,n1632,n497,
e498,n1632,n498,
e499,n1632,n499,historical
e500,n1632,n500,
e501,n1632,n501,
e502,n1632,n502,
e503,n1632,n503,collective
e504,n1632,n504,
e505,n1632,n505,
e506,n1632,n506,
e507,n1632,n507,
e508,n1632,n508,like
e509,n1632,n509,different
e510,n1632,n510,
e511,n1632,n511,giant
e512,n1632,n512,different
e513,n1632,n513,
e514,n1632,n514,difficult
e515,n1632,n515,gray
e516,n1632,n516,
e517,n1632,n517,
e518,n1632,n518,
e519,n1632,n519,
e520,n1632,n520,
e521,n1632,n521,American
e522,n1632,n522,famous
e523,n1632,n523,
e524,n1632,n524,
e525,n1632,n525,
e526,n1632,n526,
e527,n1632,n527,
e528,n1632,n528,best
e529,n1632,n529,
e530,n1632,n530,
e531,n1632,n531,
e532,n1632,n532,
e533,n1632,n533,
e534,n1632,n534,
e535,n1632,n535,
e536,n1632,n536,outside
e537,n1632,n537,
e538,n1632,n538,
e539,n1632,n539,economic
e540,n1632,n540,
e541,n1632,n541,
e542,n1632,n542,economic
e543,n1632,n543,
e544,n1632,n544,same
e545,n1632,n545,Western
e546,n1632,n546,
e547,n1632,n547,
e548,n1632,n548,political
e549,n1632,n549,
e550,n1632,n550,oligarchic
e551,n1632,n551,
e552,n1632,n552,
e553,n1632,n553,
e554,n1632,n554,
e555,n1632,n555,
e556,n1632,n556,
e557,n1632,n557,
e558,n1632,n558,
e559,n1632,n559,temporary
e560,n1632,n560,
e561,n1632,n561,
e562,n1632,n562,
e563,n1632,n563,
e564,n1632,n564,
e565,n1632,n565,very
e566,n1632,n566,
e567,n1632,n567,
e568,n1632,n568,technological
e569,n1632,n569,defining
e570,n1632,n570,
e571,n1632,n571,beautiful
e572,n1632,n572,
e573,n1632,n573,
e574,n1632,n574,
e575,n1632,n575,
e576,n1632,n576,huge
e577,n1632,n577,
e578,n1632,n578,
e579,n1632,n579,
e580,n1632,n580,yellow
e581,n1632,n581,Spanish
e582,n1632,n582,German
e583,n1632,n583,philosophical
e584,n1632,n584,
e585,n1632,n585,proper
e586,n1632,n586,queen
e587,n1632,n587,
e588,n1632,n588,fake
e589,n1632,n589,slippery
e590,n1632,n590,
e591,n1632,n591,
e592,n1632,n592,
e593,n1632,n593,broad
e594,n1632,n594,crappy
e595,n1632,n595,universal
e596,n1632,n596,
e597,n1632,n597,
e598,n1632,n598,
e599,n1632,n599,own
e600,n1632,n600,
e601,n1632,n601,
e602,n1632,n602,
e603,n1632,n603,other
e604,n1632,n604,
e605,n1632,n605,
e606,n1632,n606,
e607,n1632,n607,
e608,n1632,n608,
e609,n1632,n609,
e610,n1632,n610,
e611,n1632,n611,
e612,n1632,n612,
e613,n1632,n613,best
e614,n1632,n614,
e615,n1632,n615,
e616,n1632,n616,
e617,n1632,n617,favorite
e618,n1632,n618,
e619,n1632,n619,
e620,n1632,n620,various
e621,n1632,n621,different
e622,n1632,n622,
e623,n1632,n623,early
e624,n1632,n624,high
e625,n1632,n625,American
e626,n1632,n626,post
e627,n1632,n627,Hitlerian
e628,n1632,n628,
e629,n1632,n629,
e630,n1632,n630,
e631,n1632,n631,
e632,n1632,n632,
e633,n1632,n633,
e634,n1632,n634,
e635,n1632,n635,late
e636,n1632,n636,
e637,n1632,n637,
e638,n1632,n638,
e639,n1632,n639,
e640,n1632,n640,revolutionary
e641,n1632,n641,
e642,n1632,n642,
e643,n1632,n643,
e644,n1632,n644,
e645,n1632,n645,
e646,n1632,n646,earlier
e647,n1632,n647,other
e648,n1632,n648,
e649,n1632,n649,
e650,n1632,n650,
e651,n1632,n651,
e652,n1632,n652,periodic
e653,n1632,n653,
e654,n1632,n654,much
e655,n1632,n655,many
e656,n1632,n656,
e657,n1632,n657,
e658,n1632,n658,
e659,n1632,n659,evil
e660,n1632,n660,
e661,n1632,n661,
e662,n1632,n662,
e663,n1632,n663,
e664,n1632,n664,
e665,n1632,n665,soft
e666,n1632,n666,
e667,n1632,n667,historical
e668,n1632,n668,
e669,n1632,n669,wonderful
e670,n1632,n670,
e671,n1632,n671,
e672,n1632,n672,
e673,n1632,n673,
e674,n1632,n674,
e675,n1632,n675,dead
e676,n1632,n676,
e677,n1632,n677,
e678,n1632,n678,
e679,n1632,n679,
e680,n1632,n680,
e681,n1632,n681,more
e682,n1632,n682,
e683,n1632,n683,
e684,n1632,n684,
e685,n1632,n685,religious
e686,n1632,n686,liberal
e687,n1632,n687,
e688,n1632,n688,
e689,n1632,n689,
e690,n1632,n690,
e691,n1632,n691,
e692,n1632,n692,
e693,n1632,n693,
e694,n1632,n694,
e695,n1632,n695,
e696,n1632,n696,
e697,n1632,n697,nice
e698,n1632,n698,simple
e699,n1632,n699,
e700,n1632,n700,
e701,n1632,n701,
e702,n1632,n702,
e703,n1632,n703,
e704,n1632,n704,
e705,n1632,n705,
e706,n1632,n706,
e707,n1632,n707,
e708,n1632,n708,moral
e709,n1632,n709,
e710,n1632,n710,
e711,n1632,n711,
e712,n1632,n712,
e713,n1632,n713,
e714,n1632,n714,
e715,n1632,n715,non
e716,n1632,n716,Mongolian
e717,n1632,n717,
e718,n1632,n718,Chinese
e719,n1632,n719,rosy
e720,n1632,n720,
e721,n1632,n721,much
e722,n1632,n722,
e723,n1632,n723,
e724,n1632,n724,actual
e725,n1632,n725,
e726,n1632,n726,
e727,n1632,n727,
e728,n1632,n728,
e729,n1632,n729,
e730,n1632,n730,other
e731,n1632,n731,
e732,n1632,n732,
e733,n1632,n733,
e734,n1632,n734,
e735,n1632,n735,
e736,n1632,n736,famous
e737,n1632,n737,
e738,n1632,n738,
e739,n1632,n739,
e740,n1632,n740,
e741,n1632,n741,nomadic
e742,n1632,n742,several
e743,n1632,n743,
e744,n1632,n744,
e745,n1632,n745,
e746,n1632,n746,
e747,n1632,n747,
e748,n1632,n748,
e749,n1632,n749,nomadic
e750,n1632,n750,more
e751,n1632,n751,latest
e752,n1632,n752,nomadic
e753,n1632,n753,
e754,n1632,n754,
e755,n1632,n755,
e756,n1632,n756,
e757,n1632,n757,
e758,n1632,n758,
e759,n1632,n759,Eurasian
e760,n1632,n760,huge
e761,n1632,n761,
e762,n1632,n762,
e763,n1632,n763,
e764,n1632,n764,
e765,n1632,n765,
e766,n1632,n766,
e767,n1632,n767,
e768,n1632,n768,dangerous
e769,n1632,n769,
e770,n1632,n770,
e771,n1632,n771,
e772,n1632,n772,
e773,n1632,n773,
e774,n1632,n774,best
e775,n1632,n775,
e776,n1632,n776,
e777,n1632,n777,
e778,n1632,n778,famous
e779,n1632,n779,
e780,n1632,n780,
e781,n1632,n781,
e782,n1632,n782,
e783,n1632,n783,full
e784,n1632,n784,human
e785,n1632,n785,
e786,n1632,n786,
e787,n1632,n787,
e788,n1632,n788,
e789,n1632,n789,
e790,n1632,n790,
e791,n1632,n791,
e792,n1632,n792,various
e793,n1632,n793,
e794,n1632,n794,
e795,n1632,n795,
e796,n1632,n796,
e797,n1632,n797,
e798,n1632,n798,large
e799,n1632,n799,
e800,n1632,n800,
e801,n1632,n801,
e802,n1632,n802,same
e803,n1632,n803,
e804,n1632,n804,
e805,n1632,n805,
e806,n1632,n806,
e807,n1632,n807,Persian
e808,n1632,n808,enough
e809,n1632,n809,
e810,n1632,n810,
e811,n1632,n811,large
e812,n1632,n812,
e813,n1632,n813,
e814,n1632,n814,little
e815,n1632,n815,
e816,n1632,n816,great
e817,n1632,n817,
e818,n1632,n818,
e819,n1632,n819,
e820,n1632,n820,hereditary
e821,n1632,n821,strong
e822,n1632,n822,
e823,n1632,n823,
e824,n1632,n824,
e825,n1632,n825,
e826,n1632,n826,
e827,n1632,n827,
e828,n1632,n828,other
e829,n1632,n829,
e830,n1632,n830,
e831,n1632,n831,
e832,n1632,n832,
e833,n1632,n833,
e834,n1632,n834,
e835,n1632,n835,
e836,n1632,n836,
e837,n1632,n837,
e838,n1632,n838,
e839,n1632,n839,
e840,n1632,n840,
e841,n1632,n841,
e842,n1632,n842,
e843,n1632,n843,
e844,n1632,n844,
e845,n1632,n845,highest
e846,n1632,n846,important
e847,n1632,n847,Jewish
e848,n1632,n848,
e849,n1632,n849,regular
e850,n1632,n850,regular
e851,n1632,n851,twisted
e852,n1632,n852,
e853,n1632,n853,
e854,n1632,n854,
e855,n1632,n855,whole
e856,n1632,n856,
e857,n1632,n857,social
e858,n1632,n858,
e859,n1632,n859,
e860,n1632,n860,
e861,n1632,n861,
e862,n1632,n862,unimpressive
e863,n1632,n863,
e864,n1632,n864,great
e865,n1632,n865,moral
e866,n1632,n866,
e867,n1632,n867,
e868,n1632,n868,
e869,n1632,n869,short
e870,n1632,n870,
e871,n1632,n871,
e872,n1632,n872,
e873,n1632,n873,former
e874,n1632,n874,
e875,n1632,n875,
e876,n1632,n876,
e877,n1632,n877,Historical
e878,n1632,n878,
e879,n1632,n879,
e880,n1632,n880,
e881,n1632,n881,
e882,n1632,n882,
e883,n1632,n883,authoritarian
e884,n1632,n884,
e885,n1632,n885,
e886,n1632,n886,little
e887,n1632,n887,interesting
e888,n1632,n888,
e889,n1632,n889,
e890,n1632,n890,
e891,n1632,n891,
e892,n1632,n892,
e893,n1632,n893,
e894,n1632,n894,
e895,n1632,n895,
e896,n1632,n896,
e897,n1632,n897,
e898,n1632,n898,
e899,n1632,n899,
e900,n1632,n900,conscientious
e901,n1632,n901,
e902,n1632,n902,
e903,n1632,n903,
e904,n1632,n904,
e905,n1632,n905,
e906,n1632,n906,
e907,n1632,n907,
e908,n1632,n908,
e909,n1632,n909,
e910,n1632,n910,
e911,n1632,n911,
e912,n1632,n912,
e913,n1632,n913,
e914,n1632,n914,
e915,n1632,n915,
e916,n1632,n916,
e917,n1632,n917,crazy
e918,n1632,n918,
e919,n1632,n919,
e920,n1632,n920,
e921,n1632,n921,
e922,n1632,n922,
e923,n1632,n923,
e924,n1632,n924,
e925,n1632,n925,terrible
e926,n1632,n926,
e927,n1632,n927,
e928,n1632,n928,victorious
e929,n1632,n929,
e930,n1632,n930,
e931,n1632,n931,
e932,n1632,n932,
e933,n1632,n933,poor
e934,n1632,n934,
e935,n1632,n935,
e936,n1632,n936,
e937,n1632,n937,
e938,n1632,n938,communist
e939,n1632,n939,super
e940,n1632,n940,
e941,n1632,n941,German
e942,n1632,n942,
e943,n1632,n943,
e944,n1632,n944,German
e945,n1632,n945,
e946,n1632,n946,
e947,n1632,n947,
e948,n1632,n948,industrial
e949,n1632,n949,
e950,n1632,n950,
e951,n1632,n951,
e952,n1632,n952,
e953,n1632,n953,
e954,n1632,n954,
e955,n1632,n955,common
e956,n1632,n956,
e957,n1632,n957,other
e958,n1632,n958,human
e959,n1632,n959,German
e960,n1632,n960,different
e961,n1632,n961,
e962,n1632,n962,great
e963,n1632,n963,
e964,n1632,n964,
e965,n1632,n965,
e966,n1632,n966,wonderful
e967,n1632,n967,
e968,n1632,n968,
e969,n1632,n969,French
e970,n1632,n970,entire
e971,n1632,n971,
e972,n1632,n972,
e973,n1632,n973,
e974,n1632,n974,
e975,n1632,n975,
e976,n1632,n976,initial
e977,n1632,n977,
e978,n1632,n978,
e979,n1632,n979,early
e980,n1632,n980,clear
e981,n1632,n981,
e982,n1632,n982,
e983,n1632,n983,
e984,n1632,n984,
e985,n1632,n985,current
e986,n1632,n986,
e987,n1632,n987,various
e988,n1632,n988,
e989,n1632,n989,
e990,n1632,n990,
e991,n1632,n991,
e992,n1632,n992,
e993,n1632,n993,
e994,n1632,n994,
e995,n1632,n995,
e996,n1632,n996,
e997,n1632,n997,
e998,n1632,n998,
e999,n1632,n999,
e1000,n1632,n1000,
e1001,n1632,n1001,
e1002,n1632,n1002,big
e1003,n1632,n1003,
e1004,n1632,n1004,
e1005,n1632,n1005,
e1006,n1632,n1006,
e1007,n1632,n1007,
e1008,n1632,n1008,weird
e1009,n1632,n1009,
e1010,n1632,n1010,
e1011,n1632,n1011,
e1012,n1632,n1012,
e1013,n1632,n1013,
e1014,n1632,n1014,
e1015,n1632,n1015,huge
e1016,n1632,n1016,nutty
e1017,n1632,n1017,
e1018,n1632,n1018,
e1019,n1632,n1019,real
e1020,n1632,n1020,
e1021,n1632,n1021,
e1022,n1632,n1022,
e1023,n1632,n1023,
e1024,n1632,n1024,Jewish
e1025,n1632,n1025,intellectual
e1026,n1632,n1026,tragic
e1027,n1632,n1027,Hitlerian
e1028,n1632,n1028,
e1029,n1632,n1029,
e1030,n1632,n1030,
e1031,n1632,n1031,
e1032,n1632,n1032,vast
e1033,n1632,n1033,
e1034,n1632,n1034,
e1035,n1632,n1035,
e1036,n1632,n1036,possible
e1037,n1632,n1037,
e1038,n1632,n1038,
e1039,n1632,n1039,
e1040,n1632,n1040,
e1041,n1632,n1041,
e1042,n1632,n1042,great
e1043,n1632,n1043,nuclear
e1044,n1632,n1044,
e1045,n1632,n1045,many
e1046,n1632,n1046,
e1047,n1632,n1047,
e1048,n1632,n1048,
e1049,n1632,n1049,
e1050,n1632,n1050,real
e1051,n1632,n1051,
e1052,n1632,n1052,Soviet
e1053,n1632,n1053,
e1054,n1632,n1054,
e1055,n1632,n1055,
e1056,n1632,n1056,evil
e1057,n1632,n1057,
e1058,n1632,n1058,
e1059,n1632,n1059,
e1060,n1632,n1060,
e1061,n1632,n1061,
e1062,n1632,n1062,great
e1063,n1632,n1063,anti
e1064,n1632,n1064,right
e1065,n1632,n1065,
e1066,n1632,n1066,
e1067,n1632,n1067,
e1068,n1632,n1068,centralized
e1069,n1632,n1069,terror
e1070,n1632,n1070,
e1071,n1632,n1071,
e1072,n1632,n1072,
e1073,n1632,n1073,
e1074,n1632,n1074,
e1075,n1632,n1075,
e1076,n1632,n1076,
e1077,n1632,n1077,
e1078,n1632,n1078,
e1079,n1632,n1079,
e1080,n1632,n1080,
e1081,n1632,n1081,
e1082,n1632,n1082,
e1083,n1632,n1083,
e1084,n1632,n1084,
e1085,n1632,n1085,terrible
e1086,n1632,n1086,
e1087,n1632,n1087,
e1088,n1632,n1088,crazy
e1089,n1632,n1089,deep
e1090,n1632,n1090,
e1091,n1632,n1091,
e1092,n1632,n1092,
e1093,n1632,n1093,solar
e1094,n1632,n1094,solar
e1095,n1632,n1095,different
e1096,n1632,n1096,
e1097,n1632,n1097,
e1098,n1632,n1098,
e1099,n1632,n1099,magnetic
e1100,n1632,n1100,little
e1101,n1632,n1101,entire
e1102,n1632,n1102,
e1103,n1632,n1103,wrong
e1104,n1632,n1104,societal
e1105,n1632,n1105,natural
e1106,n1632,n1106,
e1107,n1632,n1107,artificial
e1108,n1632,n1108,
e1109,n1632,n1109,
e1110,n1632,n1110,
e1111,n1632,n1111,
e1112,n1632,n1112,Cuban
e1113,n1632,n1113,
e1114,n1632,n1114,
e1115,n1632,n1115,super
e1116,n1632,n1116,
e1117,n1632,n1117,
e1118,n1632,n1118,
e1119,n1632,n1119,
e1120,n1632,n1120,
e1121,n1632,n1121,common
e1122,n1632,n1122,whole
e1123,n1632,n1123,right
e1124,n1632,n1124,
e1125,n1632,n1125,collective
e1126,n1632,n1126,
e1127,n1632,n1127,
e1128,n1632,n1128,
e1129,n1632,n1129,
e1130,n1632,n1130,pessimistic
e1131,n1632,n1131,
e1132,n1632,n1132,
e1133,n1632,n1133,
e1134,n1632,n1134,
e1135,n1632,n1135,national
e1136,n1632,n1136,single
e1137,n1632,n1137,ripple
e1138,n1632,n1138,
e1139,n1632,n1139,
e1140,n1632,n1140,other
e1141,n1632,n1141,
e1142,n1632,n1142,
e1143,n1632,n1143,human
e1144,n1632,n1144,grand
e1145,n1632,n1145,small
e1146,n1632,n1146,
e1147,n1632,n1147,
e1148,n1632,n1148,
e1149,n1632,n1149,
e1150,n1632,n1150,white
e1151,n1632,n1151,good
e1152,n1632,n1152,
e1153,n1632,n1153,
e1154,n1632,n1154,
e1155,n1632,n1155,
e1156,n1632,n1156,
e1157,n1632,n1157,
e1158,n1632,n1158,
e1159,n1632,n1159,
e1160,n1632,n1160,
e1161,n1632,n1161,
e1162,n1632,n1162,human
e1163,n1632,n1163,evolutionary
e1164,n1632,n1164,
e1165,n1632,n1165,
