id,source,target,value
e221,n1058,n221,
e222,n1058,n222,
e223,n1058,n223,full
e224,n1058,n224,
e225,n1058,n225,
e226,n1058,n226,
e227,n1058,n227,
e228,n1058,n228,
e229,n1058,n229,
e230,n1058,n230,
e231,n1058,n231,
e232,n1058,n232,20th
e233,n1058,n233,reptilian
e234,n1058,n234,inner
e235,n1058,n235,evolved
e236,n1058,n236,
e237,n1058,n237,
e238,n1058,n238,
e239,n1058,n239,
e240,n1058,n240,strong
e241,n1058,n241,molecular
e242,n1058,n242,
e243,n1058,n243,molecular
e244,n1058,n244,
e245,n1058,n245,
e246,n1058,n246,
e247,n1058,n247,
e248,n1058,n248,
e249,n1058,n249,
e250,n1058,n250,evolutionary
e251,n1058,n251,whole
e252,n1058,n252,
e253,n1058,n253,
e254,n1058,n254,
e255,n1058,n255,
e256,n1058,n256,
e257,n1058,n257,same
e258,n1058,n258,
e259,n1058,n259,good
e260,n1058,n260,
e261,n1058,n261,
e262,n1058,n262,
e263,n1058,n263,economic
e264,n1058,n264,own
e265,n1058,n265,
e266,n1058,n266,
e267,n1058,n267,other
e268,n1058,n268,
e269,n1058,n269,
e270,n1058,n270,
e271,n1058,n271,
e272,n1058,n272,
e273,n1058,n273,patellar
e274,n1058,n274,
e275,n1058,n275,ecological
e276,n1058,n276,
e277,n1058,n277,
e278,n1058,n278,
e279,n1058,n279,
e280,n1058,n280,robotic
e281,n1058,n281,best
e282,n1058,n282,
e283,n1058,n283,
e284,n1058,n284,
e285,n1058,n285,
e286,n1058,n286,electrical
e287,n1058,n287,beautiful
e288,n1058,n288,multiple
e289,n1058,n289,
e290,n1058,n290,
e291,n1058,n291,
e292,n1058,n292,general
e293,n1058,n293,
e294,n1058,n294,
e295,n1058,n295,
e296,n1058,n296,
e297,n1058,n297,expectable
e298,n1058,n298,more
e299,n1058,n299,different
e300,n1058,n300,own
e301,n1058,n301,certain
e302,n1058,n302,only
e303,n1058,n303,
e304,n1058,n304,silent
e305,n1058,n305,
e306,n1058,n306,
e307,n1058,n307,
e308,n1058,n308,sensory
e309,n1058,n309,
e310,n1058,n310,particular
e311,n1058,n311,small
e312,n1058,n312,
e313,n1058,n313,
e314,n1058,n314,
e315,n1058,n315,perceptual
e316,n1058,n316,
e317,n1058,n317,
e318,n1058,n318,evolutionary
e319,n1058,n319,
e320,n1058,n320,
e321,n1058,n321,
e322,n1058,n322,past
e323,n1058,n323,
e324,n1058,n324,past
e325,n1058,n325,English
e326,n1058,n326,
e327,n1058,n327,
e328,n1058,n328,
e329,n1058,n329,conceptual
e330,n1058,n330,wrong
e331,n1058,n331,emotional
e332,n1058,n332,
e333,n1058,n333,
e334,n1058,n334,
e335,n1058,n335,internal
e336,n1058,n336,much
e337,n1058,n337,
e338,n1058,n338,potential
e339,n1058,n339,
e340,n1058,n340,fascinating
e341,n1058,n341,
e342,n1058,n342,sensory
e343,n1058,n343,
e344,n1058,n344,big
e345,n1058,n345,
e346,n1058,n346,many
e347,n1058,n347,biological
e348,n1058,n348,
e349,n1058,n349,
e350,n1058,n350,
e351,n1058,n351,
e352,n1058,n352,
e353,n1058,n353,
e354,n1058,n354,
e355,n1058,n355,
e356,n1058,n356,other
e357,n1058,n357,
e358,n1058,n358,circadian
e359,n1058,n359,
e360,n1058,n360,vestibular
e361,n1058,n361,
e362,n1058,n362,evolutionary
e363,n1058,n363,
e364,n1058,n364,
e365,n1058,n365,
e366,n1058,n366,visceral
e367,n1058,n367,
e368,n1058,n368,
e369,n1058,n369,
e370,n1058,n370,
e371,n1058,n371,
e372,n1058,n372,
e373,n1058,n373,little
e374,n1058,n374,little
e375,n1058,n375,social
e376,n1058,n376,
e377,n1058,n377,
e378,n1058,n378,bigger
e379,n1058,n379,
e380,n1058,n380,
e381,n1058,n381,first
e382,n1058,n382,social
e383,n1058,n383,
e384,n1058,n384,
e385,n1058,n385,
e386,n1058,n386,
e387,n1058,n387,
e388,n1058,n388,
e389,n1058,n389,
e390,n1058,n390,more
e391,n1058,n391,
e392,n1058,n392,
e393,n1058,n393,
e394,n1058,n394,
e395,n1058,n395,
e396,n1058,n396,hard
e397,n1058,n397,
e398,n1058,n398,
e399,n1058,n399,own
e400,n1058,n400,
e401,n1058,n401,
e402,n1058,n402,
e403,n1058,n403,
e404,n1058,n404,empty
e405,n1058,n405,
e406,n1058,n406,statistical
e407,n1058,n407,
e408,n1058,n408,
e409,n1058,n409,
e410,n1058,n410,
e411,n1058,n411,conceptual
e412,n1058,n412,
e413,n1058,n413,
e414,n1058,n414,
e415,n1058,n415,generative
e416,n1058,n416,
e417,n1058,n417,physical
e418,n1058,n418,
e419,n1058,n419,hard
e420,n1058,n420,
e421,n1058,n421,
e422,n1058,n422,
e423,n1058,n423,single
e424,n1058,n424,only
e425,n1058,n425,
e426,n1058,n426,
e427,n1058,n427,stochastic
e428,n1058,n428,
e429,n1058,n429,analog
e430,n1058,n430,
e431,n1058,n431,squeaky
e432,n1058,n432,more
e433,n1058,n433,
e434,n1058,n434,
e435,n1058,n435,
e436,n1058,n436,only
e437,n1058,n437,neural
e438,n1058,n438,stochastic
e439,n1058,n439,
e440,n1058,n440,
e441,n1058,n441,
e442,n1058,n442,
e443,n1058,n443,
e444,n1058,n444,
e445,n1058,n445,
e446,n1058,n446,
e447,n1058,n447,
e448,n1058,n448,
e449,n1058,n449,
e450,n1058,n450,spatial
e451,n1058,n451,statistical
e452,n1058,n452,
e453,n1058,n453,human
e454,n1058,n454,miniature
e455,n1058,n455,
e456,n1058,n456,
e457,n1058,n457,
e458,n1058,n458,
e459,n1058,n459,
e460,n1058,n460,physical
e461,n1058,n461,
e462,n1058,n462,
e463,n1058,n463,
e464,n1058,n464,different
e465,n1058,n465,young
e466,n1058,n466,
e467,n1058,n467,social
e468,n1058,n468,
e469,n1058,n469,
e470,n1058,n470,
e471,n1058,n471,cool
e472,n1058,n472,
e473,n1058,n473,
e474,n1058,n474,
e475,n1058,n475,
e476,n1058,n476,
e477,n1058,n477,
e478,n1058,n478,
e479,n1058,n479,
e480,n1058,n480,
e481,n1058,n481,sensory
e482,n1058,n482,
e483,n1058,n483,
e484,n1058,n484,solitary
e485,n1058,n485,
e486,n1058,n486,
e487,n1058,n487,
e488,n1058,n488,
e489,n1058,n489,
e490,n1058,n490,sensory
e491,n1058,n491,
e492,n1058,n492,
e493,n1058,n493,
e494,n1058,n494,
e495,n1058,n495,
e496,n1058,n496,dictionary
e497,n1058,n497,
e498,n1058,n498,
e499,n1058,n499,same
e500,n1058,n500,
e501,n1058,n501,same
e502,n1058,n502,different
e503,n1058,n503,sharp
e504,n1058,n504,other
e505,n1058,n505,good
e506,n1058,n506,
e507,n1058,n507,considerable
e508,n1058,n508,
e509,n1058,n509,
e510,n1058,n510,
e511,n1058,n511,
e512,n1058,n512,little
e513,n1058,n513,
e514,n1058,n514,cognitive
e515,n1058,n515,
e516,n1058,n516,
e517,n1058,n517,
e518,n1058,n518,complex
e519,n1058,n519,crappy
e520,n1058,n520,visual
e521,n1058,n521,real
e522,n1058,n522,
e523,n1058,n523,tremendous
e524,n1058,n524,
e525,n1058,n525,several
e526,n1058,n526,
e527,n1058,n527,few
e528,n1058,n528,
e529,n1058,n529,
e530,n1058,n530,
e531,n1058,n531,sensory
e532,n1058,n532,
e533,n1058,n533,
e534,n1058,n534,possible
e535,n1058,n535,
e536,n1058,n536,
e537,n1058,n537,
e538,n1058,n538,
e539,n1058,n539,
e540,n1058,n540,frontal
e541,n1058,n541,
e542,n1058,n542,frontal
e543,n1058,n543,expending
e544,n1058,n544,
e545,n1058,n545,
e546,n1058,n546,faster
e547,n1058,n547,
e548,n1058,n548,
e549,n1058,n549,
e550,n1058,n550,interim
e551,n1058,n551,
e552,n1058,n552,
e553,n1058,n553,own
e554,n1058,n554,
e555,n1058,n555,
e556,n1058,n556,
e557,n1058,n557,
e558,n1058,n558,
e559,n1058,n559,
e560,n1058,n560,little
e561,n1058,n561,
e562,n1058,n562,
e563,n1058,n563,
e564,n1058,n564,
e565,n1058,n565,
e566,n1058,n566,romantic
e567,n1058,n567,
e568,n1058,n568,
e569,n1058,n569,
e570,n1058,n570,
e571,n1058,n571,
e572,n1058,n572,
e573,n1058,n573,inner
e574,n1058,n574,
e575,n1058,n575,
e576,n1058,n576,
e577,n1058,n577,
e578,n1058,n578,
e579,n1058,n579,
e580,n1058,n580,
e581,n1058,n581,only
e582,n1058,n582,
e583,n1058,n583,facial
e584,n1058,n584,peripheral
e585,n1058,n585,
e586,n1058,n586,
e587,n1058,n587,
e588,n1058,n588,
e589,n1058,n589,meta
e590,n1058,n590,statistical
e591,n1058,n591,scientific
e592,n1058,n592,
e593,n1058,n593,modern
e594,n1058,n594,
e595,n1058,n595,
e596,n1058,n596,
e597,n1058,n597,
e598,n1058,n598,
e599,n1058,n599,
e600,n1058,n600,
e601,n1058,n601,
e602,n1058,n602,such
e603,n1058,n603,similar
e604,n1058,n604,
e605,n1058,n605,
e606,n1058,n606,single
e607,n1058,n607,single
e608,n1058,n608,individual
e609,n1058,n609,
e610,n1058,n610,
e611,n1058,n611,
e612,n1058,n612,variable
e613,n1058,n613,basic
e614,n1058,n614,difficult
e615,n1058,n615,
e616,n1058,n616,
e617,n1058,n617,mental
e618,n1058,n618,biological
e619,n1058,n619,
e620,n1058,n620,
e621,n1058,n621,
e622,n1058,n622,
e623,n1058,n623,
e624,n1058,n624,angry
e625,n1058,n625,
e626,n1058,n626,
e627,n1058,n627,
e628,n1058,n628,
e629,n1058,n629,
e630,n1058,n630,
e631,n1058,n631,
e632,n1058,n632,
e633,n1058,n633,
e634,n1058,n634,little
e635,n1058,n635,
e636,n1058,n636,
e637,n1058,n637,
e638,n1058,n638,
e639,n1058,n639,
e640,n1058,n640,
e641,n1058,n641,internal
e642,n1058,n642,
e643,n1058,n643,typical
e644,n1058,n644,
e645,n1058,n645,
e646,n1058,n646,
e647,n1058,n647,huge
e648,n1058,n648,
e649,n1058,n649,
e650,n1058,n650,
e651,n1058,n651,
e652,n1058,n652,
e653,n1058,n653,
e654,n1058,n654,
e655,n1058,n655,
e656,n1058,n656,
e657,n1058,n657,
e658,n1058,n658,pet
e659,n1058,n659,good
e660,n1058,n660,
e661,n1058,n661,
e662,n1058,n662,
e663,n1058,n663,
e664,n1058,n664,
e665,n1058,n665,
e666,n1058,n666,
e667,n1058,n667,
e668,n1058,n668,
e669,n1058,n669,
e670,n1058,n670,
e671,n1058,n671,
e672,n1058,n672,
e673,n1058,n673,
e674,n1058,n674,
e675,n1058,n675,
e676,n1058,n676,
e677,n1058,n677,
e678,n1058,n678,inherent
e679,n1058,n679,
e680,n1058,n680,
e681,n1058,n681,
e682,n1058,n682,
e683,n1058,n683,
e684,n1058,n684,
e685,n1058,n685,
e686,n1058,n686,
e687,n1058,n687,modern
e688,n1058,n688,
e689,n1058,n689,same
e690,n1058,n690,
e691,n1058,n691,
e692,n1058,n692,
e693,n1058,n693,
e694,n1058,n694,
e695,n1058,n695,
e696,n1058,n696,
e697,n1058,n697,
e698,n1058,n698,material
e699,n1058,n699,
e700,n1058,n700,
e701,n1058,n701,little
e702,n1058,n702,big
e703,n1058,n703,
e704,n1058,n704,plastic
e705,n1058,n705,
e706,n1058,n706,
e707,n1058,n707,
e708,n1058,n708,evolutionary
e709,n1058,n709,
e710,n1058,n710,
e711,n1058,n711,
e712,n1058,n712,
e713,n1058,n713,
e714,n1058,n714,
e715,n1058,n715,
e716,n1058,n716,
e717,n1058,n717,
e718,n1058,n718,perfect
e719,n1058,n719,
e720,n1058,n720,
e721,n1058,n721,physical
e722,n1058,n722,
e723,n1058,n723,
e724,n1058,n724,
e725,n1058,n725,
e726,n1058,n726,
e727,n1058,n727,
e728,n1058,n728,
e729,n1058,n729,
e730,n1058,n730,
e731,n1058,n731,
e732,n1058,n732,
e733,n1058,n733,
e734,n1058,n734,physical
e735,n1058,n735,many
e736,n1058,n736,
e737,n1058,n737,emergent
e738,n1058,n738,huge
e739,n1058,n739,young
e740,n1058,n740,
e741,n1058,n741,
e742,n1058,n742,
e743,n1058,n743,
e744,n1058,n744,enough
e745,n1058,n745,
e746,n1058,n746,
e747,n1058,n747,
e748,n1058,n748,
e749,n1058,n749,
e750,n1058,n750,
e751,n1058,n751,
e752,n1058,n752,young
e753,n1058,n753,
e754,n1058,n754,
e755,n1058,n755,
e756,n1058,n756,
e757,n1058,n757,internal
e758,n1058,n758,
e759,n1058,n759,
e760,n1058,n760,
e761,n1058,n761,
e762,n1058,n762,
e763,n1058,n763,
e764,n1058,n764,
e765,n1058,n765,emotional
e766,n1058,n766,
e767,n1058,n767,handheld
e768,n1058,n768,little
e769,n1058,n769,
e770,n1058,n770,
e771,n1058,n771,
e772,n1058,n772,
e773,n1058,n773,sensory
e774,n1058,n774,
e775,n1058,n775,tumultuous
e776,n1058,n776,
e777,n1058,n777,long
e778,n1058,n778,
e779,n1058,n779,different
e780,n1058,n780,black
e781,n1058,n781,
e782,n1058,n782,
e783,n1058,n783,
e784,n1058,n784,
e785,n1058,n785,same
e786,n1058,n786,
e787,n1058,n787,
e788,n1058,n788,
e789,n1058,n789,
e790,n1058,n790,second
e791,n1058,n791,great
e792,n1058,n792,
e793,n1058,n793,internal
e794,n1058,n794,
e795,n1058,n795,
e796,n1058,n796,
e797,n1058,n797,
e798,n1058,n798,different
e799,n1058,n799,
e800,n1058,n800,
e801,n1058,n801,
e802,n1058,n802,
e803,n1058,n803,
e804,n1058,n804,
e805,n1058,n805,
e806,n1058,n806,
e807,n1058,n807,
e808,n1058,n808,
e809,n1058,n809,held
e810,n1058,n810,enough
e811,n1058,n811,
e812,n1058,n812,
e813,n1058,n813,
e814,n1058,n814,
e815,n1058,n815,
e816,n1058,n816,
e817,n1058,n817,warmest
e818,n1058,n818,scientific
e819,n1058,n819,
e820,n1058,n820,deep
e821,n1058,n821,
e822,n1058,n822,
e823,n1058,n823,
e824,n1058,n824,
e825,n1058,n825,
e826,n1058,n826,
e827,n1058,n827,
e828,n1058,n828,cognitive
e829,n1058,n829,
e830,n1058,n830,full
e831,n1058,n831,
e832,n1058,n832,political
e833,n1058,n833,
e834,n1058,n834,
e835,n1058,n835,white
e836,n1058,n836,
e837,n1058,n837,
e838,n1058,n838,
e839,n1058,n839,
e840,n1058,n840,corneal
e841,n1058,n841,
e842,n1058,n842,different
e843,n1058,n843,
e844,n1058,n844,
e845,n1058,n845,prescribed
e846,n1058,n846,male
e847,n1058,n847,female
e848,n1058,n848,
e849,n1058,n849,
e850,n1058,n850,
e851,n1058,n851,
e852,n1058,n852,
e853,n1058,n853,social
e854,n1058,n854,
e855,n1058,n855,great
e856,n1058,n856,social
e857,n1058,n857,
e858,n1058,n858,
e859,n1058,n859,perfect
e860,n1058,n860,
e861,n1058,n861,
e862,n1058,n862,social
e863,n1058,n863,
e864,n1058,n864,
e865,n1058,n865,experiential
e866,n1058,n866,
e867,n1058,n867,
e868,n1058,n868,
e869,n1058,n869,
e870,n1058,n870,
e871,n1058,n871,martial
e872,n1058,n872,
e873,n1058,n873,
e874,n1058,n874,
e875,n1058,n875,
e876,n1058,n876,
e877,n1058,n877,
e878,n1058,n878,daily
e879,n1058,n879,
e880,n1058,n880,
e881,n1058,n881,
e882,n1058,n882,
e883,n1058,n883,
e884,n1058,n884,
e885,n1058,n885,bad
e886,n1058,n886,
e887,n1058,n887,
e888,n1058,n888,
e889,n1058,n889,
e890,n1058,n890,
e891,n1058,n891,
e892,n1058,n892,
e893,n1058,n893,
e894,n1058,n894,certain
e895,n1058,n895,
e896,n1058,n896,
e897,n1058,n897,certain
e898,n1058,n898,
e899,n1058,n899,
e900,n1058,n900,
e901,n1058,n901,
e902,n1058,n902,
e903,n1058,n903,scientific
e904,n1058,n904,
e905,n1058,n905,
e906,n1058,n906,
e907,n1058,n907,
e908,n1058,n908,
e909,n1058,n909,
e910,n1058,n910,
e911,n1058,n911,
e912,n1058,n912,
e913,n1058,n913,
e914,n1058,n914,
e915,n1058,n915,
e916,n1058,n916,metabolic
e917,n1058,n917,
e918,n1058,n918,
e919,n1058,n919,
e920,n1058,n920,terrific
e921,n1058,n921,social
e922,n1058,n922,social
e923,n1058,n923,
e924,n1058,n924,
e925,n1058,n925,
e926,n1058,n926,
e927,n1058,n927,
e928,n1058,n928,
e929,n1058,n929,
e930,n1058,n930,
e931,n1058,n931,
e932,n1058,n932,social
e933,n1058,n933,
e934,n1058,n934,
e935,n1058,n935,
e936,n1058,n936,
e937,n1058,n937,constant
e938,n1058,n938,
e939,n1058,n939,
e940,n1058,n940,
e941,n1058,n941,
e942,n1058,n942,
e943,n1058,n943,
e944,n1058,n944,
e945,n1058,n945,
e946,n1058,n946,
e947,n1058,n947,
e948,n1058,n948,
e949,n1058,n949,
e950,n1058,n950,
e951,n1058,n951,
e952,n1058,n952,decent
e953,n1058,n953,
e954,n1058,n954,
e955,n1058,n955,
e956,n1058,n956,
e957,n1058,n957,
e958,n1058,n958,
e959,n1058,n959,
e960,n1058,n960,
e961,n1058,n961,
e962,n1058,n962,
e963,n1058,n963,
e964,n1058,n964,
e965,n1058,n965,big
e966,n1058,n966,
e967,n1058,n967,
e968,n1058,n968,
e969,n1058,n969,
e970,n1058,n970,
e971,n1058,n971,metabolic
e972,n1058,n972,
e973,n1058,n973,existential
e974,n1058,n974,
e975,n1058,n975,
e976,n1058,n976,
e977,n1058,n977,big
e978,n1058,n978,
e979,n1058,n979,
e980,n1058,n980,
e981,n1058,n981,good
e982,n1058,n982,
e983,n1058,n983,common
e984,n1058,n984,
e985,n1058,n985,
e986,n1058,n986,large
e987,n1058,n987,
e988,n1058,n988,
e989,n1058,n989,
e990,n1058,n990,economic
e991,n1058,n991,large
e992,n1058,n992,obvious
e993,n1058,n993,wonderful
e994,n1058,n994,
e995,n1058,n995,
e996,n1058,n996,
e997,n1058,n997,political
e998,n1058,n998,bucolic
e999,n1058,n999,
e1000,n1058,n1000,
e1001,n1058,n1001,
e1002,n1058,n1002,
e1003,n1058,n1003,
e1004,n1058,n1004,
e1005,n1058,n1005,common
e1006,n1058,n1006,
e1007,n1058,n1007,
e1008,n1058,n1008,
e1009,n1058,n1009,certain
e1010,n1058,n1010,
e1011,n1058,n1011,
e1012,n1058,n1012,basic
e1013,n1058,n1013,
e1014,n1058,n1014,
e1015,n1058,n1015,
e1016,n1058,n1016,
e1017,n1058,n1017,
e1018,n1058,n1018,
e1019,n1058,n1019,
e1020,n1058,n1020,individual
e1021,n1058,n1021,
e1022,n1058,n1022,
e1023,n1058,n1023,romantic
e1024,n1058,n1024,human
e1025,n1058,n1025,
e1026,n1058,n1026,
e1027,n1058,n1027,
e1028,n1058,n1028,
e1029,n1058,n1029,
e1030,n1058,n1030,social
e1031,n1058,n1031,
e1032,n1058,n1032,little
e1033,n1058,n1033,metabolic
e1034,n1058,n1034,
e1035,n1058,n1035,
e1036,n1058,n1036,
e1037,n1058,n1037,social
e1038,n1058,n1038,
e1039,n1058,n1039,
e1040,n1058,n1040,
e1041,n1058,n1041,
e1042,n1058,n1042,own
e1043,n1058,n1043,short
e1044,n1058,n1044,
e1045,n1058,n1045,own
e1046,n1058,n1046,different
e1047,n1058,n1047,
e1048,n1058,n1048,
e1049,n1058,n1049,
e1050,n1058,n1050,
e1051,n1058,n1051,
e1052,n1058,n1052,
e1053,n1058,n1053,
e1054,n1058,n1054,
e1055,n1058,n1055,huge
e1056,n1058,n1056,
e1057,n1058,n1057,
