id,source,target,value
e104,n622,n104,right
e105,n622,n105,
e106,n622,n106,simple
e107,n622,n107,
e108,n622,n108,
e109,n622,n109,
e110,n622,n110,
e111,n622,n111,
e112,n622,n112,
e113,n622,n113,
e114,n622,n114,first
e115,n622,n115,
e116,n622,n116,
e117,n622,n117,
e118,n622,n118,
e119,n622,n119,
e120,n622,n120,
e121,n622,n121,
e122,n622,n122,fundamental
e123,n622,n123,
e124,n622,n124,
e125,n622,n125,older
e126,n622,n126,better
e127,n622,n127,
e128,n622,n128,
e129,n622,n129,
e130,n622,n130,previous
e131,n622,n131,
e132,n622,n132,dead
e133,n622,n133,
e134,n622,n134,
e135,n622,n135,
e136,n622,n136,
e137,n622,n137,
e138,n622,n138,own
e139,n622,n139,right
e140,n622,n140,scientific
e141,n622,n141,late
e142,n622,n142,
e143,n622,n143,
e144,n622,n144,electrical
e145,n622,n145,
e146,n622,n146,general
e147,n622,n147,
e148,n622,n148,
e149,n622,n149,
e150,n622,n150,whole
e151,n622,n151,
e152,n622,n152,
e153,n622,n153,fun
e154,n622,n154,quantum
e155,n622,n155,late
e156,n622,n156,final
e157,n622,n157,
e158,n622,n158,
e159,n622,n159,
e160,n622,n160,close
e161,n622,n161,
e162,n622,n162,
e163,n622,n163,electric
e164,n622,n164,
e165,n622,n165,
e166,n622,n166,
e167,n622,n167,
e168,n622,n168,average
e169,n622,n169,
e170,n622,n170,
e171,n622,n171,
e172,n622,n172,practical
e173,n622,n173,twin
e174,n622,n174,experimental
e175,n622,n175,key
e176,n622,n176,
e177,n622,n177,
e178,n622,n178,new
e179,n622,n179,higher
e180,n622,n180,anti
e181,n622,n181,
e182,n622,n182,strong
e183,n622,n183,
e184,n622,n184,mathematical
e185,n622,n185,naturalist
e186,n622,n186,fuzzy
e187,n622,n187,
e188,n622,n188,
e189,n622,n189,
e190,n622,n190,
e191,n622,n191,physical
e192,n622,n192,
e193,n622,n193,
e194,n622,n194,fundamental
e195,n622,n195,solid
e196,n622,n196,
e197,n622,n197,
e198,n622,n198,
e199,n622,n199,
e200,n622,n200,
e201,n622,n201,
e202,n622,n202,stubborn
e203,n622,n203,
e204,n622,n204,
e205,n622,n205,
e206,n622,n206,different
e207,n622,n207,
e208,n622,n208,different
e209,n622,n209,good
e210,n622,n210,
e211,n622,n211,
e212,n622,n212,
e213,n622,n213,
e214,n622,n214,
e215,n622,n215,
e216,n622,n216,
e217,n622,n217,
e218,n622,n218,
e219,n622,n219,
e220,n622,n220,
e221,n622,n221,
e222,n622,n222,
e223,n622,n223,
e224,n622,n224,
e225,n622,n225,
e226,n622,n226,
e227,n622,n227,dimensional
e228,n622,n228,intuitive
e229,n622,n229,fundamental
e230,n622,n230,human
e231,n622,n231,fundamental
e232,n622,n232,
e233,n622,n233,
e234,n622,n234,
e235,n622,n235,
e236,n622,n236,
e237,n622,n237,
e238,n622,n238,many
e239,n622,n239,
e240,n622,n240,cognitive
e241,n622,n241,
e242,n622,n242,
e243,n622,n243,biological
e244,n622,n244,
e245,n622,n245,
e246,n622,n246,
e247,n622,n247,
e248,n622,n248,
e249,n622,n249,certain
e250,n622,n250,
e251,n622,n251,
e252,n622,n252,
e253,n622,n253,
e254,n622,n254,
e255,n622,n255,good
e256,n622,n256,
e257,n622,n257,
e258,n622,n258,
e259,n622,n259,
e260,n622,n260,
e261,n622,n261,
e262,n622,n262,
e263,n622,n263,
e264,n622,n264,
e265,n622,n265,
e266,n622,n266,
e267,n622,n267,
e268,n622,n268,first
e269,n622,n269,
e270,n622,n270,conventional
e271,n622,n271,
e272,n622,n272,
e273,n622,n273,
e274,n622,n274,
e275,n622,n275,
e276,n622,n276,own
e277,n622,n277,
e278,n622,n278,
e279,n622,n279,
e280,n622,n280,
e281,n622,n281,
e282,n622,n282,
e283,n622,n283,wrong
e284,n622,n284,wrong
e285,n622,n285,
e286,n622,n286,
e287,n622,n287,
e288,n622,n288,musical
e289,n622,n289,
e290,n622,n290,
e291,n622,n291,
e292,n622,n292,
e293,n622,n293,
e294,n622,n294,
e295,n622,n295,
e296,n622,n296,own
e297,n622,n297,
e298,n622,n298,other
e299,n622,n299,
e300,n622,n300,
e301,n622,n301,most
e302,n622,n302,
e303,n622,n303,
e304,n622,n304,
e305,n622,n305,
e306,n622,n306,
e307,n622,n307,
e308,n622,n308,various
e309,n622,n309,additional
e310,n622,n310,
e311,n622,n311,other
e312,n622,n312,
e313,n622,n313,
e314,n622,n314,
e315,n622,n315,
e316,n622,n316,
e317,n622,n317,
e318,n622,n318,
e319,n622,n319,
e320,n622,n320,real
e321,n622,n321,basic
e322,n622,n322,
e323,n622,n323,
e324,n622,n324,
e325,n622,n325,
e326,n622,n326,
e327,n622,n327,
e328,n622,n328,
e329,n622,n329,
e330,n622,n330,quantum
e331,n622,n331,quantum
e332,n622,n332,correct
e333,n622,n333,
e334,n622,n334,
e335,n622,n335,intellectual
e336,n622,n336,other
e337,n622,n337,
e338,n622,n338,smooth
e339,n622,n339,
e340,n622,n340,good
e341,n622,n341,
e342,n622,n342,
e343,n622,n343,
e344,n622,n344,fundamental
e345,n622,n345,
e346,n622,n346,
e347,n622,n347,
e348,n622,n348,
e349,n622,n349,
e350,n622,n350,non
e351,n622,n351,
e352,n622,n352,
e353,n622,n353,
e354,n622,n354,
e355,n622,n355,primitive
e356,n622,n356,
e357,n622,n357,
e358,n622,n358,precise
e359,n622,n359,
e360,n622,n360,
e361,n622,n361,
e362,n622,n362,
e363,n622,n363,
e364,n622,n364,
e365,n622,n365,
e366,n622,n366,
e367,n622,n367,
e368,n622,n368,
e369,n622,n369,huge
e370,n622,n370,
e371,n622,n371,
e372,n622,n372,
e373,n622,n373,emergent
e374,n622,n374,
e375,n622,n375,
e376,n622,n376,
e377,n622,n377,
e378,n622,n378,
e379,n622,n379,
e380,n622,n380,
e381,n622,n381,
e382,n622,n382,
e383,n622,n383,
e384,n622,n384,
e385,n622,n385,
e386,n622,n386,good
e387,n622,n387,different
e388,n622,n388,quantum
e389,n622,n389,
e390,n622,n390,
e391,n622,n391,separate
e392,n622,n392,
e393,n622,n393,different
e394,n622,n394,
e395,n622,n395,
e396,n622,n396,
e397,n622,n397,
e398,n622,n398,
e399,n622,n399,
e400,n622,n400,
e401,n622,n401,
e402,n622,n402,certain
e403,n622,n403,
e404,n622,n404,
e405,n622,n405,
e406,n622,n406,
e407,n622,n407,
e408,n622,n408,
e409,n622,n409,infinite
e410,n622,n410,
e411,n622,n411,
e412,n622,n412,smart
e413,n622,n413,ant
e414,n622,n414,different
e415,n622,n415,
e416,n622,n416,different
e417,n622,n417,
e418,n622,n418,sociological
e419,n622,n419,
e420,n622,n420,
e421,n622,n421,
e422,n622,n422,
e423,n622,n423,
e424,n622,n424,
e425,n622,n425,other
e426,n622,n426,
e427,n622,n427,
e428,n622,n428,
e429,n622,n429,
e430,n622,n430,
e431,n622,n431,
e432,n622,n432,
e433,n622,n433,
e434,n622,n434,
e435,n622,n435,
e436,n622,n436,big
e437,n622,n437,many
e438,n622,n438,
e439,n622,n439,
e440,n622,n440,
e441,n622,n441,
e442,n622,n442,
e443,n622,n443,fun
e444,n622,n444,
e445,n622,n445,great
e446,n622,n446,
e447,n622,n447,
e448,n622,n448,
e449,n622,n449,
e450,n622,n450,
e451,n622,n451,several
e452,n622,n452,
e453,n622,n453,
e454,n622,n454,real
e455,n622,n455,beautiful
e456,n622,n456,
e457,n622,n457,
e458,n622,n458,invent
e459,n622,n459,
e460,n622,n460,personal
e461,n622,n461,
e462,n622,n462,
e463,n622,n463,
e464,n622,n464,
e465,n622,n465,
e466,n622,n466,
e467,n622,n467,
e468,n622,n468,
e469,n622,n469,
e470,n622,n470,second
e471,n622,n471,
e472,n622,n472,first
e473,n622,n473,
e474,n622,n474,
e475,n622,n475,
e476,n622,n476,
e477,n622,n477,
e478,n622,n478,
e479,n622,n479,
e480,n622,n480,own
e481,n622,n481,
e482,n622,n482,
e483,n622,n483,different
e484,n622,n484,big
e485,n622,n485,several
e486,n622,n486,
e487,n622,n487,
e488,n622,n488,good
e489,n622,n489,
e490,n622,n490,
e491,n622,n491,
e492,n622,n492,
e493,n622,n493,sophisticated
e494,n622,n494,
e495,n622,n495,
e496,n622,n496,
e497,n622,n497,
e498,n622,n498,
e499,n622,n499,
e500,n622,n500,
e501,n622,n501,
e502,n622,n502,
e503,n622,n503,
e504,n622,n504,huge
e505,n622,n505,standard
e506,n622,n506,
e507,n622,n507,
e508,n622,n508,different
e509,n622,n509,
e510,n622,n510,
e511,n622,n511,
e512,n622,n512,
e513,n622,n513,
e514,n622,n514,
e515,n622,n515,
e516,n622,n516,
e517,n622,n517,
e518,n622,n518,
e519,n622,n519,
e520,n622,n520,
e521,n622,n521,
e522,n622,n522,
e523,n622,n523,
e524,n622,n524,
e525,n622,n525,
e526,n622,n526,
e527,n622,n527,
e528,n622,n528,diverse
e529,n622,n529,different
e530,n622,n530,
e531,n622,n531,
e532,n622,n532,
e533,n622,n533,
e534,n622,n534,
e535,n622,n535,mathematical
e536,n622,n536,
e537,n622,n537,
e538,n622,n538,
e539,n622,n539,little
e540,n622,n540,
e541,n622,n541,
e542,n622,n542,evolutionary
e543,n622,n543,
e544,n622,n544,
e545,n622,n545,
e546,n622,n546,
e547,n622,n547,
e548,n622,n548,
e549,n622,n549,
e550,n622,n550,
e551,n622,n551,
e552,n622,n552,standard
e553,n622,n553,natural
e554,n622,n554,
e555,n622,n555,
e556,n622,n556,
e557,n622,n557,
e558,n622,n558,
e559,n622,n559,
e560,n622,n560,
e561,n622,n561,
e562,n622,n562,
e563,n622,n563,early
e564,n622,n564,
e565,n622,n565,
e566,n622,n566,
e567,n622,n567,
e568,n622,n568,
e569,n622,n569,
e570,n622,n570,
e571,n622,n571,
e572,n622,n572,
e573,n622,n573,
e574,n622,n574,
e575,n622,n575,
e576,n622,n576,
e577,n622,n577,last
e578,n622,n578,
e579,n622,n579,
e580,n622,n580,
e581,n622,n581,certain
e582,n622,n582,
e583,n622,n583,
e584,n622,n584,
e585,n622,n585,
e586,n622,n586,
e587,n622,n587,
e588,n622,n588,same
e589,n622,n589,
e590,n622,n590,
e591,n622,n591,hopeful
e592,n622,n592,total
e593,n622,n593,
e594,n622,n594,
e595,n622,n595,full
e596,n622,n596,natural
e597,n622,n597,
e598,n622,n598,next
e599,n622,n599,small
e600,n622,n600,
e601,n622,n601,
e602,n622,n602,
e603,n622,n603,huge
e604,n622,n604,
e605,n622,n605,
e606,n622,n606,
e607,n622,n607,
e608,n622,n608,
e609,n622,n609,
e610,n622,n610,
e611,n622,n611,
e612,n622,n612,
e613,n622,n613,young
e614,n622,n614,
e615,n622,n615,
e616,n622,n616,
e617,n622,n617,
e618,n622,n618,
e619,n622,n619,
e620,n622,n620,
e621,n622,n621,
