id,source,target,value
e1172,n1370,n1173,
e1173,n1370,n1174,
e1174,n1370,n1175,
e1175,n1370,n1176,
e1176,n1370,n1177,
e1177,n1370,n1178,
e1178,n1370,n1179,
e1179,n1370,n1180,
e1180,n1370,n1181,
e1181,n1370,n1182,
e1182,n1370,n1183,
e1183,n1370,n1184,
e1184,n1370,n1185,
e1185,n1370,n1186,
e1186,n1370,n1187,
e1187,n1370,n1188,
e1188,n1370,n1189,
e1189,n1370,n1190,
e1190,n1370,n1191,
e1191,n1370,n1192,nice
e1192,n1370,n1193,
e1193,n1370,n1194,
e1194,n1370,n1195,
e1195,n1370,n1196,
e1196,n1370,n1197,little
e1197,n1370,n1198,
e1198,n1370,n1199,
e1199,n1370,n1200,
e1200,n1370,n1201,huge
e1201,n1370,n1202,
e1202,n1370,n1203,
e1203,n1370,n1204,
e1204,n1370,n1205,
e1205,n1370,n1206,
e1206,n1370,n1207,
e1207,n1370,n1208,
e1208,n1370,n1209,
e1209,n1370,n1210,prestigious
e1210,n1370,n1211,
e1211,n1370,n1212,
e1212,n1370,n1213,
e1213,n1370,n1214,
e1214,n1370,n1215,
e1215,n1370,n1216,happy
e1216,n1370,n1217,
e1217,n1370,n1218,
e1218,n1370,n1219,
e1219,n1370,n1220,
e1220,n1370,n1221,
e1221,n1370,n1222,
e1222,n1370,n1223,synthetic
e1223,n1370,n1224,
e1224,n1370,n1225,
e1225,n1370,n1226,
e1226,n1370,n1227,
e1227,n1370,n1228,
e1228,n1370,n1229,
e1229,n1370,n1230,
e1230,n1370,n1231,
e1231,n1370,n1232,huge
e1232,n1370,n1233,
e1233,n1370,n1234,good
e1234,n1370,n1235,Russian
e1235,n1370,n1236,other
e1236,n1370,n1237,
e1237,n1370,n1238,late
e1238,n1370,n1239,
e1239,n1370,n1240,
e1240,n1370,n1241,
e1241,n1370,n1242,new
e1242,n1370,n1243,absolute
e1243,n1370,n1244,
e1244,n1370,n1245,
e1245,n1370,n1246,
e1246,n1370,n1247,silly
e1247,n1370,n1248,
e1248,n1370,n1249,
e1249,n1370,n1250,
e1250,n1370,n1251,
e1251,n1370,n1252,
e1252,n1370,n1253,
e1253,n1370,n1254,
e1254,n1370,n1255,major
e1255,n1370,n1256,
e1256,n1370,n1257,
e1257,n1370,n1258,
e1258,n1370,n1259,
e1259,n1370,n1260,
e1260,n1370,n1261,deep
e1261,n1370,n1262,
e1262,n1370,n1263,human
e1263,n1370,n1264,
e1264,n1370,n1265,last
e1265,n1370,n1266,
e1266,n1370,n1267,artificial
e1267,n1370,n1268,
e1268,n1370,n1269,
e1269,n1370,n1270,
e1270,n1370,n1271,
e1271,n1370,n1272,
e1272,n1370,n1273,
e1273,n1370,n1274,
e1274,n1370,n1275,
e1275,n1370,n1276,
e1276,n1370,n1277,
e1277,n1370,n1278,
e1278,n1370,n1279,artificial
e1279,n1370,n1280,
e1280,n1370,n1281,
e1281,n1370,n1282,
e1282,n1370,n1283,
e1283,n1370,n1284,
e1284,n1370,n1285,
e1285,n1370,n1286,
e1286,n1370,n1287,
e1287,n1370,n1288,
e1288,n1370,n1289,
e1289,n1370,n1290,
e1290,n1370,n1291,
e1291,n1370,n1292,
e1292,n1370,n1293,
e1293,n1370,n1294,
e1294,n1370,n1295,
e1295,n1370,n1296,
e1296,n1370,n1297,
e1297,n1370,n1298,
e1298,n1370,n1299,
e1299,n1370,n1300,Russian
e1300,n1370,n1301,latest
e1301,n1370,n1302,
e1302,n1370,n1303,
e1303,n1370,n1304,
e1304,n1370,n1305,big
e1305,n1370,n1306,
e1306,n1370,n1307,huge
e1307,n1370,n1308,best
e1308,n1370,n1309,
e1309,n1370,n1310,
e1310,n1370,n1311,artificial
e1311,n1370,n1312,
e1312,n1370,n1313,own
e1313,n1370,n1314,
e1314,n1370,n1315,
e1315,n1370,n1316,
e1316,n1370,n1317,
e1317,n1370,n1318,
e1318,n1370,n1319,
e1319,n1370,n1320,
e1320,n1370,n1321,
e1321,n1370,n1322,
e1322,n1370,n1323,serious
e1323,n1370,n1324,
e1324,n1370,n1325,
e1325,n1370,n1326,
e1326,n1370,n1327,
e1327,n1370,n1328,
e1328,n1370,n1329,
e1329,n1370,n1330,
e1330,n1370,n1331,
e1331,n1370,n1332,
e1332,n1370,n1333,
e1333,n1370,n1334,
e1334,n1370,n1335,
e1335,n1370,n1336,
e1336,n1370,n1337,
e1337,n1370,n1338,
e1338,n1370,n1339,
e1339,n1370,n1340,deep
e1340,n1370,n1341,
e1341,n1370,n1342,
e1342,n1370,n1343,
e1343,n1370,n1344,
e1344,n1370,n1345,French
e1345,n1370,n1346,
e1346,n1370,n1347,natural
e1347,n1370,n1348,
e1348,n1370,n1349,
e1349,n1370,n1350,
e1350,n1370,n1351,more
e1351,n1370,n1352,
e1352,n1370,n1353,
e1353,n1370,n1354,
e1354,n1370,n1355,
e1355,n1370,n1356,
e1356,n1370,n1357,
e1357,n1370,n1358,
e1358,n1370,n1359,
e1359,n1370,n1360,
e1360,n1370,n1361,
e1361,n1370,n1362,
e1362,n1370,n1363,
e1363,n1370,n1364,
e1364,n1370,n1365,responsible
e1365,n1370,n1366,Russian
e1366,n1370,n1367,
e1367,n1370,n1368,
e1368,n1370,n1369,
