id,source,target,value
e1175,n1330,n1175,
e1176,n1330,n1176,
e1177,n1330,n1177,
e1178,n1330,n1178,
e1179,n1330,n1179,
e1180,n1330,n1180,
e1181,n1330,n1181,
e1182,n1330,n1182,
e1183,n1330,n1183,
e1184,n1330,n1184,
e1185,n1330,n1185,
e1186,n1330,n1186,
e1187,n1330,n1187,
e1188,n1330,n1188,
e1189,n1330,n1189,
e1190,n1330,n1190,
e1191,n1330,n1191,
e1192,n1330,n1192,
e1193,n1330,n1193,
e1194,n1330,n1194,
e1195,n1330,n1195,
e1196,n1330,n1196,tribal
e1197,n1330,n1197,
e1198,n1330,n1198,
e1199,n1330,n1199,
e1200,n1330,n1200,
e1201,n1330,n1201,big
e1202,n1330,n1202,
e1203,n1330,n1203,high
e1204,n1330,n1204,
e1205,n1330,n1205,
e1206,n1330,n1206,hopeful
e1207,n1330,n1207,current
e1208,n1330,n1208,
e1209,n1330,n1209,
e1210,n1330,n1210,
e1211,n1330,n1211,hopeful
e1212,n1330,n1212,good
e1213,n1330,n1213,
e1214,n1330,n1214,
e1215,n1330,n1215,little
e1216,n1330,n1216,
e1217,n1330,n1217,real
e1218,n1330,n1218,
e1219,n1330,n1219,
e1220,n1330,n1220,
e1221,n1330,n1221,
e1222,n1330,n1222,bigger
e1223,n1330,n1223,
e1224,n1330,n1224,
e1225,n1330,n1225,more
e1226,n1330,n1226,
e1227,n1330,n1227,
e1228,n1330,n1228,
e1229,n1330,n1229,
e1230,n1330,n1230,
e1231,n1330,n1231,
e1232,n1330,n1232,
e1233,n1330,n1233,
e1234,n1330,n1234,
e1235,n1330,n1235,
e1236,n1330,n1236,
e1237,n1330,n1237,few
e1238,n1330,n1238,
e1239,n1330,n1239,
e1240,n1330,n1240,
e1241,n1330,n1241,good
e1242,n1330,n1242,
e1243,n1330,n1243,
e1244,n1330,n1244,
e1245,n1330,n1245,
e1246,n1330,n1246,
e1247,n1330,n1247,particular
e1248,n1330,n1248,
e1249,n1330,n1249,
e1250,n1330,n1250,
e1251,n1330,n1251,
e1252,n1330,n1252,Trump
e1253,n1330,n1253,
e1254,n1330,n1254,other
e1255,n1330,n1255,
e1256,n1330,n1256,
e1257,n1330,n1257,
e1258,n1330,n1258,
e1259,n1330,n1259,
e1260,n1330,n1260,
e1261,n1330,n1261,
e1262,n1330,n1262,
e1263,n1330,n1263,
e1264,n1330,n1264,
e1265,n1330,n1265,
e1266,n1330,n1266,
e1267,n1330,n1267,
e1268,n1330,n1268,
e1269,n1330,n1269,
e1270,n1330,n1270,small
e1271,n1330,n1271,
e1272,n1330,n1272,
e1273,n1330,n1273,
e1274,n1330,n1274,
e1275,n1330,n1275,
e1276,n1330,n1276,
e1277,n1330,n1277,particular
e1278,n1330,n1278,
e1279,n1330,n1279,own
e1280,n1330,n1280,
e1281,n1330,n1281,
e1282,n1330,n1282,
e1283,n1330,n1283,
e1284,n1330,n1284,
e1285,n1330,n1285,
e1286,n1330,n1286,
e1287,n1330,n1287,
e1288,n1330,n1288,
e1289,n1330,n1289,
e1290,n1330,n1290,political
e1291,n1330,n1291,
e1292,n1330,n1292,
e1293,n1330,n1293,
e1294,n1330,n1294,critical
e1295,n1330,n1295,
e1296,n1330,n1296,
e1297,n1330,n1297,
e1298,n1330,n1298,complete
e1299,n1330,n1299,
e1300,n1330,n1300,dark
e1301,n1330,n1301,
e1302,n1330,n1302,
e1303,n1330,n1303,
e1304,n1330,n1304,
e1305,n1330,n1305,
e1306,n1330,n1306,
e1307,n1330,n1307,
e1308,n1330,n1308,few
e1309,n1330,n1309,
e1310,n1330,n1310,difficult
e1311,n1330,n1311,
e1312,n1330,n1312,
e1313,n1330,n1313,
e1314,n1330,n1314,
e1315,n1330,n1315,little
e1316,n1330,n1316,
e1317,n1330,n1317,first
e1318,n1330,n1318,
e1319,n1330,n1319,
e1320,n1330,n1320,
e1321,n1330,n1321,
e1322,n1330,n1322,few
e1323,n1330,n1323,
e1324,n1330,n1324,exponential
e1325,n1330,n1325,
e1326,n1330,n1326,
e1327,n1330,n1327,
e1328,n1330,n1328,
e1329,n1330,n1329,
