id,source,target,value
e1170,n1335,n1170,
e1171,n1335,n1171,
e1172,n1335,n1172,
e1173,n1335,n1173,
e1174,n1335,n1174,
e1175,n1335,n1175,fewest
e1176,n1335,n1176,
e1177,n1335,n1177,
e1178,n1335,n1178,emotional
e1179,n1335,n1179,wider
e1180,n1335,n1180,
e1181,n1335,n1181,
e1182,n1335,n1182,
e1183,n1335,n1183,
e1184,n1335,n1184,
e1185,n1335,n1185,
e1186,n1335,n1186,
e1187,n1335,n1187,
e1188,n1335,n1188,
e1189,n1335,n1189,
e1190,n1335,n1190,entire
e1191,n1335,n1191,ripple
e1192,n1335,n1192,direct
e1193,n1335,n1193,
e1194,n1335,n1194,
e1195,n1335,n1195,
e1196,n1335,n1196,
e1197,n1335,n1197,genetic
e1198,n1335,n1198,recent
e1199,n1335,n1199,
e1200,n1335,n1200,
e1201,n1335,n1201,
e1202,n1335,n1202,
e1203,n1335,n1203,
e1204,n1335,n1204,
e1205,n1335,n1205,
e1206,n1335,n1206,
e1207,n1335,n1207,
e1208,n1335,n1208,
e1209,n1335,n1209,
e1210,n1335,n1210,particular
e1211,n1335,n1211,
e1212,n1335,n1212,
e1213,n1335,n1213,
e1214,n1335,n1214,
e1215,n1335,n1215,practical
e1216,n1335,n1216,
e1217,n1335,n1217,political
e1218,n1335,n1218,
e1219,n1335,n1219,
e1220,n1335,n1220,
e1221,n1335,n1221,
e1222,n1335,n1222,
e1223,n1335,n1223,
e1224,n1335,n1224,
e1225,n1335,n1225,
e1226,n1335,n1226,
e1227,n1335,n1227,great
e1228,n1335,n1228,
e1229,n1335,n1229,own
e1230,n1335,n1230,
e1231,n1335,n1231,academic
e1232,n1335,n1232,
e1233,n1335,n1233,
e1234,n1335,n1234,first
e1235,n1335,n1235,joint
e1236,n1335,n1236,
e1237,n1335,n1237,
e1238,n1335,n1238,
e1239,n1335,n1239,
e1240,n1335,n1240,
e1241,n1335,n1241,
e1242,n1335,n1242,
e1243,n1335,n1243,
e1244,n1335,n1244,
e1245,n1335,n1245,
e1246,n1335,n1246,
e1247,n1335,n1247,
e1248,n1335,n1248,
e1249,n1335,n1249,
e1250,n1335,n1250,
e1251,n1335,n1251,eloquent
e1252,n1335,n1252,
e1253,n1335,n1253,biological
e1254,n1335,n1254,
e1255,n1335,n1255,
e1256,n1335,n1256,
e1257,n1335,n1257,
e1258,n1335,n1258,transcriptional
e1259,n1335,n1259,
e1260,n1335,n1260,other
e1261,n1335,n1261,
e1262,n1335,n1262,
e1263,n1335,n1263,genetic
e1264,n1335,n1264,
e1265,n1335,n1265,synaptic
e1266,n1335,n1266,
e1267,n1335,n1267,
e1268,n1335,n1268,
e1269,n1335,n1269,little
e1270,n1335,n1270,
e1271,n1335,n1271,
e1272,n1335,n1272,
e1273,n1335,n1273,
e1274,n1335,n1274,
e1275,n1335,n1275,
e1276,n1335,n1276,
e1277,n1335,n1277,
e1278,n1335,n1278,
e1279,n1335,n1279,
e1280,n1335,n1280,
e1281,n1335,n1281,
e1282,n1335,n1282,
e1283,n1335,n1283,
e1284,n1335,n1284,bold
e1285,n1335,n1285,
e1286,n1335,n1286,lonely
e1287,n1335,n1287,
e1288,n1335,n1288,
e1289,n1335,n1289,
e1290,n1335,n1290,
e1291,n1335,n1291,
e1292,n1335,n1292,
e1293,n1335,n1293,
e1294,n1335,n1294,
e1295,n1335,n1295,
e1296,n1335,n1296,white
e1297,n1335,n1297,
e1298,n1335,n1298,
e1299,n1335,n1299,
e1300,n1335,n1300,
e1301,n1335,n1301,
e1302,n1335,n1302,
e1303,n1335,n1303,
e1304,n1335,n1304,
e1305,n1335,n1305,
e1306,n1335,n1306,
e1307,n1335,n1307,
e1308,n1335,n1308,emergent
e1309,n1335,n1309,
e1310,n1335,n1310,
e1311,n1335,n1311,
e1312,n1335,n1312,
e1313,n1335,n1313,
e1314,n1335,n1314,sweet
e1315,n1335,n1315,
e1316,n1335,n1316,
e1317,n1335,n1317,
e1318,n1335,n1318,
e1319,n1335,n1319,
e1320,n1335,n1320,
e1321,n1335,n1321,
e1322,n1335,n1322,
e1323,n1335,n1323,
e1324,n1335,n1324,
e1325,n1335,n1325,
e1326,n1335,n1326,
e1327,n1335,n1327,
e1328,n1335,n1328,
e1329,n1335,n1329,
e1330,n1335,n1330,
e1331,n1335,n1331,
e1332,n1335,n1332,
e1333,n1335,n1333,
e1334,n1335,n1334,
