id,source,target,value
e1177,n1906,n1177,
e1178,n1906,n1178,communist
e1179,n1906,n1179,
e1180,n1906,n1180,
e1181,n1906,n1181,
e1182,n1906,n1182,
e1183,n1906,n1183,
e1184,n1906,n1184,
e1185,n1906,n1185,democratic
e1186,n1906,n1186,popular
e1187,n1906,n1187,
e1188,n1906,n1188,horrible
e1189,n1906,n1189,
e1190,n1906,n1190,
e1191,n1906,n1191,
e1192,n1906,n1192,
e1193,n1906,n1193,
e1194,n1906,n1194,
e1195,n1906,n1195,economic
e1196,n1906,n1196,more
e1197,n1906,n1197,
e1198,n1906,n1198,
e1199,n1906,n1199,current
e1200,n1906,n1200,possible
e1201,n1906,n1201,
e1202,n1906,n1202,
e1203,n1906,n1203,
e1204,n1906,n1204,
e1205,n1906,n1205,
e1206,n1906,n1206,
e1207,n1906,n1207,huge
e1208,n1906,n1208,other
e1209,n1906,n1209,
e1210,n1906,n1210,
e1211,n1906,n1211,
e1212,n1906,n1212,
e1213,n1906,n1213,
e1214,n1906,n1214,
e1215,n1906,n1215,
e1216,n1906,n1216,
e1217,n1906,n1217,
e1218,n1906,n1218,
e1219,n1906,n1219,
e1220,n1906,n1220,
e1221,n1906,n1221,
e1222,n1906,n1222,
e1223,n1906,n1223,
e1224,n1906,n1224,
e1225,n1906,n1225,Fresh
e1226,n1906,n1226,
e1227,n1906,n1227,
e1228,n1906,n1228,
e1229,n1906,n1229,
e1230,n1906,n1230,bad
e1231,n1906,n1231,own
e1232,n1906,n1232,good
e1233,n1906,n1233,larger
e1234,n1906,n1234,genuine
e1235,n1906,n1235,
e1236,n1906,n1236,
e1237,n1906,n1237,
e1238,n1906,n1238,
e1239,n1906,n1239,
e1240,n1906,n1240,
e1241,n1906,n1241,
e1242,n1906,n1242,
e1243,n1906,n1243,homeless
e1244,n1906,n1244,
e1245,n1906,n1245,
e1246,n1906,n1246,
e1247,n1906,n1247,
e1248,n1906,n1248,
e1249,n1906,n1249,fascinating
e1250,n1906,n1250,
e1251,n1906,n1251,
e1252,n1906,n1252,
e1253,n1906,n1253,problematic
e1254,n1906,n1254,
e1255,n1906,n1255,
e1256,n1906,n1256,
e1257,n1906,n1257,
e1258,n1906,n1258,
e1259,n1906,n1259,
e1260,n1906,n1260,
e1261,n1906,n1261,
e1262,n1906,n1262,stealthy
e1263,n1906,n1263,
e1264,n1906,n1264,
e1265,n1906,n1265,independent
e1266,n1906,n1266,political
e1267,n1906,n1267,
e1268,n1906,n1268,
e1269,n1906,n1269,
e1270,n1906,n1270,
e1271,n1906,n1271,
e1272,n1906,n1272,
e1273,n1906,n1273,balanced
e1274,n1906,n1274,
e1275,n1906,n1275,
e1276,n1906,n1276,
e1277,n1906,n1277,
e1278,n1906,n1278,
e1279,n1906,n1279,
e1280,n1906,n1280,
e1281,n1906,n1281,good
e1282,n1906,n1282,extreme
e1283,n1906,n1283,
e1284,n1906,n1284,
e1285,n1906,n1285,
e1286,n1906,n1286,
e1287,n1906,n1287,
e1288,n1906,n1288,certain
e1289,n1906,n1289,
e1290,n1906,n1290,
e1291,n1906,n1291,populist
e1292,n1906,n1292,
e1293,n1906,n1293,
e1294,n1906,n1294,
e1295,n1906,n1295,
e1296,n1906,n1296,own
e1297,n1906,n1297,
e1298,n1906,n1298,
e1299,n1906,n1299,Major
e1300,n1906,n1300,
e1301,n1906,n1301,
e1302,n1906,n1302,ossified
e1303,n1906,n1303,
e1304,n1906,n1304,
e1305,n1906,n1305,
e1306,n1906,n1306,
e1307,n1906,n1307,
e1308,n1906,n1308,
e1309,n1906,n1309,
e1310,n1906,n1310,
e1311,n1906,n1311,
e1312,n1906,n1312,
e1313,n1906,n1313,
e1314,n1906,n1314,
e1315,n1906,n1315,like
e1316,n1906,n1316,wacky
e1317,n1906,n1317,
e1318,n1906,n1318,socialized
e1319,n1906,n1319,whole
e1320,n1906,n1320,civil
e1321,n1906,n1321,
e1322,n1906,n1322,Chinese
e1323,n1906,n1323,
e1324,n1906,n1324,
e1325,n1906,n1325,
e1326,n1906,n1326,
e1327,n1906,n1327,20th
e1328,n1906,n1328,
e1329,n1906,n1329,
e1330,n1906,n1330,
e1331,n1906,n1331,
e1332,n1906,n1332,
e1333,n1906,n1333,
e1334,n1906,n1334,
e1335,n1906,n1335,first
e1336,n1906,n1336,
e1337,n1906,n1337,
e1338,n1906,n1338,
e1339,n1906,n1339,
e1340,n1906,n1340,
e1341,n1906,n1341,
e1342,n1906,n1342,
e1343,n1906,n1343,grand
e1344,n1906,n1344,
e1345,n1906,n1345,
e1346,n1906,n1346,
e1347,n1906,n1347,
e1348,n1906,n1348,hard
e1349,n1906,n1349,
e1350,n1906,n1350,
e1351,n1906,n1351,
e1352,n1906,n1352,
e1353,n1906,n1353,
e1354,n1906,n1354,
e1355,n1906,n1355,complete
e1356,n1906,n1356,
e1357,n1906,n1357,
e1358,n1906,n1358,
e1359,n1906,n1359,
e1360,n1906,n1360,
e1361,n1906,n1361,crazy
e1362,n1906,n1362,
e1363,n1906,n1363,
e1364,n1906,n1364,
e1365,n1906,n1365,
e1366,n1906,n1366,
e1367,n1906,n1367,
e1368,n1906,n1368,
e1369,n1906,n1369,
e1370,n1906,n1370,
e1371,n1906,n1371,political
e1372,n1906,n1372,famous
e1373,n1906,n1373,
e1374,n1906,n1374,political
e1375,n1906,n1375,
e1376,n1906,n1376,
e1377,n1906,n1377,
e1378,n1906,n1378,
e1379,n1906,n1379,
e1380,n1906,n1380,
e1381,n1906,n1381,
e1382,n1906,n1382,
e1383,n1906,n1383,
e1384,n1906,n1384,libertarian
e1385,n1906,n1385,
e1386,n1906,n1386,
e1387,n1906,n1387,
e1388,n1906,n1388,
e1389,n1906,n1389,
e1390,n1906,n1390,
e1391,n1906,n1391,
e1392,n1906,n1392,
e1393,n1906,n1393,
e1394,n1906,n1394,
e1395,n1906,n1395,
e1396,n1906,n1396,
e1397,n1906,n1397,
e1398,n1906,n1398,American
e1399,n1906,n1399,different
e1400,n1906,n1400,more
e1401,n1906,n1401,big
e1402,n1906,n1402,
e1403,n1906,n1403,big
e1404,n1906,n1404,
e1405,n1906,n1405,
e1406,n1906,n1406,mainstream
e1407,n1906,n1407,
e1408,n1906,n1408,
e1409,n1906,n1409,
e1410,n1906,n1410,
e1411,n1906,n1411,
e1412,n1906,n1412,
e1413,n1906,n1413,
e1414,n1906,n1414,
e1415,n1906,n1415,
e1416,n1906,n1416,
e1417,n1906,n1417,
e1418,n1906,n1418,
e1419,n1906,n1419,
e1420,n1906,n1420,great
e1421,n1906,n1421,
e1422,n1906,n1422,
e1423,n1906,n1423,
e1424,n1906,n1424,
e1425,n1906,n1425,good
e1426,n1906,n1426,
e1427,n1906,n1427,
e1428,n1906,n1428,
e1429,n1906,n1429,
e1430,n1906,n1430,
e1431,n1906,n1431,similar
e1432,n1906,n1432,
e1433,n1906,n1433,weird
e1434,n1906,n1434,official
e1435,n1906,n1435,
e1436,n1906,n1436,
e1437,n1906,n1437,good
e1438,n1906,n1438,
e1439,n1906,n1439,first
e1440,n1906,n1440,
e1441,n1906,n1441,
e1442,n1906,n1442,alternative
e1443,n1906,n1443,
e1444,n1906,n1444,other
e1445,n1906,n1445,additional
e1446,n1906,n1446,weird
e1447,n1906,n1447,nuclear
e1448,n1906,n1448,disparate
e1449,n1906,n1449,
e1450,n1906,n1450,
e1451,n1906,n1451,
e1452,n1906,n1452,metaphysical
e1453,n1906,n1453,philosophical
e1454,n1906,n1454,
e1455,n1906,n1455,
e1456,n1906,n1456,
e1457,n1906,n1457,
e1458,n1906,n1458,
e1459,n1906,n1459,
e1460,n1906,n1460,pure
e1461,n1906,n1461,
e1462,n1906,n1462,male
e1463,n1906,n1463,
e1464,n1906,n1464,
e1465,n1906,n1465,personal
e1466,n1906,n1466,
e1467,n1906,n1467,
e1468,n1906,n1468,
e1469,n1906,n1469,
e1470,n1906,n1470,little
e1471,n1906,n1471,
e1472,n1906,n1472,
e1473,n1906,n1473,
e1474,n1906,n1474,
e1475,n1906,n1475,
e1476,n1906,n1476,
e1477,n1906,n1477,own
e1478,n1906,n1478,old
e1479,n1906,n1479,
e1480,n1906,n1480,
e1481,n1906,n1481,
e1482,n1906,n1482,amazing
e1483,n1906,n1483,
e1484,n1906,n1484,
e1485,n1906,n1485,
e1486,n1906,n1486,
e1487,n1906,n1487,
e1488,n1906,n1488,
e1489,n1906,n1489,
e1490,n1906,n1490,
e1491,n1906,n1491,certain
e1492,n1906,n1492,
e1493,n1906,n1493,
e1494,n1906,n1494,
e1495,n1906,n1495,
e1496,n1906,n1496,
e1497,n1906,n1497,
e1498,n1906,n1498,
e1499,n1906,n1499,
e1500,n1906,n1500,
e1501,n1906,n1501,certain
e1502,n1906,n1502,
e1503,n1906,n1503,high
e1504,n1906,n1504,
e1505,n1906,n1505,
e1506,n1906,n1506,same
e1507,n1906,n1507,
e1508,n1906,n1508,
e1509,n1906,n1509,
e1510,n1906,n1510,
e1511,n1906,n1511,
e1512,n1906,n1512,
e1513,n1906,n1513,
e1514,n1906,n1514,
e1515,n1906,n1515,
e1516,n1906,n1516,
e1517,n1906,n1517,
e1518,n1906,n1518,sweet
e1519,n1906,n1519,highest
e1520,n1906,n1520,
e1521,n1906,n1521,
e1522,n1906,n1522,
e1523,n1906,n1523,
e1524,n1906,n1524,
e1525,n1906,n1525,
e1526,n1906,n1526,
e1527,n1906,n1527,
e1528,n1906,n1528,core
e1529,n1906,n1529,
e1530,n1906,n1530,
e1531,n1906,n1531,
e1532,n1906,n1532,
e1533,n1906,n1533,last
e1534,n1906,n1534,
e1535,n1906,n1535,genuine
e1536,n1906,n1536,
e1537,n1906,n1537,
e1538,n1906,n1538,white
e1539,n1906,n1539,
e1540,n1906,n1540,
e1541,n1906,n1541,
e1542,n1906,n1542,
e1543,n1906,n1543,good
e1544,n1906,n1544,
e1545,n1906,n1545,
e1546,n1906,n1546,institutional
e1547,n1906,n1547,great
e1548,n1906,n1548,
e1549,n1906,n1549,
e1550,n1906,n1550,
e1551,n1906,n1551,
e1552,n1906,n1552,
e1553,n1906,n1553,
e1554,n1906,n1554,
e1555,n1906,n1555,
e1556,n1906,n1556,
e1557,n1906,n1557,
e1558,n1906,n1558,
e1559,n1906,n1559,
e1560,n1906,n1560,great
e1561,n1906,n1561,little
e1562,n1906,n1562,
e1563,n1906,n1563,
e1564,n1906,n1564,
e1565,n1906,n1565,different
e1566,n1906,n1566,
e1567,n1906,n1567,
e1568,n1906,n1568,
e1569,n1906,n1569,
e1570,n1906,n1570,
e1571,n1906,n1571,
e1572,n1906,n1572,other
e1573,n1906,n1573,effective
e1574,n1906,n1574,
e1575,n1906,n1575,
e1576,n1906,n1576,
e1577,n1906,n1577,female
e1578,n1906,n1578,
e1579,n1906,n1579,fundamental
e1580,n1906,n1580,
e1581,n1906,n1581,
e1582,n1906,n1582,
e1583,n1906,n1583,
e1584,n1906,n1584,plastic
e1585,n1906,n1585,
e1586,n1906,n1586,
e1587,n1906,n1587,
e1588,n1906,n1588,
e1589,n1906,n1589,
e1590,n1906,n1590,
e1591,n1906,n1591,
e1592,n1906,n1592,
e1593,n1906,n1593,
e1594,n1906,n1594,different
e1595,n1906,n1595,racial
e1596,n1906,n1596,
e1597,n1906,n1597,
e1598,n1906,n1598,
e1599,n1906,n1599,
e1600,n1906,n1600,
e1601,n1906,n1601,good
e1602,n1906,n1602,
e1603,n1906,n1603,
e1604,n1906,n1604,
e1605,n1906,n1605,
e1606,n1906,n1606,original
e1607,n1906,n1607,
e1608,n1906,n1608,
e1609,n1906,n1609,huge
e1610,n1906,n1610,
e1611,n1906,n1611,
e1612,n1906,n1612,
e1613,n1906,n1613,
e1614,n1906,n1614,
e1615,n1906,n1615,
e1616,n1906,n1616,
e1617,n1906,n1617,
e1618,n1906,n1618,
e1619,n1906,n1619,
e1620,n1906,n1620,
e1621,n1906,n1621,
e1622,n1906,n1622,
e1623,n1906,n1623,
e1624,n1906,n1624,
e1625,n1906,n1625,
e1626,n1906,n1626,weird
e1627,n1906,n1627,
e1628,n1906,n1628,certain
e1629,n1906,n1629,
e1630,n1906,n1630,
e1631,n1906,n1631,
e1632,n1906,n1632,
e1633,n1906,n1633,
e1634,n1906,n1634,
e1635,n1906,n1635,unquote
e1636,n1906,n1636,
e1637,n1906,n1637,
e1638,n1906,n1638,
e1639,n1906,n1639,
e1640,n1906,n1640,
e1641,n1906,n1641,
e1642,n1906,n1642,
e1643,n1906,n1643,intellectual
e1644,n1906,n1644,
e1645,n1906,n1645,real
e1646,n1906,n1646,last
e1647,n1906,n1647,
e1648,n1906,n1648,
e1649,n1906,n1649,
e1650,n1906,n1650,
e1651,n1906,n1651,
e1652,n1906,n1652,
e1653,n1906,n1653,
e1654,n1906,n1654,
e1655,n1906,n1655,little
e1656,n1906,n1656,
e1657,n1906,n1657,various
e1658,n1906,n1658,undergraduate
e1659,n1906,n1659,
e1660,n1906,n1660,
e1661,n1906,n1661,
e1662,n1906,n1662,
e1663,n1906,n1663,
e1664,n1906,n1664,
e1665,n1906,n1665,
e1666,n1906,n1666,anti
e1667,n1906,n1667,
e1668,n1906,n1668,happy
e1669,n1906,n1669,broken
e1670,n1906,n1670,
e1671,n1906,n1671,
e1672,n1906,n1672,
e1673,n1906,n1673,
e1674,n1906,n1674,
e1675,n1906,n1675,best
e1676,n1906,n1676,
e1677,n1906,n1677,
e1678,n1906,n1678,
e1679,n1906,n1679,
e1680,n1906,n1680,
e1681,n1906,n1681,
e1682,n1906,n1682,
e1683,n1906,n1683,
e1684,n1906,n1684,female
e1685,n1906,n1685,
e1686,n1906,n1686,
e1687,n1906,n1687,
e1688,n1906,n1688,
e1689,n1906,n1689,
e1690,n1906,n1690,
e1691,n1906,n1691,
e1692,n1906,n1692,
e1693,n1906,n1693,
e1694,n1906,n1694,
e1695,n1906,n1695,
e1696,n1906,n1696,
e1697,n1906,n1697,
e1698,n1906,n1698,
e1699,n1906,n1699,
e1700,n1906,n1700,
e1701,n1906,n1701,
e1702,n1906,n1702,
e1703,n1906,n1703,
e1704,n1906,n1704,
e1705,n1906,n1705,
e1706,n1906,n1706,
e1707,n1906,n1707,
e1708,n1906,n1708,
e1709,n1906,n1709,different
e1710,n1906,n1710,
e1711,n1906,n1711,
e1712,n1906,n1712,
e1713,n1906,n1713,
e1714,n1906,n1714,
e1715,n1906,n1715,
e1716,n1906,n1716,
e1717,n1906,n1717,
e1718,n1906,n1718,
e1719,n1906,n1719,
e1720,n1906,n1720,
e1721,n1906,n1721,
e1722,n1906,n1722,
e1723,n1906,n1723,
e1724,n1906,n1724,
e1725,n1906,n1725,much
e1726,n1906,n1726,
e1727,n1906,n1727,
e1728,n1906,n1728,
e1729,n1906,n1729,
e1730,n1906,n1730,
e1731,n1906,n1731,
e1732,n1906,n1732,
e1733,n1906,n1733,
e1734,n1906,n1734,much
e1735,n1906,n1735,more
e1736,n1906,n1736,
e1737,n1906,n1737,
e1738,n1906,n1738,
e1739,n1906,n1739,
e1740,n1906,n1740,Hawaiian
e1741,n1906,n1741,teenage
e1742,n1906,n1742,
e1743,n1906,n1743,
e1744,n1906,n1744,
e1745,n1906,n1745,
e1746,n1906,n1746,
e1747,n1906,n1747,big
e1748,n1906,n1748,
e1749,n1906,n1749,
e1750,n1906,n1750,certain
e1751,n1906,n1751,
e1752,n1906,n1752,
e1753,n1906,n1753,
e1754,n1906,n1754,
e1755,n1906,n1755,
e1756,n1906,n1756,
e1757,n1906,n1757,
e1758,n1906,n1758,
e1759,n1906,n1759,sexual
e1760,n1906,n1760,
e1761,n1906,n1761,
e1762,n1906,n1762,
e1763,n1906,n1763,
e1764,n1906,n1764,
e1765,n1906,n1765,
e1766,n1906,n1766,
e1767,n1906,n1767,
e1768,n1906,n1768,
e1769,n1906,n1769,
e1770,n1906,n1770,
e1771,n1906,n1771,
e1772,n1906,n1772,
e1773,n1906,n1773,
e1774,n1906,n1774,
e1775,n1906,n1775,
e1776,n1906,n1776,
e1777,n1906,n1777,
e1778,n1906,n1778,
e1779,n1906,n1779,
e1780,n1906,n1780,little
e1781,n1906,n1781,
e1782,n1906,n1782,
e1783,n1906,n1783,
e1784,n1906,n1784,
e1785,n1906,n1785,
e1786,n1906,n1786,
e1787,n1906,n1787,
e1788,n1906,n1788,
e1789,n1906,n1789,
e1790,n1906,n1790,
e1791,n1906,n1791,
e1792,n1906,n1792,favorite
e1793,n1906,n1793,
e1794,n1906,n1794,amazing
e1795,n1906,n1795,
e1796,n1906,n1796,teenage
e1797,n1906,n1797,
e1798,n1906,n1798,
e1799,n1906,n1799,
e1800,n1906,n1800,
e1801,n1906,n1801,
e1802,n1906,n1802,
e1803,n1906,n1803,
e1804,n1906,n1804,
e1805,n1906,n1805,
e1806,n1906,n1806,
e1807,n1906,n1807,
e1808,n1906,n1808,
e1809,n1906,n1809,
e1810,n1906,n1810,
e1811,n1906,n1811,
e1812,n1906,n1812,
e1813,n1906,n1813,physical
e1814,n1906,n1814,
e1815,n1906,n1815,
e1816,n1906,n1816,
e1817,n1906,n1817,real
e1818,n1906,n1818,
e1819,n1906,n1819,
e1820,n1906,n1820,
e1821,n1906,n1821,
e1822,n1906,n1822,
e1823,n1906,n1823,
e1824,n1906,n1824,
e1825,n1906,n1825,
e1826,n1906,n1826,
e1827,n1906,n1827,
e1828,n1906,n1828,reusable
e1829,n1906,n1829,
e1830,n1906,n1830,
e1831,n1906,n1831,
e1832,n1906,n1832,
e1833,n1906,n1833,first
e1834,n1906,n1834,
e1835,n1906,n1835,Technical
e1836,n1906,n1836,
e1837,n1906,n1837,
e1838,n1906,n1838,
e1839,n1906,n1839,
e1840,n1906,n1840,
e1841,n1906,n1841,
e1842,n1906,n1842,
e1843,n1906,n1843,
e1844,n1906,n1844,amazing
e1845,n1906,n1845,
e1846,n1906,n1846,military
e1847,n1906,n1847,
e1848,n1906,n1848,
e1849,n1906,n1849,
e1850,n1906,n1850,
e1851,n1906,n1851,
e1852,n1906,n1852,controversial
e1853,n1906,n1853,
e1854,n1906,n1854,
e1855,n1906,n1855,
e1856,n1906,n1856,better
e1857,n1906,n1857,
e1858,n1906,n1858,
e1859,n1906,n1859,
e1860,n1906,n1860,
e1861,n1906,n1861,
e1862,n1906,n1862,
e1863,n1906,n1863,
e1864,n1906,n1864,
e1865,n1906,n1865,
e1866,n1906,n1866,
e1867,n1906,n1867,
e1868,n1906,n1868,
e1869,n1906,n1869,
e1870,n1906,n1870,
e1871,n1906,n1871,own
e1872,n1906,n1872,
e1873,n1906,n1873,
e1874,n1906,n1874,
e1875,n1906,n1875,
e1876,n1906,n1876,
e1877,n1906,n1877,
e1878,n1906,n1878,
e1879,n1906,n1879,
e1880,n1906,n1880,
e1881,n1906,n1881,
e1882,n1906,n1882,
e1883,n1906,n1883,
e1884,n1906,n1884,
e1885,n1906,n1885,Korean
e1886,n1906,n1886,
e1887,n1906,n1887,
e1888,n1906,n1888,
e1889,n1906,n1889,
e1890,n1906,n1890,silly
e1891,n1906,n1891,
e1892,n1906,n1892,
e1893,n1906,n1893,
e1894,n1906,n1894,
e1895,n1906,n1895,
e1896,n1906,n1896,
e1897,n1906,n1897,blank
e1898,n1906,n1898,
e1899,n1906,n1899,
e1900,n1906,n1900,
e1901,n1906,n1901,
e1902,n1906,n1902,
e1903,n1906,n1903,
e1904,n1906,n1904,
e1905,n1906,n1905,favorite
