id,source,target,value
e327,n983,n327,
e328,n983,n328,inner
e329,n983,n329,
e330,n983,n330,
e331,n983,n331,
e332,n983,n332,
e333,n983,n333,
e334,n983,n334,same
e335,n983,n335,
e336,n983,n336,
e337,n983,n337,
e338,n983,n338,
e339,n983,n339,whole
e340,n983,n340,little
e341,n983,n341,
e342,n983,n342,
e343,n983,n343,certain
e344,n983,n344,
e345,n983,n345,
e346,n983,n346,
e347,n983,n347,
e348,n983,n348,
e349,n983,n349,
e350,n983,n350,
e351,n983,n351,
e352,n983,n352,
e353,n983,n353,
e354,n983,n354,
e355,n983,n355,
e356,n983,n356,
e357,n983,n357,
e358,n983,n358,
e359,n983,n359,virtual
e360,n983,n360,many
e361,n983,n361,natural
e362,n983,n362,enough
e363,n983,n363,
e364,n983,n364,
e365,n983,n365,
e366,n983,n366,
e367,n983,n367,
e368,n983,n368,
e369,n983,n369,
e370,n983,n370,
e371,n983,n371,robotic
e372,n983,n372,
e373,n983,n373,paralyzed
e374,n983,n374,
e375,n983,n375,
e376,n983,n376,
e377,n983,n377,optimistic
e378,n983,n378,promising
e379,n983,n379,
e380,n983,n380,
e381,n983,n381,
e382,n983,n382,
e383,n983,n383,internal
e384,n983,n384,different
e385,n983,n385,
e386,n983,n386,
e387,n983,n387,
e388,n983,n388,
e389,n983,n389,
e390,n983,n390,new
e391,n983,n391,
e392,n983,n392,good
e393,n983,n393,
e394,n983,n394,
e395,n983,n395,hamster
e396,n983,n396,
e397,n983,n397,
e398,n983,n398,
e399,n983,n399,particular
e400,n983,n400,
e401,n983,n401,
e402,n983,n402,
e403,n983,n403,
e404,n983,n404,
e405,n983,n405,
e406,n983,n406,
e407,n983,n407,famous
e408,n983,n408,evil
e409,n983,n409,
e410,n983,n410,beautiful
e411,n983,n411,
e412,n983,n412,
e413,n983,n413,
e414,n983,n414,
e415,n983,n415,
e416,n983,n416,
e417,n983,n417,
e418,n983,n418,
e419,n983,n419,
e420,n983,n420,
e421,n983,n421,many
e422,n983,n422,
e423,n983,n423,
e424,n983,n424,
e425,n983,n425,
e426,n983,n426,
e427,n983,n427,
e428,n983,n428,
e429,n983,n429,
e430,n983,n430,amazing
e431,n983,n431,
e432,n983,n432,
e433,n983,n433,
e434,n983,n434,
e435,n983,n435,
e436,n983,n436,
e437,n983,n437,
e438,n983,n438,
e439,n983,n439,Mongolian
e440,n983,n440,
e441,n983,n441,final
e442,n983,n442,
e443,n983,n443,
e444,n983,n444,ancient
e445,n983,n445,
e446,n983,n446,
e447,n983,n447,
e448,n983,n448,rote
e449,n983,n449,
e450,n983,n450,
e451,n983,n451,
e452,n983,n452,
e453,n983,n453,
e454,n983,n454,long
e455,n983,n455,
e456,n983,n456,complicated
e457,n983,n457,
e458,n983,n458,new
e459,n983,n459,short
e460,n983,n460,
e461,n983,n461,
e462,n983,n462,
e463,n983,n463,
e464,n983,n464,
e465,n983,n465,big
e466,n983,n466,
e467,n983,n467,
e468,n983,n468,whole
e469,n983,n469,
e470,n983,n470,
e471,n983,n471,
e472,n983,n472,
e473,n983,n473,
e474,n983,n474,whole
e475,n983,n475,
e476,n983,n476,
e477,n983,n477,
e478,n983,n478,rapid
e479,n983,n479,
e480,n983,n480,
e481,n983,n481,
e482,n983,n482,other
e483,n983,n483,
e484,n983,n484,good
e485,n983,n485,
e486,n983,n486,different
e487,n983,n487,
e488,n983,n488,
e489,n983,n489,
e490,n983,n490,big
e491,n983,n491,
e492,n983,n492,
e493,n983,n493,
e494,n983,n494,
e495,n983,n495,
e496,n983,n496,
e497,n983,n497,
e498,n983,n498,
e499,n983,n499,
e500,n983,n500,
e501,n983,n501,funny
e502,n983,n502,
e503,n983,n503,
e504,n983,n504,interesting
e505,n983,n505,
e506,n983,n506,
e507,n983,n507,very
e508,n983,n508,different
e509,n983,n509,
e510,n983,n510,
e511,n983,n511,
e512,n983,n512,
e513,n983,n513,
e514,n983,n514,back
e515,n983,n515,live
e516,n983,n516,
e517,n983,n517,
e518,n983,n518,
e519,n983,n519,
e520,n983,n520,
e521,n983,n521,electromagnetic
e522,n983,n522,
e523,n983,n523,massive
e524,n983,n524,
e525,n983,n525,
e526,n983,n526,
e527,n983,n527,
e528,n983,n528,
e529,n983,n529,
e530,n983,n530,
e531,n983,n531,
e532,n983,n532,
e533,n983,n533,
e534,n983,n534,
e535,n983,n535,
e536,n983,n536,sagittal
e537,n983,n537,little
e538,n983,n538,
e539,n983,n539,
e540,n983,n540,positive
e541,n983,n541,
e542,n983,n542,
e543,n983,n543,
e544,n983,n544,
e545,n983,n545,
e546,n983,n546,
e547,n983,n547,
e548,n983,n548,
e549,n983,n549,
e550,n983,n550,
e551,n983,n551,
e552,n983,n552,huge
e553,n983,n553,religious
e554,n983,n554,
e555,n983,n555,
e556,n983,n556,
e557,n983,n557,
e558,n983,n558,
e559,n983,n559,
e560,n983,n560,
e561,n983,n561,physical
e562,n983,n562,
e563,n983,n563,gray
e564,n983,n564,
e565,n983,n565,bigger
e566,n983,n566,
e567,n983,n567,
e568,n983,n568,
e569,n983,n569,
e570,n983,n570,
e571,n983,n571,
e572,n983,n572,
e573,n983,n573,
e574,n983,n574,
e575,n983,n575,
e576,n983,n576,
e577,n983,n577,
e578,n983,n578,
e579,n983,n579,
e580,n983,n580,other
e581,n983,n581,great
e582,n983,n582,
e583,n983,n583,
e584,n983,n584,many
e585,n983,n585,new
e586,n983,n586,
e587,n983,n587,
e588,n983,n588,
e589,n983,n589,
e590,n983,n590,
e591,n983,n591,
e592,n983,n592,
e593,n983,n593,
e594,n983,n594,
e595,n983,n595,other
e596,n983,n596,
e597,n983,n597,
e598,n983,n598,
e599,n983,n599,
e600,n983,n600,
e601,n983,n601,
e602,n983,n602,
e603,n983,n603,
e604,n983,n604,
e605,n983,n605,
e606,n983,n606,
e607,n983,n607,
e608,n983,n608,
e609,n983,n609,
e610,n983,n610,light
e611,n983,n611,
e612,n983,n612,many
e613,n983,n613,
e614,n983,n614,good
e615,n983,n615,
e616,n983,n616,
e617,n983,n617,
e618,n983,n618,
e619,n983,n619,
e620,n983,n620,
e621,n983,n621,
e622,n983,n622,
e623,n983,n623,
e624,n983,n624,naive
e625,n983,n625,
e626,n983,n626,
e627,n983,n627,
e628,n983,n628,
e629,n983,n629,
e630,n983,n630,
e631,n983,n631,
e632,n983,n632,
e633,n983,n633,
e634,n983,n634,
e635,n983,n635,Atlantic
e636,n983,n636,
e637,n983,n637,neurological
e638,n983,n638,
e639,n983,n639,
e640,n983,n640,
e641,n983,n641,
e642,n983,n642,
e643,n983,n643,
e644,n983,n644,same
e645,n983,n645,
e646,n983,n646,
e647,n983,n647,
e648,n983,n648,
e649,n983,n649,
e650,n983,n650,highest
e651,n983,n651,
e652,n983,n652,
e653,n983,n653,
e654,n983,n654,
e655,n983,n655,
e656,n983,n656,
e657,n983,n657,
e658,n983,n658,
e659,n983,n659,own
e660,n983,n660,
e661,n983,n661,
e662,n983,n662,hot
e663,n983,n663,
e664,n983,n664,
e665,n983,n665,
e666,n983,n666,
e667,n983,n667,
e668,n983,n668,
e669,n983,n669,full
e670,n983,n670,
e671,n983,n671,illegal
e672,n983,n672,national
e673,n983,n673,
e674,n983,n674,
e675,n983,n675,
e676,n983,n676,
e677,n983,n677,specialized
e678,n983,n678,mental
e679,n983,n679,
e680,n983,n680,
e681,n983,n681,mental
e682,n983,n682,
e683,n983,n683,
e684,n983,n684,
e685,n983,n685,
e686,n983,n686,
e687,n983,n687,
e688,n983,n688,rehabilitative
e689,n983,n689,specialized
e690,n983,n690,
e691,n983,n691,public
e692,n983,n692,
e693,n983,n693,
e694,n983,n694,big
e695,n983,n695,
e696,n983,n696,
e697,n983,n697,
e698,n983,n698,
e699,n983,n699,different
e700,n983,n700,more
e701,n983,n701,unstructured
e702,n983,n702,
e703,n983,n703,good
e704,n983,n704,
e705,n983,n705,
e706,n983,n706,next
e707,n983,n707,Human
e708,n983,n708,
e709,n983,n709,
e710,n983,n710,possible
e711,n983,n711,
e712,n983,n712,impressive
e713,n983,n713,neural
e714,n983,n714,
e715,n983,n715,same
e716,n983,n716,
e717,n983,n717,complex
e718,n983,n718,
e719,n983,n719,active
e720,n983,n720,
e721,n983,n721,amazing
e722,n983,n722,military
e723,n983,n723,
e724,n983,n724,
e725,n983,n725,
e726,n983,n726,
e727,n983,n727,
e728,n983,n728,
e729,n983,n729,
e730,n983,n730,
e731,n983,n731,
e732,n983,n732,
e733,n983,n733,
e734,n983,n734,
e735,n983,n735,political
e736,n983,n736,
e737,n983,n737,
e738,n983,n738,
e739,n983,n739,
e740,n983,n740,
e741,n983,n741,
e742,n983,n742,
e743,n983,n743,
e744,n983,n744,artificial
e745,n983,n745,
e746,n983,n746,
e747,n983,n747,
e748,n983,n748,
e749,n983,n749,
e750,n983,n750,
e751,n983,n751,
e752,n983,n752,live
e753,n983,n753,new
e754,n983,n754,
e755,n983,n755,
e756,n983,n756,
e757,n983,n757,
e758,n983,n758,
e759,n983,n759,
e760,n983,n760,
e761,n983,n761,
e762,n983,n762,penultimate
e763,n983,n763,
e764,n983,n764,simple
e765,n983,n765,
e766,n983,n766,
e767,n983,n767,
e768,n983,n768,
e769,n983,n769,Martian
e770,n983,n770,
e771,n983,n771,
e772,n983,n772,
e773,n983,n773,
e774,n983,n774,
e775,n983,n775,
e776,n983,n776,
e777,n983,n777,
e778,n983,n778,
e779,n983,n779,
e780,n983,n780,few
e781,n983,n781,
e782,n983,n782,
e783,n983,n783,
e784,n983,n784,
e785,n983,n785,
e786,n983,n786,
e787,n983,n787,
e788,n983,n788,
e789,n983,n789,
e790,n983,n790,
e791,n983,n791,
e792,n983,n792,inconvenient
e793,n983,n793,particular
e794,n983,n794,
e795,n983,n795,human
e796,n983,n796,ancient
e797,n983,n797,
e798,n983,n798,
e799,n983,n799,
e800,n983,n800,
e801,n983,n801,
e802,n983,n802,
e803,n983,n803,
e804,n983,n804,
e805,n983,n805,neural
e806,n983,n806,
e807,n983,n807,
e808,n983,n808,
e809,n983,n809,
e810,n983,n810,
e811,n983,n811,
e812,n983,n812,
e813,n983,n813,
e814,n983,n814,
e815,n983,n815,
e816,n983,n816,little
e817,n983,n817,different
e818,n983,n818,vibratory
e819,n983,n819,
e820,n983,n820,
e821,n983,n821,
e822,n983,n822,
e823,n983,n823,
e824,n983,n824,
e825,n983,n825,
e826,n983,n826,
e827,n983,n827,
e828,n983,n828,new
e829,n983,n829,
e830,n983,n830,
e831,n983,n831,
e832,n983,n832,auditory
e833,n983,n833,
e834,n983,n834,
e835,n983,n835,
e836,n983,n836,deaf
e837,n983,n837,sensory
e838,n983,n838,
e839,n983,n839,
e840,n983,n840,sensory
e841,n983,n841,ultraviolet
e842,n983,n842,first
e843,n983,n843,infrared
e844,n983,n844,
e845,n983,n845,
e846,n983,n846,
e847,n983,n847,
e848,n983,n848,sensory
e849,n983,n849,
e850,n983,n850,
e851,n983,n851,
e852,n983,n852,
e853,n983,n853,
e854,n983,n854,
e855,n983,n855,
e856,n983,n856,
e857,n983,n857,new
e858,n983,n858,little
e859,n983,n859,
e860,n983,n860,human
e861,n983,n861,
e862,n983,n862,bitter
e863,n983,n863,
e864,n983,n864,echolocating
e865,n983,n865,
e866,n983,n866,
e867,n983,n867,
e868,n983,n868,go
e869,n983,n869,electro
e870,n983,n870,
e871,n983,n871,
e872,n983,n872,little
e873,n983,n873,
e874,n983,n874,
e875,n983,n875,huge
e876,n983,n876,
e877,n983,n877,
e878,n983,n878,big
e879,n983,n879,human
e880,n983,n880,
e881,n983,n881,
e882,n983,n882,
e883,n983,n883,
e884,n983,n884,
e885,n983,n885,
e886,n983,n886,
e887,n983,n887,
e888,n983,n888,
e889,n983,n889,visible
e890,n983,n890,large
e891,n983,n891,
e892,n983,n892,
e893,n983,n893,
e894,n983,n894,
e895,n983,n895,
e896,n983,n896,
e897,n983,n897,
e898,n983,n898,
e899,n983,n899,cochlear
e900,n983,n900,
e901,n983,n901,
e902,n983,n902,technical
e903,n983,n903,
e904,n983,n904,
e905,n983,n905,
e906,n983,n906,
e907,n983,n907,
e908,n983,n908,American
e909,n983,n909,
e910,n983,n910,extensive
e911,n983,n911,
e912,n983,n912,
e913,n983,n913,
e914,n983,n914,
e915,n983,n915,
e916,n983,n916,
e917,n983,n917,many
e918,n983,n918,American
e919,n983,n919,
e920,n983,n920,
e921,n983,n921,
e922,n983,n922,
e923,n983,n923,
e924,n983,n924,
e925,n983,n925,many
e926,n983,n926,favorite
e927,n983,n927,
e928,n983,n928,
e929,n983,n929,short
e930,n983,n930,
e931,n983,n931,
e932,n983,n932,
e933,n983,n933,
e934,n983,n934,
e935,n983,n935,
e936,n983,n936,last
e937,n983,n937,
e938,n983,n938,
e939,n983,n939,
e940,n983,n940,
e941,n983,n941,
e942,n983,n942,different
e943,n983,n943,great
e944,n983,n944,great
e945,n983,n945,
e946,n983,n946,
e947,n983,n947,
e948,n983,n948,particular
e949,n983,n949,
e950,n983,n950,possible
e951,n983,n951,
e952,n983,n952,
e953,n983,n953,
e954,n983,n954,
e955,n983,n955,
e956,n983,n956,
e957,n983,n957,
e958,n983,n958,least
e959,n983,n959,
e960,n983,n960,human
e961,n983,n961,
e962,n983,n962,
e963,n983,n963,
e964,n983,n964,crazy
e965,n983,n965,
e966,n983,n966,
e967,n983,n967,
e968,n983,n968,
e969,n983,n969,exponential
e970,n983,n970,raw
e971,n983,n971,
e972,n983,n972,
e973,n983,n973,real
e974,n983,n974,
e975,n983,n975,
e976,n983,n976,
e977,n983,n977,beautiful
e978,n983,n978,
e979,n983,n979,
e980,n983,n980,huge
e981,n983,n981,
e982,n983,n982,
